指标名称,国际冷轧板卷汇总价格：美国钢厂（中西部）（周）,国际冷轧板卷汇总价格：美国进口（CFR）（周）,国际冷轧板卷汇总价格：欧盟钢厂（周）,国际冷轧板卷汇总价格：欧盟进口（CFR）（周）,国际冷轧板卷汇总价格：日本市场（周）,国际冷轧板卷汇总价格：日本出口（FOB）（周）,国际冷轧板卷汇总价格：印度进口（周）,国际冷轧板卷汇总价格：中东进口（迪拜CFR）（周）,国际冷轧板卷汇总价格：独联体出口（FOB黑海）（周）,国际冷轧板卷汇总价格：南美出口（FOB）（周）,国际冷轧板卷汇总价格：中国市场（周）,国际冷轧板卷汇总价格：中国出口（FOB）（周）
2014/1/10,860,766,721,694,750,710,668,665,605,530,698,620
2014/1/17,866.3,766,721,694,750,710,668,665,605,530,698,620
2014/1/24,874.4,763.1,720,693,754.4,710,661.1,665,605.6,530,698,620
2014/1/31,876.1,761,722.9,695.9,766.9,710,656,665,609.4,530,698,620
2014/2/7,869.4,761,720.8,693.8,771.8,710,660,665,610,530,698,620
2014/2/14,865,761,720,692.9,774,710,700.1,668.6,610,530,698,620
2014/2/21,855.9,761,726,698,772.3,710,726.9,687.1,607.1,530,698,620
2014/2/28,843.9,761,726,698,771,710,726,680,605,530,696.3,620
2014/3/7,839.1,761,729.1,701.1,777.3,713.9,732.9,680,605,530,689.6,620
2014/3/14,833.1,761,734,704,768.4,715,738,680,605,530,685.6,612
2014/3/21,827.9,761,736.7,701.7,775.5,715,750.6,679.8,610.7,530,675.7,605.9
2014/3/28,827,761,737,702,770.9,715,760,675.5,625,530,669,605
2014/4/4,855.3,761,730.1,696,770,710.7,767.4,675,595,530,666.5,600.7
2014/4/11,869,760.2,728.4,694.4,770.3,710,773,671.1,613.6,530,667.4,599.6
2014/4/18,881.1,741.4,731.5,697.5,776.9,710,767.9,670,620,530,667.2,591.1
2014/4/25,891.3,739,731.3,697.3,772.3,710,764,670,619.6,530,664.4,590
2014/5/2,898.4,739,730.3,695.6,771.8,705.9,764,670,611.1,530,660.6,590
2014/5/9,899,739,715.3,681.2,768.3,691.2,764,670,610,530,660.8,590
2014/5/16,898.8,739,720.9,686,773.1,690,772.6,661.4,610,530,659.1,585.7
2014/5/23,893.6,739,722,687,774,690,787,660,610,530,658,585
2014/5/30,892.6,739,710,669,774.8,681.4,795.9,660,622.9,530,658.8,585
2014/6/6,888.5,739,707.8,666,774.1,680,798,660,625,530,657.1,585
2014/6/13,882.6,739,701.8,666,774,680,798.6,660,625,530,655.3,585
2014/6/20,882,739,685.6,651.4,774,680,792.1,660,625,530,655.7,580.7
2014/6/27,877.7,738.2,685.5,651.3,774.9,680,787,660,625,530,653.7,580
2014/7/4,877,713.9,683.7,644.4,775,680,787,660,625,530,653.5,580
2014/7/11,871.9,696.6,680.4,639.4,775,680,788.1,660,625,530,653.9,580
2014/7/18,871,695.8,678.9,643.9,777.6,680,785,660,620.4,530,652.2,575.7
2014/7/25,871,720.1,676,642.6,779.1,680,782,660,608.6,530,652.8,575
2014/8/1,871,728,666,638.4,775.4,680,781.4,660,605,530,653.9,575
2014/8/8,871.5,728,670.8,637.9,774.9,680,774.7,660,605,530,655.9,575
2014/8/15,876.5,728,670.2,637.1,774.1,680,768.9,660,605,530,657.8,575
2014/8/22,877,732.3,668.6,629.6,771.7,678.6,769.7,661.4,600.7,530,658,574.3
2014/8/29,876.6,735.8,660.5,620.5,758.9,670,771,669.3,600,530,657.6,570
2014/9/5,871.9,766.4,656.1,616.3,755.4,661.4,771,670,599.3,530,657,565
2014/9/12,871,772,645.2,606.2,745.6,660,771.6,670,602.9,530,655,560
2014/9/19,871,772,647.2,607.7,736.1,659.1,772,669.1,605.9,530,653.6,560
2014/9/26,871,772,649.1,602.9,725.9,650.9,768,660.9,614.1,530,649.8,560
2014/10/3,865.9,762.6,650.1,599.1,723.1,649.3,765,658.6,611.4,530,646.3,551.4
2014/10/10,865,761,650.3,599.4,729.6,646.1,762.7,652.1,595.4,530,645.9,550
2014/10/17,860.3,743.7,644.5,593.9,735.6,641.1,758.1,635,590,530,643.3,549.6
2014/10/24,850.6,739,650,593.1,742,640,756,620,590,530,640.1,545.7
2014/10/31,843.7,733.9,647.6,590.4,732.5,640.2,752.6,619.6,589.5,530,636.3,545
2014/11/7,837.3,730.8,639.9,586.7,702.5,644.5,750,607,575.6,530,632.4,545
2014/11/14,832.4,722.7,612.9,575,689.9,638.8,750,587.7,569.4,530,635.4,545
2014/11/21,832,722,605.5,573.7,678.6,613.8,723.7,572.1,565.5,530,628.9,545
2014/11/28,832,703.1,604.9,573.9,670.9,610,701.7,570,560.7,530,625.3,540.6
2014/12/5,831.6,699.8,605.6,575.1,665.4,610.2,697.1,569.6,555,530,621.1,535.9
2014/12/12,822.2,695.5,598.6,578.5,652.5,614.5,689.3,561.1,555,530,616.4,535
2014/12/19,816.9,695,597.3,581.1,667.9,615,682.1,556.1,539.3,530,606.5,534.6
2014/12/26,810.6,695,587,574,664.1,615,680,555,535,530,602.9,526.1
2015/1/2,810,695,579.4,566.8,660.2,615,677.1,555,531,530,603.9,525
2015/1/9,806.7,693.4,568.3,556.3,657.1,614.6,674,555,525.4,530,602.3,523.9
2015/1/16,794.9,676,561.7,550.4,665.5,610.4,672.4,557.1,522.9,530,604.1,509
2015/1/23,775.5,668,551.5,535.5,668.6,601.7,670.7,559.9,519.7,530,594.1,505.3
2015/1/30,762.9,667,539.8,522.2,668.3,599.8,669,555.9,511.2,530,584.9,494.8
2015/2/6,760.7,666.9,552.2,520,670.7,595.5,667.4,554.6,496.5,530,572.2,490.2
2015/2/13,751.9,662.9,554,520,671,595,665.7,542.6,490.9,530,567.5,481.7
2015/2/20,736.5,650,552.8,515.4,669.2,591.9,665,536.9,483.8,530,566.4,470.8
2015/2/27,712.9,628.2,550.4,507.2,665.8,585.4,665,531.6,473.3,530,565.3,454.8
2015/3/6,694.6,593.5,539.6,495,658.6,552.3,497.9,529.3,469.3,530,562.7,444.8
2015/3/13,686.2,590,520.1,477.7,653.5,542.1,469.9,526.1,466.1,530,552.5,441.1
2015/3/20,679,590,509.9,476.1,651.2,540,465.9,525,465,530,548.1,440
2015/3/27,672.7,590,526.3,494.3,658.5,532.1,465,518.6,461.7,530,541.4,440
2015/4/3,662.6,590,522.8,495.8,658.5,530,465,502.4,463.2,530,538.6,440
2015/4/10,653.3,589.3,526.6,499.8,659,530,464.4,500,456.2,530,532.9,439.4
2015/4/17,629.9,584.7,515.3,489.2,660.3,530,460.6,500,455,530,520.6,434.9
2015/4/24,615.5,581.8,520.4,493.2,662.8,530,460,501,451.9,530,510.7,430.4
2015/5/1,608.9,573.7,528.6,495.3,662,530,458,494.5,440.9,530,503.8,428
2015/5/8,616.3,573,545.4,501.2,658.3,530,450.6,458.1,444.3,530,503.9,420.6
2015/5/15,626.4,573,547.1,499.3,658.9,521.4,450,455,450,530,495.4,420
2015/5/22,633.3,571.8,550.3,507.4,660.3,511.4,450,459.3,447.1,530,495.3,415.7
2015/5/29,638.5,543.5,538.1,488.1,651.2,510,450,455.7,445,530,494,415
2015/6/5,639,540,536.4,483,638,501.4,450,447.9,447.9,530,492.9,406.4
2015/6/12,634.7,540,548.3,491,630,500,450,445,450,530,491.1,405
2015/6/19,634,540,546.6,494.4,638.4,500,445.7,445,450,530,486.9,400.7
2015/6/26,637.9,540,547.7,492.7,639.2,500,437.1,445,446.1,530,483.1,396.1
2015/7/3,644.1,540,535.6,485.6,642.4,500,422.1,445,447.9,530,478.3,390.7
2015/7/10,645,530.6,531.4,481.4,644.7,500,415.7,445,441.4,530,459.4,385
2015/7/17,645,529,527.3,476,620.1,500,406.4,440.7,435,530,443.7,380
2015/7/24,645,519.6,509.3,453.1,611.7,491.4,395.7,437.1,425.3,530,430,380
2015/7/31,645,518,507.9,454.9,615.3,490,386.4,429.3,416.3,530,421.4,378.6
2015/8/7,645,514.1,503.9,443.6,612.9,490,377.1,415,412.1,530,415.9,358.6
2015/8/14,649.3,513,504.4,442.9,610.3,490,375,406.4,410,530,409.6,350
2015/8/21,650,516.9,516.7,450.6,610.8,490,375,395,390.4,530,402.9,346.1
2015/8/28,650,518,518.3,456.9,618.7,490,362.1,395,385,530,402.4,344.3
2015/9/4,640.6,518,519.8,463.6,619.1,464.3,360,395,385,530,402.9,340
2015/9/11,639,518,513.8,441.5,625.4,452.9,357.1,395,379.3,530,402.3,340
2015/9/18,629.6,504.3,513.3,443.7,624.6,432.9,346.4,390.7,366.4,530,402,331.4
2015/9/25,628,502,505.1,447.2,623.2,430,341.1,390,352.1,530,400.3,322.1
2015/10/2,617.5,502,497.4,436.8,623.3,421.4,335.2,390,352.9,530,394.2,320
2015/10/9,608.6,502,493.4,435.5,625.3,420,319.8,390,355,530,393.2,318.6
2015/10/16,596.6,502,489.4,427.7,624.3,420,315,390,350.7,530,392.3,310
2015/10/23,585.6,502,486,415.9,627.4,420,315,390,345,530,382.9,310
2015/10/30,579.7,496.9,481.1,408,620.3,420,315,390,336.4,530,372.1,308.6
2015/11/6,577.4,494.4,468,397.1,617.4,410.7,307.1,374.3,328.6,530,360.4,295.4
2015/11/13,567.6,485.8,462.5,392.4,609.4,396.6,305,370,320.7,530,352.3,290.4
2015/11/20,560.1,479.5,461.2,391.2,610.4,381.2,305,370,321,530,350.3,290
2015/11/27,551.7,459.7,456.6,388,609.1,380,306,370,322.7,530,350.1,290
2015/12/4,546.5,458,452.5,389.7,608.8,378,309.7,370,314.6,530,349.1,290
2015/12/11,530.3,458,455.9,401.4,608.1,368.6,310,370,308.3,530,358.9,290
2015/12/18,531.2,461.3,441.2,409.5,608,360.6,312,370,302.7,530,372.6,291
2015/12/25,539.3,473,430.7,408.1,611.1,358,319.4,370,309.4,530,381.9,296.7
2016/1/1,540,474,432.6,410.6,622.1,350.6,320,370,310,530,404.4,307.4
2016/1/8,544.5,474,431.9,409.9,624.6,348,325.1,376.1,312,530,409.6,320.1
2016/1/15,562.9,472.9,431.9,408.8,630,341.6,344,397.1,318.4,530,417.6,327.2
2016/1/22,574.6,467.7,435.6,407.3,628.1,345.7,347.9,394.3,314.3,530,410.9,339.3
2016/1/29,583.3,463.3,436.7,406.3,626.2,349.7,349.8,390.3,310.3,530,403.9,349.2
2016/2/5,586.2,463.6,431.6,406.5,628.4,353.1,351.5,389.5,310,530,401.8,350
2016/2/12,596.6,466.4,439.9,404.7,639.7,367.1,358.6,387.1,310,530,404.4,350
2016/2/19,605.3,468.8,446.6,403.5,650.3,379.1,364.5,385.2,310,530,407.6,353.1
2016/2/26,607.6,476.9,443.7,405.3,654,380,367.9,385,310.7,530,414,365.5
2016/3/4,615,512.2,441.2,407.7,651.1,380.4,380.7,385,313.9,530,430.7,374.1
2016/3/11,629.1,527.3,450.2,418.3,650.9,391,397.2,388.1,320.1,530,481.9,410.3
2016/3/18,640.6,541.3,458.9,429.4,651,403.5,441.3,401.1,344.6,530,513.4,430.8
2016/3/25,649.3,555,471.9,438.7,651,418.8,445,413.7,402.4,530,507.5,439.4
2016/4/1,656,584,478.5,446.6,651,428.6,450,420,450,530,500,440
2016/4/8,679.3,584,497.1,477,665.9,430,455,430.7,455.4,530,503.3,443.9
2016/4/15,684.8,584,507.8,495.7,682.7,447.1,475.4,452,465,530,519.2,463.9
2016/4/22,703.6,591.1,516.9,491.5,660.1,450,493.9,499.1,475,530,555.1,488.9
2016/4/29,753.1,617,534,489.3,640.7,475.7,515,540,485,530,570.6,510.7
2016/5/6,782.2,639.9,583.8,508.9,641.3,482.9,555,570.7,487.9,530,559.6,545
2016/5/13,855.6,765.6,581.6,564.2,658.7,499.4,526.4,563.6,503.6,530,528.8,492.1
2016/5/20,880.1,777,580.8,562.5,653.7,509.1,505.4,506.1,505,530,499.8,458.3
2016/5/27,882,805.3,577,571,647.9,510,492.5,500,500,530,488.5,440.7
2016/6/3,900.9,797.1,572.7,566.7,638.4,510,458.6,495,495,530,450,412.9
2016/6/10,922.9,750,584.9,577.7,659.3,510,442.5,475,477.5,530,436.9,400
2016/6/17,926,750,583.4,561.9,668,510,430,470,452.5,530,443.7,400
2016/6/24,926,750,579.9,537.7,677.7,501.4,420,480,432.5,530,443.6,392.5
2016/7/1,916.6,745.3,576.3,525.4,693.6,491.4,412.5,477.5,412.5,530,439.7,391.8
2016/7/8,915,728,572.7,522.6,696,490,415,472.5,402.5,530,443,394.3
2016/7/15,905.6,728,567.7,517.7,696,481.4,415,475,400,530,455.5,414.3
2016/7/22,904,728,573.1,529.1,675.4,480,415,485.4,400,530,459.2,424.6
2016/7/29,904,728,577,544,669.4,471.4,420,487.5,400,530,458.9,415
2016/8/5,903,720,577,544,674.3,472,431.1,480,401,530,474.4,415
2016/8/12,899.3,684.3,577,544,693.4,479.4,453.2,480,404.7,530,478.8,418.2
2016/8/19,899,656,578.1,546.1,695,480,460,492.5,407.5,530,488.7,434.3
2016/8/26,884.4,656,582,552.7,703.6,497.1,465,505,410,530,514.6,451.1
2016/9/2,871.6,665.4,577.7,543.3,695.7,517.1,465,505,410,530,524.9,455.4
2016/9/9,860.9,667,577,540.8,687.7,520,475,505,410,530,525.2,456.4
2016/9/16,860,657.6,582.5,553.8,693,528.6,485,505,422.5,530,519,444.5
2016/9/23,855.5,653.8,587.8,558.7,696.4,530,483,497.9,435,530,518.6,441.2
2016/9/30,839.3,645.7,582.4,569.2,705.3,530,475.6,469.6,435,530,521.3,444
2016/10/7,827,645,586,566,700.3,530,475,466.7,435,530,523,440
2016/10/14,806.6,645,594.5,569.4,689.8,530,475,467.3,435,530,531.2,442.1
2016/10/21,767.3,646.5,590.4,574.4,683.9,530,470,465.9,440,530,546.4,450.4
2016/10/28,761,660.5,589,582.1,683,530,473.6,478.4,453.6,530,566.9,460.3
2016/11/4,761,662,590.1,583,685.1,530,510,496.8,482.9,530,591.1,496.1
2016/11/11,770.4,662,596.4,586.1,680,530,528.6,540,492.1,530,627.6,505.7
2016/11/18,790.9,662,614.4,606.3,662.7,530,565.7,542.5,517.5,530,639,546.4
2016/11/25,831.7,680.9,630.6,611,642.9,547.1,561.4,572.5,532.5,530,622.8,572.1
2016/12/2,838,684,653.4,621.5,634.9,558.6,567.5,602.5,537.5,530,650.9,582.1
2016/12/9,855.3,765.7,689.6,660.9,634,560,590.7,606.4,551.4,530,672.5,590
2016/12/16,897.7,783.7,691.9,663.6,616.9,577.1,597.5,637.5,562.5,530,703.4,590
2016/12/23,904,783,666,655,607.1,588.6,607.5,660,572.5,530,705.4,587.9
2016/12/30,904,783,666,655,621.4,598.6,606.4,660,580,530,694.6,580
2017/1/6,904,783,666,655,624,600,605,660,580,530,697,577.1
2017/1/13,904,783,680,665.2,624,600,605,652.9,580,530,702.3,570
2017/1/20,922.9,777.9,694.4,669.3,637.7,617.1,605,635,575,530,706.8,574.3
2017/1/27,926,777,696,674,642.6,628.6,605,635,563.6,530,710.7,589.8
2017/2/3,926,777,696,674,643,630,605,635,555,530,711,583.8
2017/2/10,926,767.6,696,664.6,647.3,647.1,613.6,635,558.2,530,705,583.2
2017/2/17,916.6,761.7,688.9,656.8,643.7,650,612.5,640,560,530,707.1,596.1
2017/2/24,896.1,763.4,684,652,644.7,650,611.4,646.4,557.9,530,705,598.9
2017/3/3,902.4,772,685.9,650.7,650.1,650,618.6,644.3,561.1,530,696.6,596.1
2017/3/10,922.9,772,699,654.6,644.1,650,620,640,560,525.7,669.9,595.7
2017/3/17,940.6,800.3,702.8,667.1,637.9,650,615.7,640,565,525,655.9,576.8
2017/3/24,943,805,713,664,661,650,589.3,637.9,564.3,525,626.1,560.7
2017/3/31,947.3,805,705.5,657.4,677,658.6,580.7,635,560,525,575.8,538.6
2017/4/7,940.1,805,667.1,627.3,676.9,656.4,572.9,635,560,525,557.3,517.1
2017/4/14,937,795.6,682.7,656,673.7,650.7,538.6,617.9,545.7,525,528.3,490
2017/4/21,937,789.1,679.7,653,681.6,644.3,539.3,567.1,526.4,525,504.7,459.3
2017/4/28,935.4,760,686.3,659.7,706,640,525,530,512.1,525,498.1,454.3
2017/5/5,926,760,690.3,662.6,698.8,640,525,530,510,525,521.8,452.9
2017/5/12,922.9,760,684.6,657.6,690.9,640,490.7,521.4,494.3,507.9,516.3,463.6
2017/5/19,905.6,756.9,684.4,654,687.4,622.9,487.9,515.7,487.9,505,529.4,462.9
2017/5/26,894.6,738,690.1,649.4,697.3,611.4,498.6,530,487.1,505,554.7,472.1
2017/6/2,885.1,738,683,631.7,701.9,610,505,530,485,505,556.4,484.3
2017/6/9,867.4,738,678.3,614.7,704.7,610,505,530,485,505,553.4,478.9
2017/6/16,865,737.6,659.3,608.5,707,610,502.9,530,487.9,505,560.9,479.3
2017/6/23,865,728.2,655,604.1,702.8,610,505.7,542.9,495.7,505,564.8,485
2017/6/30,870.1,728.6,658.1,602.3,698.6,610,518.6,560,502.9,505,576.6,486.4
2017/7/7,871,738,662.9,594.9,692,618.6,524.3,564.3,505,502.9,597.3,505.7
2017/7/14,871,742,655,591.9,684.1,620,525,570,516.4,500,607.7,531.4
2017/7/21,871,766,660.1,611.7,690.7,628.6,536.4,574.3,522.1,500,626.7,541.4
2017/7/28,877.3,767.6,665.9,622.4,696.6,630,545,580,537.1,500,631.1,550
2017/8/4,882,777,680.3,630.9,700,630,557.9,590,550,521.4,652.3,552.9
2017/8/11,885.1,778.6,688.9,643,700,630,565.7,612.9,555.7,550,687.7,574.3
2017/8/18,904,788,696,643,709.4,630,587.1,608.6,582.9,550,697.6,602.1
2017/8/25,904,788.7,697.7,643,713.6,630,617.1,615,600,562.9,703.7,614.3
2017/9/1,904,793,705.4,646.1,714,630,615.7,615,600,580,703.1,610
2017/9/8,905.6,793.9,718.9,669.4,718.3,630,619.3,630,597.1,597.1,725.9,612.9
2017/9/15,915,799,731,711.4,726.7,647.1,594.3,658.6,617.9,612.9,723.5,630
2017/9/22,915,799,733.7,721.4,714.4,650,629.3,670,629.3,615,710.3,629.3
2017/9/29,911.9,812.7,727.6,721.6,703,684.3,642.1,661.4,625,636.4,685.1,623.6
2017/10/6,880.4,821.3,719,699.9,700.3,690,631.4,650,625,640,689,615
2017/10/13,871,826,719,688.3,723.9,690,625,654.3,603.6,638.6,700.4,613.6
2017/10/20,869.3,822.9,717.4,684,731.4,690,616.4,660,602.9,630,715.1,606.4
2017/10/27,860.7,804,708,684,725.1,690,610,657.9,605,630,713,614.3
2017/11/3,872.6,804,704.6,679.1,724,690,597.1,650.7,602.1,630,709.6,608.6
2017/11/10,882,804,696,668.4,719.7,690,586.4,645,594.3,630,713.3,600.7
2017/11/17,872.6,804,696,673.7,737,690,572.1,639.3,587.1,630,721.1,605
2017/11/24,869.3,804,699.4,676.6,748.6,690,570,635,585,630,726.1,605
2017/12/1,862.3,801.7,709.4,676.1,762.9,690,570,632.9,585,630,733.4,605.7
2017/12/8,882,788,712.3,683.1,758.1,690,570,638.6,587.9,630,746.1,611.4
2017/12/15,888.3,788,711.1,679.7,750.1,690,570,647.1,592.9,630,751.4,620.7
2017/12/22,910.3,788,720.7,684,754.1,690,570,649.3,600.7,630,752,625
2017/12/29,926,788,725,684,750.7,690,570,655,605,630,749.1,625
2018/1/5,926,780.7,730.6,689.1,752.1,690,570,655,605,630,753.3,625
2018/1/12,929.1,771,736,699.4,759.3,690,570,659.3,605,634.3,745.6,625
2018/1/19,940.1,783.6,738.1,716.6,770.3,690,570,656.4,613.6,657.9,735.4,624.3
2018/1/26,954.3,815,761.4,746.6,776.3,690,570,647.9,620,675,735.4,620
2018/2/2,970,827.6,778.4,768.3,788.1,690,570,650,620,683.6,740,620
2018/2/9,970,859,792.1,772.4,785.7,690,570,658.6,625.7,685,745.1,620
2018/2/16,971.9,858.6,805.5,780.4,791.3,704.3,616.4,682.9,635.7,702.9,746,620
2018/2/23,990.1,861.7,807.9,774.6,805.7,710,635,695.7,635.7,710,747.3,620
2018/3/2,993.4,871,805,775.7,803.6,710,635,692.1,635.7,710,756.3,624.3
2018/3/9,997,871,807,783.7,809,727.1,656.4,701.4,648.6,718.6,747.1,648.6
2018/3/16,1014.4,881.9,812,793,810,730,660,705.7,657.9,725,732.6,640
2018/3/23,1064.3,909,810,791.3,810.9,730,660,700,657.1,733.6,720,640
2018/3/30,1086.3,961,805,781.6,805.9,730,660,695.7,652.1,735,701,635.7
2018/4/6,1102,1094.6,805,768,808.4,721.4,651.4,694.3,650,735,704.6,610
2018/4/13,1102,1108,805,769.7,804.7,712.9,657.1,682.9,647.1,745.7,710.3,610
2018/4/20,1102,1108,799.9,772.3,802.1,710,655.7,660,642.1,758.6,714.9,611.4
2018/4/27,1102,1108,783.3,761.1,802,718.6,655,666.4,640,760,722.4,620.7
2018/5/4,1102,1108,770.6,740.6,802,730,655,675,636.8,754.3,723.9,625
2018/5/11,1102,1090.6,754.9,728.3,802,730,655,675,635,731.4,723,625.7
2018/5/18,1100.6,1047,737,720.7,788.3,730,655,670.7,626.4,725.7,721.6,630
2018/5/25,1097,1040.7,737,725,775.7,730,655,665,611.4,695,718.1,630.7
2018/6/1,1097,1025,735.3,721.6,783.4,730,655,665,605,690,717.1,635
2018/6/8,1098.4,1013.9,729.3,714.7,785,730,646.4,667.1,605,647.1,723.7,635
2018/6/15,1102,986,723.3,719,785,730,645,670,605,640,731.3,635.7
2018/6/22,1103.7,989.1,717.3,719,785,730,645,670,605,640,729.1,640
2018/6/29,1106.3,997,714.7,720.7,808.1,730,645,674.3,610.7,640,719.4,639.3
2018/7/6,1105.1,1019,719,725,806,730,645,677.9,617.9,640,706.3,634.3
2018/7/13,1113,1074,723.6,728.4,805,730,645,675,620,640,707,621.4
2018/7/20,1113,1043.6,735,737,805,730,645,675,625.7,670,704.9,620
2018/7/27,1113,1003,736.1,737.3,802.4,730,645,675,628.3,675,699.1,620
2018/8/3,1090.4,1003,741.9,738.9,801.1,730,645,675,627,675,699.1,620
2018/8/10,1034,1003,750.7,741,800.1,730,645,675,627,676.7,701.9,620
2018/8/17,1034,1000.1,749.3,735.6,800,730,643.3,672.9,628.7,687,703.3,620
2018/8/24,1034,993,735,722,804.3,730,643,670,630,687,714.3,615.7
2018/8/31,1034,993,735,722,800.7,730,643.2,670,624.9,687,721,615
2018/9/7,1034,992.7,740.4,722.9,800,730,644.8,672.1,620.1,687,717.9,615
2018/9/14,1034,992,754,722.9,798.3,730,645,668.6,615,687,716.1,615
2018/9/21,1034,992,747.4,714.4,798,730,645,660,612.1,676.7,710,615
2018/9/28,1034,992,736.1,715,798,730,645,655.7,606.1,675,707.5,615
2018/10/5,1034,992,749,720,782.6,730,645,650,605,675,707.7,615
2018/10/12,1023.4,992,743.6,712.9,780,730,645,650,602.1,675,700.9,613.6
2018/10/19,1011.6,992,731.7,698.4,793.7,730,645,652.1,600,675,690.7,607.9
2018/10/26,1014,995.1,736,705.3,796,712.9,645,650.7,600,675,681.7,602.9
2018/11/2,1014,1003,727.4,697.6,795.1,710,645,639.3,600,675,673,597.1
2018/11/9,1020.3,990.4,706,689,795,701.4,645,635,600,675,665.4,595
2018/11/16,1029.7,959,701.1,687.3,783,691.4,645,630.7,597.1,653.6,636.9,592.1
2018/11/23,1010.9,949.6,690.7,681.6,787.9,681.4,602.1,625,586.4,650,621.6,565
2018/11/30,1003,926,691.6,674.6,789,680,586.4,622.9,577.1,650,596.1,541.4
2018/12/7,1003,926,683.3,666,784.7,654.3,574.3,622.1,575,650,607.3,540
2018/12/14,1003,926,682.3,664.6,784,650,570,625,560.7,650,608.9,540
2018/12/21,987.3,926,678,657.6,784,641.4,570,620.7,547.1,650,612.7,542.9
2018/12/28,948,926,678,649,798.6,614.3,561.4,615,545,650,610.4,539.3
2019/1/4,948,919.7,678,649,801,610,560,600,545,650,603,535
2019/1/11,948,904,676.3,649,801,592.9,560,585,542.1,650,603,535
2019/1/18,935.4,899.1,670.6,649,801,590,564.3,580.7,528.6,644.3,607.9,530.7
2019/1/25,904,887,668.4,645.9,801,590,539.3,575,517.1,630,610.7,530.7
2019/2/1,904,879,672,638,811.3,590,537.1,575,515,630,619.1,535
2019/2/8,904,859,672,642.7,813,590,588.6,575,515,630,620.2,535
2019/2/15,904,859,672,647.6,813,590,595,581.4,543.6,630,627.1,552.1
2019/2/22,904,842.1,662.3,647.1,813,598.6,595,590,565,630,629.4,565
2019/3/1,904,823.4,647.7,651.9,813,600,595,590,565,630,639.9,565
2019/3/8,904,858.6,672.3,643.7,813,608.6,595,585.7,565,630,646.9,562.1
2019/3/15,904,826.6,671,639.9,813,627.1,595,584.3,559.3,630,647.1,562.9
2019/3/22,907.1,893,656.3,632,813,630,595,590,556.1,630,652.9,565
2019/3/29,915,883.3,632,632,813,630,599.3,590,558.7,630,654.9,565
2019/4/5,918.1,859,635.4,630.6,813,630,600,607.1,560,630,645,565
2019/4/12,926,862.4,642.3,627,813,630,600,630,560,630,648.6,568.9
2019/4/19,926,871,636.6,627,813,630,600,627.9,557.1,630,647.1,570
2019/4/26,926,867.6,636.1,627,813,630,600,618.6,555,630,647.3,570
2019/5/3,926,859,644,627,813,630,603.6,610,551.6,630,645.6,568.6
2019/5/10,926,855.9,640.9,627,813,630,623.2,620.7,549,630,640.9,560.7
2019/5/17,926,848,631.3,627,813,630,625,635,543.9,630,625.1,560
2019/5/24,926,843.4,627,625.3,813,630,625,637.1,542.9,630,619.4,560
2019/5/31,926,832,627,621,813,630,625,637.9,545,630,617.4,560
2019/6/7,844.3,828.9,627,621,813.2,612.1,625,635,545,625.7,609.5,557.1
2019/6/14,816,821,630.1,622.7,818.4,592.1,622.1,635,545,620,602.2,547.1
