指标名称,国际冷轧板卷汇总价格：美国钢厂（中西部）（周）,国际冷轧板卷汇总价格：美国进口（CFR）（周）,国际冷轧板卷汇总价格：欧盟钢厂（周）,国际冷轧板卷汇总价格：欧盟进口（CFR）（周）,国际冷轧板卷汇总价格：日本市场（周）,国际冷轧板卷汇总价格：日本出口（FOB）（周）,国际冷轧板卷汇总价格：印度进口（周）,国际冷轧板卷汇总价格：中东进口（迪拜CFR）（周）,国际冷轧板卷汇总价格：独联体出口（FOB黑海）（周）,国际冷轧板卷汇总价格：南美出口（FOB）（周）,国际冷轧板卷汇总价格：中国市场（周）,国际冷轧板卷汇总价格：中国出口（FOB）（周）
2019/6/21,809.7,819.3,636.6,625.6,819,585.7,615.7,635,545,617.9,596.7,545
2019/6/28,787.4,815,636.1,625.1,825.3,585,599.6,613.6,542.1,615,606,545
2019/7/5,771,815,644,629.6,825.3,570.7,597,580.7,540,615,614,547.1
2019/7/12,771,815,642.3,616.1,820.7,560,597,575,542.9,610.7,612.7,550
2019/7/19,771.3,815.3,638,604.3,823.6,560,597,572.9,547.9,592.1,615.7,550
2019/7/26,775.1,812.9,636.3,604.7,824.9,560,597,570,551.7,575,619,550
2019/8/2,783,805,630.6,602.6,825,568.6,597,567.9,553,575,621.3,550
2019/8/9,790.7,801.9,627,599,836.1,578.6,597,565,551.3,575,608.1,547.1
2019/8/16,810,797.1,627,599,820,580,597,565,547.1,575,602.1,539.3
2019/8/23,810,801.9,627,599,808.4,580,591.3,565,545,575,604.4,529.3
2019/8/30,810,794,623.9,599,807,562.9,587,556.4,542.1,575,595.3,522.1
2019/9/6,810,794,614.3,597.6,808.7,560,587,549.3,528.6,575,593.1,520
2019/9/13,810,794,608.6,589.4,808.6,559.5,587,555,520,575,598.9,520
2019/9/20,810,794,606.4,576,798.3,546.6,587,555,515.7,575,605.1,518.6
2019/9/27,810,794,599.1,566.4,799.6,545,587,552.9,505,575,602.3,512.7
2019/10/4,810,794,572,555,798.5,545,587,550,504.1,575,601.6,507
2019/10/11,808.6,794,571.1,554.3,802.4,545,587,550,500.5,575,599.9,506.7
2019/10/18,800,794,566,550,803,545,587,550,500,575,597.1,505
2019/10/25,778.1,765.3,559.1,540.6,803,545,587,541.4,485,575,597.6,502.4
2019/11/1,749,727,551.4,527.7,792.7,545,589.6,525.7,465,575,597.4,499
2019/11/8,749,723.9,555.6,528.4,792.7,540.7,594.3,520,459.3,549.3,597.7,499
2019/11/15,753.9,716,557,536.9,793,540,595,526.4,455,510.7,600.1,502.9
2019/11/22,773.7,719.1,557,552.1,793,540,597.6,539.3,460.7,500,608.9,508
2019/11/29,793,727,561,561.7,790.4,540,598,545,465,500,609.3,513.6
2019/12/6,797.7,727,571.9,565.6,784.9,548.6,598,545,462.1,500,612.6,517.7
2019/12/13,826,727,577,563,791.7,558.6,598,548.4,471.4,500,622.6,520.3
2019/12/20,829.4,727,580.1,565,787,560,598,557.3,480,512,634.1,524.6
2019/12/27,837.7,727,588,570,786,568.6,598,565.1,501.7,528,636.7,533
2020/1/3,837,727,588,570,787.7,570,598,568,518,528,639.9,537
2020/1/10,837,727,588,570,788,570,598,573.1,516.3,528,643.3,537
2020/1/17,846.4,745.9,589.3,582,785.4,587.1,591.1,584.3,528.1,528,650,537
2020/1/24,859,771,591,598,786.2,592.4,590,590,538,528,651,535.8
2020/1/31,859,771,591,598,788.2,596.5,590,590,538,528,651,533.8
2020/2/7,858.3,778.1,593.9,598.1,789.9,599.7,590,590,536.3,528,641,532.1
2020/2/14,852.9,816.3,611.6,598.6,790,600,592.6,579.3,536.7,541.3,617.8,528
2020/2/21,839.6,799,606.6,590.1,786,588.6,593,565,539.1,590,606.6,522.1
2020/2/28,819.1,799,587.4,574.1,772.7,580,593,560.7,540,590,604,520
2020/3/6,827,799,585.3,578.1,790.7,580,593,555,540,590,602.7,520
2020/3/13,831.7,796.6,587.7,573.6,831.7,545.7,593,552,540,590,606.3,518.9
2020/3/20,833.3,794.3,586.3,569.3,806.3,535.7,593,548,539.1,590,594.3,516.6
2020/3/27,838,784.9,582.4,558,782.7,535,593,540.9,532.4,590,573.7,510
2020/4/3,838,777,581,552,769,513.6,593,515.3,516.4,590,532.1,504.9
2020/4/10,828.6,777,577.9,542.6,766.4,505.7,593,505,497.3,578.4,517.7,492.9
2020/4/17,790.9,777,570.9,539,768.1,500,584.4,505,487,530.9,526.9,478.3
2020/4/24,765.7,770.7,572,536.7,769,482.9,583,505,474.6,488,524.3,474.9
2020/5/1,750,755,572,531,774.1,480,583,505,454,488,518.9,471
2020/5/8,750,755,572,531,775,480,583,505,448.6,488,522.6,468
2020/5/15,750,734,553.6,522.4,775,472.1,583,489.1,445.9,488,532.1,468.9
2020/5/22,750,710.6,527.9,507,774.1,470,583,469.1,425.3,488,554,472.9
2020/5/29,750,714,526.1,504,771.4,478.6,583,470,411.1,488,552,475.3
2020/6/5,750,714.9,529.9,509.9,771,480,583,480.7,410,488,558.7,477.1
2020/6/12,750,717,539.3,514.4,759.7,497.1,583,495,410,488,565.3,481.7
2020/6/19,750,724.7,545,510,770.9,500,583,507,440.3,488,575,487.3
2020/6/26,751.2,744,543.5,514.9,775.6,504.3,583,523,464.1,491,582.7,489.1
2020/7/3,757.5,731.4,534.1,516.3,773.9,505,583,523,465,495,582.3,490
2020/7/10,743.7,700,542.6,523.4,771.3,505,583,523,463.9,495,587.1,490
2020/7/17,728,704.9,549.6,527,775.3,505,583,523,461.3,495,602.1,492.9
2020/7/24,728,717,554.7,529.6,774.3,513.6,583,527.3,465.7,495,611,496.6
2020/7/31,724.9,721.6,565.7,540.3,785.1,523.6,583,533,470,495,615.3,502.1
2020/8/7,709,733,573.1,552.4,783.6,533.6,583,538.1,483.1,495,627.3,511
2020/8/14,687.6,722.1,581.9,556,784.7,543.6,583,552.7,517,499.3,635.7,522.7
2020/8/21,690.3,695,585.4,557.4,780.7,549.3,583,563,539.6,532,650.9,531.7
2020/8/28,709.1,713.9,606.1,577,783.4,588.6,583,568.1,543,568,664.1,538.6
2020/9/4,720.1,761,652.1,618.4,784.9,607.9,583,582.7,543,568,678.9,543.4
2020/9/11,734.3,762.4,661.1,629.7,781.6,622.9,583,597.3,549.9,568,690.6,565.9
2020/9/18,756.3,766,662,650.7,782.7,629.3,583,603,565.3,568,696,593
2020/9/25,778.3,781.7,662.1,659,793.3,630,583,603,573,568,701.7,591.4
2020/10/2,794,821,675,669,789.3,630,583,600.9,573,568,696,587.8
2020/10/9,794,821,675,669,787,630,583,598,573,568,694,588.3
2020/10/16,816,829,675.3,665,764.2,630,583,598,568.4,568,712.9,589.9
2020/10/23,877.3,853.6,675.1,653,758.9,630,583,598,565,568,724,598.1
2020/10/30,902.4,865,675.3,646.3,762.4,630,583,601,565,568,731,602
2020/11/6,926,865,679,645.7,763.9,630,647.3,605,565,568,737.9,604
2020/11/13,926,865,674,655,772.6,630,658,613.6,573.6,568,768.3,616
2020/11/20,932.3,866.7,684.6,663,767.1,647.1,658,629.3,585.7,580.9,782.4,627.1
2020/11/27,960.6,871,727.3,697,770.3,667.1,658,635,612.9,607.4,794,639.1
2020/12/4,1010.9,883.6,776.6,740.6,770.1,695.7,658,647.9,646,620,801.4,656.4
2020/12/11,1067.7,915,802.3,777.7,768.3,708.6,722.3,686.4,675.1,653.4,833.9,674
2020/12/18,1107.7,951.3,829.6,826.4,769.7,722.9,733,727.9,712,698,871.9,704.7
2020/12/25,1151.7,1045.3,879.1,859.4,774.3,735.1,733,770,786,698,928,744.9
2021/1/1,1147,1065,905,880,785,775.7,733,800,828,698,903.8,759.5
2021/1/8,1216.1,1124.4,905,891.1,785,746,737,800,829.1,722,889.9,755.9
2021/1/15,1278.3,1169,916.4,919.6,785,835.1,765.7,834.3,832.1,740,871.7,761.1
2021/1/22,1280,1169,953.7,946,785,850,832.9,880,823.6,740,840,761.1
2021/1/29,1298.4,1206.7,988,946,785,850,852.9,880,812.1,740,828.4,753.6
2021/2/5,1323,1257,986.3,946,785,850,855,867.1,804.3,765.7,825.3,742.3
2021/2/12,1323,1257,982,946,785,850,855,850,800,770,824.5,740.1
2021/2/19,1346.6,1257,983.7,946,785,850,853.6,848.6,802.9,771.4,831.3,753.9
2021/2/26,1488,1257,994,948.6,785,850,844.3,840,822.1,791.4,858.2,763.1
2021/3/5,1491.1,1260.1,1006.3,978,785,850,831.4,840,834.3,802.9,871,778.9
2021/3/12,1510,1279,1040.4,1014.7,795,850,830,840,849.3,812.9,869.6,797.9
2021/3/19,1518,1285.3,1056.1,1031,820,850,835,842.1,874.3,820,868.6,810
2021/3/26,1575.4,1323,1082.6,1071.6,820,850,835,855,912.9,820,873.1,821.3
2021/4/2,1610,1329.9,1116.1,1119.7,831.4,912.9,837.1,878.6,932.9,827.1,886.4,852.7
2021/4/9,1632,1358.1,1141,1158.3,862.5,957.9,858.2,910.7,952.9,847.9,914.3,875.9
2021/4/16,1669.7,1412,1201,1226,888.6,971.4,888.6,983.6,995,894.3,914.3,884.1
2021/4/23,1705.9,1473.4,1244.3,1272.3,912.9,1005.7,950,1057.1,1016.4,966.4,915.7,940.1
2021/4/30,1740.4,1537.4,1301.9,1326,947.1,1021.4,973.6,1091.4,1030,1015.7,945.9,962
2021/5/7,1741.4,1593.5,1366.5,1368,955,1052.5,975,1080,1059.3,1020,970.7,962
2021/5/14,1760.7,1641.3,1437.5,1394.9,968.8,1084.6,1003.6,1090,1087.1,1041.4,1083,1016.2
2021/5/21,1836.6,1709.7,1492.1,1450.9,977,1098.6,1096.4,1155.7,1182.1,1123.6,1030.7,1009.7
2021/5/28,1886.6,1728.6,1505,1470,977,1100,1120,1170,1235,1150,949.7,964
2021/6/4,1914.3,1773.6,1527.9,1480.7,1006.7,1100,1120,1155.7,1282.9,1141.4,959.4,946.9
2021/6/11,1925,1795,1557.9,1494.3,1030,1100,1120,1141.4,1281.4,1124.3,966.4,934.7
2021/6/18,1931.4,1822.9,1564.3,1495,1030,1100,1101.4,1105.7,1230,1120,965.3,932.3
2021/6/25,1975.7,1860,1567.1,1486.4,1030,1125.7,1080,1075.7,1202.9,1120,945.3,919.6
2021/7/2,2020.7,1872.1,1570,1482.1,1030,1112.9,1055.7,1035.7,1177.1,1110,932.6,911.9
2021/7/9,2035.7,1881.4,1570,1472.1,1030,1110,1050,1017.1,1145.4,1097.1,941.9,906.9
2021/7/16,2067.1,1889.3,1570,1465,1030,1110,1050,1010,1121.4,1090,981,926.7
2021/7/23,2074.3,1890,1557.1,1450,1030,1110,1050,1010,1097.9,1090,992.4,937.1
2021/7/30,2118.6,1890,1535.7,1426.4,1035.7,1127.1,1055.7,1006.4,1057.9,1092.9,993.3,951.6
2021/8/6,2142.1,1890,1535,1417.1,1040,1130,1067.9,1037.9,1039.3,1100,992.6,1003.3
2021/8/13,2172.9,1890,1532.1,1388.6,1040,1130,1070,1055,1040,1108.6,987.6,1009
2021/8/20,2266.4,1897.1,1530,1370,1040,1130,1071.4,1059.3,1037.1,1128.6,991.1,1017.6
2021/8/27,2295.7,1887.9,1530,1370,1040,1130,1066.4,1060.7,1025,1168.6,994,1018.3
2021/9/3,2325,1875,1530,1361.4,1040,1130,1043.6,1037.9,997.9,1180,997.9,1023
2021/9/10,2357.1,1875,1530,1360,1065.7,1130,1035,1025.7,992.1,1180,1003.3,1026.3
2021/9/17,2360,1875,1528.6,1359.3,1052.9,1121.4,1027.1,1019.3,980,1180,1006,1028
2021/9/24,2364.3,1856.8,1505.7,1347.1,1050,1120,1005.4,1010,969.3,1180,1005.4,1028
2021/10/1,2394.4,1821.1,1483.8,1321.5,1064.5,1112.7,999.6,1009.6,962.1,1179.5,1005.5,1028.1
2021/10/8,2423.1,1777.5,1434.4,1288.1,1076.2,1103.8,987.5,997.5,935,1161.2,1008.8,1029.9
2021/10/15,2410,1717.5,1397.9,1247.9,1097.1,1100,980,990,919.3,1141.4,1012.9,1029
2021/10/22,2404.3,1672.1,1385.7,1235,1110,1091.4,985.7,1003.6,942.1,1127.1,1008.9,1020.1
2021/10/29,2390,1670,1360.7,1236.4,1110,1090,1000,1052.9,970,1104.3,978.7,999.6
2021/11/5,2387.1,1670,1331.4,1245,1110,1090,1012.9,1055,984.3,1095.7,945.3,966.3
2021/11/12,2375.7,1670,1330,1243.6,1131.4,1072.9,1015,1041.4,973.6,1072.1,909.1,915
2021/11/19,2361.4,1654.3,1314.3,1219.3,1161.1,1057.1,988.6,990.6,967.4,1019.9,874.6,888.4
2021/11/26,2360,1635.7,1258.6,1201.4,1180,1003.6,995.7,952.9,951.6,1005.7,859.3,871.1
2021/12/3,2360,1625.7,1244.3,1188.6,1180,990,945.7,935,927.1,997.1,855.4,866.1
2021/12/10,2311.4,1611.4,1229.3,1164.3,1172.9,984.3,883.6,930,919.3,990.7,856.3,865.1
2021/12/17,2253.6,1595,1227.1,1133.6,1150,960,865.7,914.3,910,990,860.3,865.3
2021/12/24,2239.3,1560,1225.7,1111.4,1175.7,968.6,850,902.1,910,990,862,866.1
2021/12/31,2183.6,1550,1220,1110,1180,970,818.6,882.9,905.7,977.1,851.6,862.1
2022/1/7,2155.7,1550,1220,1107.9,1172.1,970,807.1,880,900,960,852.6,859.4
2022/1/14,2100.7,1550,1213.6,1079.3,1170,970,800,880,900,955.7,854.9,857.9
2022/1/21,2077.1,1550,1223.6,1073.6,1170,970,801.4,884.3,900,945,852.3,856.7
2022/1/28,1990,1550,1218.6,1065.7,1170,970,820.7,895.7,893.6,945,852,856.3
2022/2/4,1905.6,1550,1212.7,1040,1172.7,970,847.1,900.7,886.3,932.9,853.9,861.9
2022/2/11,1851.2,1543.6,1229.5,1045.7,1179.5,970,877.6,927.9,928.3,902.4,869.8,878.2
2022/2/18,1784.3,1532.1,1241.4,1065,1171.4,995.7,880,977.1,980,938.6,870,881.1
2022/2/25,1706.4,1488.6,1234.3,1069.3,1170,1000,880,985,980,946.7,877.7,881
2022/3/4,1672.1,1345.7,1225.7,1073.6,1170,1000,880,985,980,932.4,874.7,893.4
2022/3/11,1681.4,1340,1292.9,1127.9,1170,1042.9,880,1004.3,980,930,890.9,933.1
2022/3/18,1819.3,1425.7,1533.6,1337.9,1170,1058.6,985.7,1047.1,1055,955.7,867.1,933.6
2022/3/25,1871.4,1615.7,1692.9,1478.6,1170,1060,1005.7,1025.7,1097.9,960,872.7,931.4
2022/4/1,1899.3,1647.9,1660.7,1501.4,1170,1060,1030.7,1029.3,1079.3,951.4,878,944.1
2022/4/8,1975,1650,1622.5,1496.4,1170,1060,1035,1041.4,1075,950,880.6,950.9
2022/4/15,2041.4,1654.3,1587.9,1453.6,1170,1094.3,1069.3,1040.7,1073.6,987.1,881.4,944.3
2022/4/22,2070,1669.3,1577.9,1428.6,1170,1100,1040.7,1022.9,1060,1185.7,879.4,933.1
2022/4/29,2070,1785.4,1509.6,1356.4,1170,1100,1025.7,1000,1035.7,1220,866.4,907.3
2022/5/6,2064.3,1812.5,1446.1,1296.1,1170,1100,1013.6,1000,1007.9,1220,861,892.3
2022/5/13,2002.9,1777.5,1366.4,1205,1104.3,1085.7,1003.2,994.3,974.3,1211.4,819.5,863
2022/5/20,1970.7,1770,1297.9,1150,1054.3,1025.7,970,968.6,941.4,1200,816,844.1
2022/5/27,1895,1762.9,1224.3,1085.7,1042.9,940,935.7,947.9,871.4,1090,824.1,816.1
2022/6/3,1860.4,1650,1154.3,1066.8,1040,895.7,920,944.8,860,963.6,820.9,811.2
2022/6/10,1801.8,1573.6,1147,1053.9,1040,890,917.1,940.5,860,955,817.6,815
2022/6/17,1677.1,1535.7,1114.1,1022.7,1028.6,887.1,891.4,930.7,860,937.9,789.7,804.9
2022/6/24,1620,1510,1074.3,976.4,1000,880,867.9,910.7,850,890,734.3,762.4
2022/7/1,1602.9,1500,1040.7,918.6,1000,871.4,810.7,857.1,746.4,865,723.6,752.4
2022/7/8,1560,1457.1,982.9,910,1000,857.1,778.6,822.9,698.6,865,707.6,734.1
2022/7/15,1528.6,1432.9,956.4,902.9,1000,840,781.4,791.4,710,871.4,667.4,701.6
2022/7/22,1487.1,1392.1,955,887.1,974.3,805.7,781.4,757.1,733.6,860,625.3,659.4
2022/7/29,1432.9,1295.7,942.1,862.1,970,774.3,755,715.7,700.7,865.7,627.6,650.4
2022/8/5,1362.9,1227.1,927.1,844.3,970,770,745,701.4,674.3,854.3,641.6,659.9
2022/8/12,1305.7,1208.6,918.6,835.7,995.7,710,746.4,690,667.1,828.6,648.6,678.7
2022/8/19,1246.4,1194.3,900,830.3,1000,700,754.4,680,644.3,850,641,671.3
2022/8/26,1218.6,1181.4,850,807.9,1000,697.1,753.6,660,628.6,850,633.4,661.4
2022/9/2,1210,1180,850,778.6,1000,700,750,660,628.6,850,627.9,652
2022/9/9,1235.7,1180,875.7,818.6,982.9,700,748.6,660,642.9,850,616.3,643
2022/9/16,1251.4,1180,885,837.1,960,700,737.9,662.1,660.7,841.4,615.6,642.6
2022/9/23,1245.7,1173.6,875,824.3,982.9,677.1,725,677.9,665.7,792.9,613,635.9
2022/9/30,1230,1154.3,827.1,774.3,1000,660,725,680,670,805,607.3,628.1
2022/10/7,1230,1135,825,765,1000,660,727.5,685,680,805,610,629
2022/10/14,1220.7,1122.9,806.4,762.9,997.1,660,725,682.9,688.6,805,611.1,629.4
2022/10/21,1198.6,1108.6,780,751.4,976.4,651.4,714.3,657.1,691.4,805,601.1,620.1
2022/10/28,1142.1,1092.9,780,739.7,961.4,641.4,709.3,624.3,685.7,805,595.4,607.7
2022/11/4,1064.3,1071.4,778.3,743.6,960,640,702.9,612.1,652.9,805,581.7,594.3
2022/11/11,1040,1061.4,770.7,742.9,945.7,629.3,695,597.9,637.1,799.3,582,588.3
2022/11/18,1028.6,1045.7,764.6,744.4,994.3,617.1,690,585,626.4,792.9,602.1,600.4
2022/11/25,971.4,990,745,740.7,1037.1,574.3,682.9,580.7,618.6,790,599.4,603.9
2022/12/2,944.3,980,735,731.1,1057.1,570,690,575.7,621.4,755.7,602,608.6
2022/12/9,954.3,982.9,740,708.6,1065.7,570,690,614.3,628.6,752.9,619.4,626.6
2022/12/16,981.4,992.9,762.9,745,1070,578.6,655.7,639.3,654.3,770,637,642.6
2022/12/23,994.3,1000,796,775.1,1070,617.1,645.7,642.9,678.6,770,639,644.9
2022/12/30,1000,1000,825,806,1070,634.3,640,642.1,680,771.4,639.7,645.4
2023/1/6,1011.4,1000,830.7,807.1,1070,647.1,640,648.6,680,775.7,645.9,659.6
2023/1/13,1032.9,1005.7,867.3,821.4,1088,631.4,652.9,665.7,697.1,795.7,651,675.6
2023/1/20,1050,1020,906.6,838.6,1112,652.9,663.6,689.3,702.9,802.9,663.4,694.6
2023/2/3,1079.5,1036.1,936.4,869.3,1112,681.2,684.8,718.9,765,805,668,696.6
2023/2/10,1107.1,1070,943.6,897.9,1112,724.3,709.3,728.6,785,805,664,691
2023/2/17,1128.6,1080,934.3,905.7,1112,730,705.7,717.9,785,805,661.1,692
2023/2/24,1167.1,1090,932.1,906.4,1112,781.4,696.4,723.6,785,805,668.3,702
2023/3/3,1294.3,1194.3,932.9,902.1,1112,790,699.3,741.4,810.7,805,671.3,712
2023/3/10,1415.7,1240,977.1,916.4,1112,790,704.3,730.7,848.6,805,677.9,720.4
2023/3/17,1457.1,1248.6,995,915.7,1112,790,705,742.9,860,805,691.7,730.1
2023/3/24,1510,1250,1012.9,924.3,1112,790,696.4,780,850,813.6,690,723.7
2023/3/31,1521.4,1250,1030.1,950,1112,790,695,780,819.3,815,687.7,717.1
2023/4/7,1530,1250,1050,956.4,1112,790,695,778.2,803.6,815,684.4,716.1
2023/4/14,1530,1250,1046.4,951.4,1112,778.6,703.6,770.7,791.4,815,676,711.4
2023/4/21,1527.9,1247.1,1050,925,1112,761.4,700.7,770,781.4,815,671.6,708.7
2023/4/28,1515,1230,1041.4,911.4,1112,750.7,695,750,757.9,815,654.2,670.2
2023/5/5,1507.5,1230,1008.6,877.5,1112,750,694.3,715.7,725,815,644.6,653.4
2023/5/12,1475.7,1225.7,974.3,854.3,1112,750,697.4,695,725,807.1,641.4,642.8
2023/5/19,1438.6,1214.3,952.9,841.4,1112,707.1,676.1,703.6,716.4,800.7,633.4,636.1
2023/5/26,1405.7,1210,940,807.9,1112,700,636.4,686.4,715,800,622.3,627.3
2023/6/2,1368.6,1201.4,908.6,772.1,1112,682.9,637.6,675.7,710.7,800,610.4,617.6
2023/6/9,1318.6,1191.4,880.7,761.4,1112,662.9,622.6,659.3,682.4,755.7,614.1,630.4
2023/6/16,1288.6,1190,855,752.9,1112,660,615.7,657.1,678,705.7,615.3,631.3
2023/6/23,1280,1190,854.5,770,1112,660,610.7,660,678,705,615.8,634.7
2023/6/30,1277.1,1188.6,850.2,771.4,1112,660,606.4,660,678,705,615.2,627.5
2023/7/7,1238.6,1171.4,848.9,775,1112,660,598.1,657.1,675.7,705,614.4,628.1
2023/7/14,1230,1170,847.9,769.3,1112,660,595.3,645.7,661.4,705,616.9,626.6
2023/7/21,1221.4,1168.6,845,757.1,1112,660,595,638.1,652.1,705,623,630.3
2023/7/28,1188.6,1154.3,845,735,1112,660,603.6,660.7,645,705,638.6,640.1
2023/8/4,1168.6,1125.7,840.7,748.6,1112,677.1,613.6,688.6,644.1,705,648.4,648.4
2023/8/11,1138.6,1061.4,832.9,747.9,1112,680,610.7,694.3,644.7,705,646.1,643.1
2023/8/18,1120,1050,815,740.7,1112,680,614.3,685,645.9,705,640,630.3
2023/8/25,1117.1,1047.1,812.9,742.1,1112,674.3,615,680.7,645,705,643.7,626.3
2023/9/1,1092.9,1038.6,808.6,744.3,1087.4,670,606.4,665,645,705,644.6,628.1
2023/9/8,1081.4,1027.1,787.9,739.6,1037.1,670,609.3,665,649.3,705,652,631.4
2023/9/15,1072.9,1017.1,775.7,733.7,1006.4,661.4,610,665,655,705,655.3,628.3
2023/9/22,1024.3,988.6,770,735,1001.7,660,610,665,655,705,661.3,625
2023/9/29,1020,980,765.7,736.4,996.7,660,614.4,667,655.2,705,659.9,620.3
2023/10/6,1020,980,760,740,995,660,620.6,664.4,660.6,705,665.2,625.6
2023/10/13,1020,980,756,735.7,993.7,660,628.6,656.4,665,705,660,621.6
2023/10/20,1020,980,741.4,720,988.9,660,630,655,665,705,653.3,619.7
2023/10/27,1020,980,742.9,706.4,980,660,632.6,655,665,705,645.6,609
2023/11/3,1032.9,982.9,755,712.9,904.3,660,634.1,649.3,653.6,705,647.7,615.6
2023/11/10,1147.1,1005.7,783.6,725,804.3,660,635,649.3,640,694.3,648,620.4
2023/11/17,1221.4,1010,795,731.4,751.6,660,639.3,665,642.9,667.1,652.9,625.3
2023/11/24,1241.4,1015.7,803.6,742.9,779.1,660,637.1,667.9,650.7,665,662,642.3
2023/12/1,1282.9,1027.1,837.1,772.9,808.3,660,633.3,675,657.9,665,667.1,647.4
2023/12/8,1368.6,1045.7,841.4,784.3,818.4,678.6,630.4,675,675,665,664,648.7
2023/12/15,1395.7,1050,849.3,795,830.7,690,625.7,679.3,685.7,665,664.3,651.7
2023/12/22,1400,1050,861.4,799.3,840.3,690,623.3,692.9,690,665,667,652
2023/12/29,1400,1050,865,810,844.4,690,624.7,705,690,667.9,668.7,652.7
2024/1/5,1402.9,1050,868.9,811.8,844.3,690,625,705,696.4,675.7,670.4,656.3
2024/1/12,1422.9,1051.4,885,815.7,828.7,698.6,625,709.3,705,690,663.9,656.3
2024/1/19,1440,1060,917.1,837.1,819.6,700,625,712.9,704.3,690,658.3,655
2024/1/26,1440,1060,921.4,827.1,810.7,700,619.3,697.9,702.9,690,658.9,653.6
2024/2/2,1440,1060,927.1,832.9,813.9,717.1,615,685,702.9,690,662.9,656.6
2024/2/9,1435.7,1055.7,911.8,816.8,808.9,720,615,685,700,690,656,651
2024/2/16,1425.6,1041.1,901.1,815,808.8,720,615,678.3,706.7,681.1,658.7,652.6
2024/2/23,1393,1030.3,888.9,810,802.2,720,615,670.2,714.8,666,652.9,645.9
2024/3/1,1327.1,1028.6,872.1,794.3,797.6,711.4,613.3,663.6,709.3,660,648,638.7
2024/3/8,1310,1020,870,777.1,802,692.9,613,642.1,705,660,640.9,631.7
2024/3/15,1292.9,1020,867.1,775,814.1,672.9,613,620.7,685,660,631.7,620.3
2024/3/22,1290,1020,849.3,760.7,800.7,652.9,607.9,619.3,670,660,618.3,611.1
2024/3/29,1290,1020,812.1,742.9,792.7,650,609.4,622.1,670,660,614.4,606
2024/4/5,1290,1020,800,740,792.3,632.9,607,615,672.1,651.4,594.4,591.4
2024/4/12,1282.9,1020,794.3,735.7,789.1,630,599.1,615,675,646.4,591.1,592.4
2024/4/19,1280,1020,780,730,782,618.6,610.4,615,672.1,645,587.1,590.1
2024/4/26,1280,1020,780,734.3,774.6,600,613,615,670,645,593.7,593.9
2024/5/10,1280,1040.4,780.7,744.3,773,600,614.6,615,664.6,645,591.6,595.9
2024/5/17,1250.7,1058,782.9,740,769.6,600,615,622.9,656.1,645,581.5,590.1
2024/5/24,1195,1058,780,740,769,604.3,625.3,629.3,655,645,585.9,595
2024/5/31,1187.1,1058,780,740,764.6,605,627,640,650.7,645,584.4,595.3
2024/6/7,1140,1058,780,744.3,767.4,605,627,633.6,653.6,645,585.3,594.7
2024/6/14,1135.7,1058,781.4,749.3,765.1,605,627,630,643.2,645,571.8,586.4
2024/6/21,1110,1058,785,745,761.6,601.4,623,630,640,645,567.4,581.7
2024/6/28,1054.3,1042.6,779.3,743.6,750.7,600,620,627.9,640,645,559.3,574
2024/7/5,1035,1040,767.9,737.9,744.4,600,620,625,640,645,555.3,571
2024/7/12,1035,1040,775,735,745.6,600,615.1,625.7,640,645,550.1,570.4
2024/7/19,1042.1,1040,779.3,736.4,752.9,600,607.9,627.9,640,645,548,569
2024/7/26,1085,1040,790,738.6,765.3,595.7,605.7,615,640,645,537.7,566
2024/8/2,1085,1040,784.3,730,777.1,585.7,606,615,640,645,526.6,564.4
2024/8/9,1085,1040,788.6,738.6,791.7,578.6,597.9,609.3,640,645,521.4,555.6
2024/8/16,1085,1040,787.9,740,808.7,584.3,590.1,586.4,617.1,645,508.4,543
2024/8/23,1073.6,1040,775,740,814.3,575,587.9,583.6,598.6,645,495.9,538.9
2024/8/30,1045,1028.6,775,740,825.1,575,579.3,575,581.4,645,500.3,542.6
2024/9/6,1045,1000,775,740,823.3,575,575.1,575,570,645,498.6,542
2024/9/13,1045,1000,763.6,735,832,575,573,569.3,570,657.9,489,538
2024/9/20,1046.4,1000,748.6,726.8,828,575,572.7,565,570,670,493.4,534.9
2024/9/27,1055.7,1000,739.3,707.9,769,575,564.3,565,572.9,670,505.3,531.1
2024/10/11,1069.6,986.6,715.2,679.3,748.1,583,562.4,585.2,590.5,667.9,570.9,555.4
