指标名称,国际热轧板卷汇总价格：美国进口（CFR）（周）,国际热轧板卷汇总价格：欧盟钢厂（周）,国际热轧板卷汇总价格：欧盟进口（CFR）（周）,国际热轧板卷汇总价格：日本市场（周）,国际热轧板卷汇总价格：日本出口（FOB）（周）,国际热轧板卷汇总价格：印度出口（FOB）（周）,国际热轧板卷汇总价格：土耳其出口（FOB）（周）,国际热轧板卷汇总价格：东南亚进口（CFR）（周）,国际热轧板卷汇总价格：独联体出口（FOB黑海）（周）,国际热轧板卷汇总价格：中东进口（迪拜CFR）（周）,国际热轧板卷汇总价格：南美出口（FOB）（周）,国际热轧板卷汇总价格：中国市场（周）,国际热轧板卷汇总价格：中国出口（FOB）（周）
2014/1/10,656,585,585,674,580,405,541.4,560,535,570,478,559,530
2014/1/17,656,585,585,674,580,405,540.7,560,535,570,478,559,532.9
2014/1/24,656,591.9,584.3,677.8,582.9,405,539.6,560,535.6,570,478,559,529.3
2014/1/31,656,600.5,586.2,697.4,585.4,405,538.4,560,539,570,478,559,525
2014/2/7,656,602.3,584.5,762.5,588.2,405,537.3,560,536.8,570,478,559,525
2014/2/14,656,603.9,583.9,804,590,405,536.1,560,535,572.9,478,559,525
2014/2/21,656,609,589,802.3,590,405,535,554.3,532.1,587.1,478,559,525
2014/2/28,656,609,589,801,590,405,533.8,550,530,580,478,557.3,525
2014/3/7,656,606.6,591.4,745.2,590,405,532.6,550,530,580,478,553,525
2014/3/14,656,609.2,593.2,719.3,590,405,531.5,550,526.1,580,478,547.3,520.9
2014/3/21,656,611.7,590.7,725.7,590,405,530.3,550,525,579.8,478,535.8,515.9
2014/3/28,656,612,591,722.6,590,405,529.2,550,525,575.5,478,533.5,515
2014/4/4,656,606,579.9,722,581.4,405,528,550,512.1,570.7,478,535.6,515
2014/4/11,655,605.1,577.3,721.5,580,405,526.8,550.4,517.9,570,478,541.8,515.4
2014/4/18,631,607.6,579.7,725.1,580.3,405,525.7,558.9,520,570,478,543,523.8
2014/4/25,628.8,607.3,580.1,666.8,588.3,405,524.5,559.8,520,570,478,537.3,520.7
2014/5/2,647.6,609.7,582.7,655,588,405,523.4,555.5,522,570,478,534.9,515.5
2014/5/9,650,610,583,652.2,580.6,405,522.2,555,529.4,570,478,537.1,515
2014/5/16,650,610.9,583,655.4,580,405,521.1,546.4,530,569.6,478,536.9,510.5
2014/5/23,650,611,583,656,580,405,519.9,545,530,561.1,478,536.8,505.5
2014/5/30,650,610,582.5,656.8,571.4,405,518.7,540.7,534.3,560,478,540.4,505
2014/6/6,650,598.8,577,656.1,569.5,405,517.6,540,535,560,478,539.7,505
2014/6/13,650,590.8,576,656,556.6,405,516.4,540,535,560,478,543,505
2014/6/20,650,577.1,563.1,656,555,405,515.3,535.7,535,560,478,544,505
2014/6/27,650,577.3,563.6,656.9,559,405,514.1,535,535,559.9,478,543.2,505
2014/7/4,650,569.6,566.3,657,552.4,405,512.9,535,535,556.2,478,544,505
2014/7/11,650,564.4,558.4,657,550,405,511.8,535,530.7,619.3,478,546.5,505
2014/7/18,650.3,565.8,556.3,659.6,550,405,510.6,535,530.1,630,478,548.3,509.3
2014/7/25,659.1,568.6,554.7,659.6,550,405,509.5,535,533.8,630,478,546,510
2014/8/1,662,564.4,551.3,649.1,550,405,508.3,535,535,630,478,546.5,510
2014/8/8,662,563.9,562.1,647.8,550,405,507.1,535.4,535,630,478,546.9,510
2014/8/15,662,563.1,563.1,646.2,550,405,506,539.6,535,630,478,546.9,510
2014/8/22,671.4,561.7,561.7,644.3,549.3,405,504.8,539.3,532.1,621.4,478,540.4,508.6
2014/8/29,673.8,554.4,554.4,634.6,545.4,405,503.7,535,539.3,574.3,478,527.5,500.7
2014/9/5,682.4,550.4,550.4,631.4,545,405,502.5,530,540.7,570,478,510.4,499.3
2014/9/12,684,541.7,541.7,623.1,545,405,501.4,525,541.1,570,478,489.7,495
2014/9/19,684,543.3,542.7,615.1,545,405,500.2,524.1,540,569.6,478,487,494.6
2014/9/26,684,546.9,539.1,606.8,545,405,499,515.9,541.4,564,478,477.3,490.4
2014/10/3,678.9,548.1,536,604,544.3,405,497.9,506.4,542.1,558.6,478,478.7,481.4
2014/10/10,678,548.4,535.6,609.9,541.1,405,496.7,505,529.3,552.1,478,492.6,480
2014/10/17,669.4,543.4,530.4,607.6,532.1,405,495.6,505,525,540,478,486.5,479.6
2014/10/24,667,548.1,535.1,610.3,530,405,494.4,505,525,530,478,485.7,475.7
2014/10/31,662.7,540.4,533.4,602.4,529.8,405,493.2,505,524.3,529.6,478,481.2,475
2014/11/7,660.8,534.7,528.7,578,525.5,405,492.1,504,507.1,521.1,478,480.2,475
2014/11/14,656.4,519.3,513.3,567.3,523.2,405,490.9,499.4,501.4,519.1,478,481.7,474.1
2014/11/21,656,516,508,558.3,516.1,405,489.8,495.5,485.7,515.5,478,484.4,470.5
2014/11/28,632,511.4,498.9,544.9,515,405,488.6,490.6,477.9,515,478,485.9,465.6
2014/12/5,627.4,511.7,499.7,539.3,515,405,487.5,485.9,475,514.5,478,491.7,460.9
2014/12/12,613.7,502.9,493.5,528.3,515,405,486.3,485,472.5,501.6,478,497.3,460
2014/12/19,612,494.4,492.3,540.9,511.1,405,485.1,485,450.4,492.1,478,502.4,460
2014/12/26,612,488,482,537.9,510,405,484,485,445,490,478,493.6,460
2015/1/2,612,481.6,475.6,535,510,405,482.8,483,445,486,478,487,460
2015/1/9,611.2,472.3,466.3,532.9,509.6,405,481.7,480.2,445,480.4,478,485.1,458.9
2015/1/16,602.1,467.4,461.5,539.7,505.6,405,480.5,479.7,445.1,475.7,478,464.3,443.1
2015/1/23,586.9,458.4,453.7,541.8,500.9,405,479.3,471.4,448.6,469.7,478,440.1,422
2015/1/30,584,448.3,456.4,541.3,499.8,405,478.2,461,433.4,461.7,478,408.6,403.4
2015/2/6,583.7,456.7,442.8,543.7,495.4,405,477,441.7,429.4,459.9,478,406.3,391.4
2015/2/13,574.9,458,441,544,490.9,405,475.9,427.6,413.4,455.9,478,404.8,380
2015/2/20,564.7,458.3,439.8,542.5,488.5,405,474.7,417.3,403.8,442.7,478,404.7,380
2015/2/27,549.5,458.8,437.7,539.6,484.2,405,473.5,404.1,393.3,421.6,478,404.2,379.8
2015/3/6,521,455.6,433.6,533.7,442,405,472.4,400,388.6,415,478,403.6,374.1
2015/3/13,517.4,440.1,417.9,529.3,424.3,405,471.2,399.9,382.1,415,478,390.6,367.1
2015/3/20,499.8,435,404.7,527.2,420,405,470.1,395.9,380,415,478,389.3,365
2015/3/27,496,449.5,412.9,533.7,396.4,405,468.9,395,377.9,409.8,478,399.4,365.6
2015/4/3,496,442.9,410,533.5,390,405,467.8,395,386.9,401.2,478,396.8,368.8
2015/4/10,494,445.2,413.2,534,390,405,466.6,394.4,381.2,400,478,385,365
2015/4/17,482,436.6,410.4,535.2,390,405,465.4,389.9,378.6,400,478,378.4,360.6
2015/4/24,473.3,445,422.4,536.9,390,405,464.3,385.4,370.7,401,478,379.4,360
2015/5/1,449,452,422.9,536.2,390,405,463.1,385,370,402.7,478,391.2,360
2015/5/8,447,466.6,427.9,533.2,390,405,462,385,365.7,393.5,478,392.9,360
2015/5/15,447,467.9,431.9,533.9,385.7,405,460.8,385,360,390,478,394,360
2015/5/22,447.4,470.7,439.7,534.5,385,405,459.6,385,362.9,390,478,388.3,360
2015/5/29,456.8,457.4,421.7,527,385,405,458.5,385,365,385.7,478,386.9,360
2015/6/5,458,457.1,417.1,516.6,380.7,405,457.3,380.7,367.9,380,478,385.1,355.7
2015/6/12,452.9,456,423.4,510.7,380,405,456.2,380,370,380,478,382,355
2015/6/19,452,445.1,420,516.9,380,405,455,375.7,370,375.7,478,373.6,350.7
2015/6/26,456.7,446.3,400.6,518,376.1,405,453.9,371.1,366.1,370,478,366.3,346.1
2015/7/3,460.6,435.6,390.9,520.6,375,405,452.7,365.7,365,370,478,351.6,340.7
2015/7/10,453.3,430,387.4,521.9,375,405,451.5,360.7,356.4,370,478,326.9,335
2015/7/17,452,423.9,384.4,519.4,353.6,405,450.4,355.7,350,365.7,478,320.4,325.7
2015/7/24,428,417,377.6,515.6,341.4,405,449.2,342.1,344.3,357.9,478,320.4,315
2015/7/31,424,416.1,383.1,518.4,331.4,405,448.1,340,340,355,478,319.9,314.6
2015/8/7,424,405.1,372.1,515.9,330,405,446.9,336.1,340,355,478,323.8,310
2015/8/14,424,406,371.7,513.3,321.4,405,445.7,335,340,348.6,478,318.9,310
2015/8/21,428.7,415.9,375.1,514.6,312.1,405,444.6,331.1,328.2,335.7,478,313.9,305.4
2015/8/28,430,414.4,369.4,520.1,310,405,443.4,325.7,322.1,330,478,303,300
2015/9/4,430,415.5,369.1,520.1,310,405,442.3,325,320,331.1,478,306.9,300
2015/9/11,430,409.8,350.6,525.7,310,405,441.1,321.4,317.1,333.2,478,305.7,296.4
2015/9/18,424.9,406.1,348.3,524.6,310,405,440,315.7,309.3,322.9,478,304.3,290.7
2015/9/25,424,386.5,350.6,523.2,310,405,438.8,311.1,305,320,478,301.2,286.1
2015/10/2,424,380.2,340.7,523.3,310,405,437.6,310,301.7,317.1,478,299.9,285
2015/10/9,424,374.9,331.3,525.3,310,405,436.5,308.6,296.2,297.1,478,299.2,283.6
2015/10/16,400.9,368.3,322.9,524.3,310,405,435.3,300,292.9,287.9,478,302.3,275
2015/10/23,397,362,314.2,526.6,310,405,434.2,300,287.1,285,478,302.6,275
2015/10/30,382.4,356.6,306.1,521,310,405,433,300,279.3,280.7,478,300.3,274.3
2015/11/6,377.7,342.4,294.1,518.7,310,405,431.8,283.6,275,279.3,478,296.1,265.4
2015/11/13,365.1,339.1,293.9,512.1,309,405,430.7,275.4,275,276.4,478,289.6,260.4
2015/11/20,364,335.4,293,512.7,305.3,405,429.5,275,275,279.7,478,288.4,261
2015/11/27,364,326.4,302,512.1,305,405,428.4,275,273,280,478,285.2,264.7
2015/12/4,364,329.2,302.3,511.8,304,405,427.2,275,264.6,280,478,281.9,264
2015/12/11,364,335.4,304.8,511.1,300.3,405,426,275,261.3,279,478,284,260.3
2015/12/18,364,339.4,311,511,298,405,424.9,277,264.7,276.3,478,286.6,260
2015/12/25,364,342.6,310.7,513.4,290.6,405,423.7,285.4,265,279.7,478,294.8,261
2016/1/1,364,345.3,312.6,522.3,290,405,422.6,291.7,265,280,478,306,266.7
2016/1/8,364,343.9,311.9,524.2,290,405,421.4,299.4,264,284.1,478,314,274.4
2016/1/15,366.2,341.7,310.9,528.2,291,405,420.3,300,259.8,301.8,478,306.5,275.5
2016/1/22,376.6,335.6,309.9,526.7,295.7,405,419.1,300,257.1,317.1,478,304.9,277.9
2016/1/29,385.3,328.4,309.1,525.1,299.7,405,417.9,300,255.2,327,478,304.1,279.8
2016/2/5,386.5,322.2,310,526.1,301,405,416.8,300,255.5,321.1,478,304.4,280
2016/2/12,388.9,329.1,314.7,531.3,305.7,405,415.6,300,257.9,322.9,478,306.3,280
2016/2/19,390.8,334.9,319.3,536.5,309.7,405,414.5,302,259.8,324.8,478,309.9,281
2016/2/26,391,333.8,322.4,539.2,310,405,413.3,310.8,261.4,325.7,478,319.4,286.8
2016/3/4,391,336.2,325.2,536.9,310.4,405,412.1,317.9,267.9,328.9,478,330.9,298.9
2016/3/11,394.5,341.7,329.7,536.2,319.9,405,411,326.1,273.1,334.1,478,372.7,359.7
2016/3/18,409.2,352.4,334.3,536.9,324.7,405,409.8,350.2,287.1,350.8,478,361.2,383.1
2016/3/25,419.9,363.2,336,537,325,405,408.7,359.4,326.9,363.7,478,372.1,366.5
2016/4/1,430,369.4,341.2,537,329.3,405,407.5,360,365,370,478,374.9,360.7
2016/4/8,431.6,399.1,378.3,548.8,330,405,406.4,375.7,372.1,380.7,478,391.4,375.7
2016/4/15,441,414.6,404.7,563,348.2,405,405.2,413.6,385,402,478,428.3,407.9
2016/4/22,449.4,419.5,401.4,540.1,376.8,405,404,447.9,405,451.6,478,470,449.3
2016/4/29,480,430.5,416.2,523.3,397.1,405,402.9,484.3,430,490,478,475.7,480
2016/5/6,488.6,469.6,489.1,523.7,402.9,405,401.7,486.4,440.7,516.4,478,462.8,474.3
2016/5/13,535.7,467.6,500.7,538.1,419.4,405,400.6,463.4,472.1,459.3,478,421.2,425.7
2016/5/20,540,468,500.2,534.5,429.1,405,399.4,428.4,475,417.5,478,409.3,385
2016/5/27,606,467.4,506.4,529.7,430,405,398.2,416.4,465,407.5,478,391.2,370.7
2016/6/3,614.6,473.6,487.6,522.1,430,405,397.1,397.9,455,387.5,478,384.9,351.8
2016/6/10,606,488.1,489.9,539,430,405,395.9,395,427.5,367.5,478,384.9,355
2016/6/17,606,487.1,454.6,546.3,430,405,394.8,395,392.5,367.5,478,389.6,355
2016/6/24,606,483,452.6,553.1,421.4,405,393.6,386.4,382.5,372.5,478,383.1,345.4
2016/7/1,602.6,474.1,457.4,566.9,411.4,405,392.4,380.7,370,375,478,383,345.4
2016/7/8,590,466.6,450.6,569,418.6,405,391.3,384.3,360,380,478,391.4,353.2
2016/7/15,587.6,461.5,444.2,569,411.4,405,390.1,393.6,357.5,380,478,399.3,367.1
2016/7/22,579,456.5,441.9,551.9,410,405,389,403.6,362.1,387.1,478,399.1,375
2016/7/29,579,450,450,546.4,401.4,405,387.8,405,372.5,400,478,395.8,375.4
2016/8/5,576.8,450,450,550.5,402,405,386.7,405,369,400,478,405.3,379.6
2016/8/12,566.3,450,450,566.7,409.4,405,385.5,405,365.3,397.5,478,408.2,380
2016/8/19,557,452.8,451.7,568,410,405,385,405,366.5,402.5,478,413.7,383.2
2016/8/26,557,463,458,574.9,410,405,385,417.9,368,407.5,478,425.5,399.3
2016/9/2,557,459.6,454.6,568.5,418.6,405,385.9,432.9,371.5,402.5,478,424.1,415
2016/9/9,557,459,455.1,561.6,420,405,394.1,435,375,400,478,419.8,413.9
2016/9/16,547.6,463.7,462.4,566.1,428.6,405,395,429.1,382.5,400,478,410.1,408.4
2016/9/23,542.5,472.2,461.4,569,430,405,395,413.5,389,398,478,407.1,393.5
2016/9/30,530,475.6,465.3,576.4,430,405,395,404.9,387.8,393.1,478,413,384.9
2016/10/7,525.3,479.7,470,572.3,430,405,395,400,390,400,478,413.5,380
2016/10/14,518.5,487.8,471.3,563.7,430,405,403.6,402.1,392.5,409.3,478,421,382.1
2016/10/21,516.1,485.3,470.1,558.7,430,405,435.9,410.4,397.5,410.9,478,433.7,390.4
2016/10/28,497.9,484,478.1,558,430,405,444.1,417.4,404.3,419.1,478,439.3,397.4
2016/11/4,496,484,479,559.4,430,405,452.1,441.4,420.7,424.3,478,470.1,421.4
2016/11/11,496,485.6,482.9,554.9,430,405,455,465,427.1,440,478,503.6,450
2016/11/18,496,498.6,507.3,541.1,447.1,405,489.3,473.6,447.5,475,478,501.1,477.9
2016/11/25,557.7,516.7,512,525.3,492.9,405,495,475,465,517.5,478,488.1,471.1
2016/12/2,568,541.1,516.7,518.7,517.1,405,516.4,479.3,472.5,522.5,478,506,480.4
2016/12/9,589.2,568.6,534,518,520,405,523.9,486.8,482.6,522.9,478,535.3,501.4
2016/12/16,595,573.3,533.1,504.3,520,405,523.9,505,482.5,555,478,579.4,514.3
2016/12/23,595,556,534.5,496,520,405,522.1,514.3,490,570,478,572.2,526.8
2016/12/30,647.3,556,551,510.4,520,405,530,520,500,570,478,550.4,513.2
2017/1/6,657.7,556,551,513,520,405,530,520,500,570,478,547.2,508.6
2017/1/13,662,569.2,558.2,513,527.9,405,530,520,500,558.6,478,550.6,503.6
2017/1/20,666.3,584.3,561.5,524.1,538.6,405,528.9,520,500,530,478,553.7,500
2017/1/27,667,589,578,528.6,540,405,525,520,495.7,530,478,551.7,499.9
2017/2/3,667,589,578,529,540,405,525,520,490,530,478,552,496.9
2017/2/10,643,589,559.1,540.1,548.6,405,522.9,515.7,475.7,521.4,478,545.1,496.1
2017/2/17,634.7,582.8,550.6,537.7,550,405,515,519.3,470,520,478,543.8,502.1
2017/2/24,634,580.1,546,538.7,550,405,517.1,528.6,476.4,520,478,554.6,512.1
2017/3/3,634,586.9,546,543.3,550,405,525,512.9,481.8,517.5,478,550.4,520
2017/3/10,634,587.3,550.3,538,550,405,525,510,490,525,478,532.6,517.9
2017/3/17,667.4,589.3,553.4,532.7,550,405,525,501.4,495,537.5,478,526.1,507.9
2017/3/24,673,595.1,562,547.4,541.4,405,525,497.9,495,537.9,478,513.9,497.9
2017/3/31,653.3,593.4,556.2,560.3,540,405,526.1,487.9,492.1,522.1,478,482.3,482.5
2017/4/7,650,563,528.9,559.9,536.4,405,530,480,486.4,497.9,478,476.6,467.9
2017/4/14,650,581.3,549.3,557.3,530.7,405,527.1,470,465,495,478,451.4,452.1
2017/4/21,650,577,546.7,563.9,530,405,510,460,450,482.1,478,431.3,433.6
2017/4/28,650,577,550.7,587,530,405,509.3,436.4,447.1,460.7,478,433.7,425.7
2017/5/5,650,575.3,549.7,582.1,514.3,405,505,430,445,455,478,460.4,428.6
2017/5/12,650,569.6,538.4,575.7,510,405,496.4,434.3,442.1,457.1,462.6,436.1,428.6
2017/5/19,645.3,569.1,513.1,573.3,501.4,405,495,426.4,435,462.9,460,446,427.1
2017/5/26,617,573.6,515.7,596.1,491.4,405,495,435,435,467.9,460,470.4,431.4
2017/6/2,617,565,510.1,602.9,490,405,492.1,450.7,435,465,460,467.9,439.3
2017/6/9,617,562.6,499.3,604.9,490,405,472.9,449.3,435,465,460,460.6,435
2017/6/16,616.6,552.5,500.8,607.1,490,405,465.4,450,437.9,462.9,460,480.2,439.3
2017/6/23,607.2,546.7,492.1,603.6,490,405,473.9,450,440,464.3,460,494.1,451.4
2017/6/30,606,544.1,498,599.6,490,405,473.6,460,440,470,460,505.1,461.4
2017/7/7,606,545.3,513,593.9,498.6,405,466.4,470,448.6,491.4,457.9,523.3,475.7
2017/7/14,609.9,542.7,519.3,587.9,500,405,479.3,478.6,457.9,520,455,536.1,482.9
2017/7/21,633,551.3,541,593,508.6,405,505,498.6,462.9,528.6,455,558.1,500.7
2017/7/28,633,555.1,546.6,598,510,405,506.4,514.3,485.7,540,455,555.4,505.7
2017/8/4,633,567.6,551.7,601,522.9,405,516.4,527.9,498.3,548.6,482.9,572.9,512.9
