指标名称,国际热轧板卷汇总价格：美国进口（CFR）（周）,国际热轧板卷汇总价格：欧盟钢厂（周）,国际热轧板卷汇总价格：欧盟进口（CFR）（周）,国际热轧板卷汇总价格：日本市场（周）,国际热轧板卷汇总价格：日本出口（FOB）（周）,国际热轧板卷汇总价格：印度出口（FOB）（周）,国际热轧板卷汇总价格：土耳其出口（FOB）（周）,国际热轧板卷汇总价格：东南亚进口（CFR）（周）,国际热轧板卷汇总价格：独联体出口（FOB黑海）（周）,国际热轧板卷汇总价格：中东进口（迪拜CFR）（周）,国际热轧板卷汇总价格：南美出口（FOB）（周）,国际热轧板卷汇总价格：中国市场（周）,国际热轧板卷汇总价格：中国出口（FOB）（周）
2017/8/11,635.4,583.9,562.7,601,525,405,527.1,538.6,510.1,568.6,520,608.6,532.1
2017/8/18,650,597.7,567,608.7,529.3,405,542.1,551.4,534.3,570,520,605.6,550
2017/8/25,650,602,570.4,612.6,530,405,555,573.6,545,572.1,535,614.7,580
2017/9/1,650,604.9,581.9,613,538.6,405,559.3,580,551.4,575,555,620,580
2017/9/8,651.6,617.1,597.3,633.6,540,405,585,576.4,554.3,579.3,567.9,647.9,582.1
2017/9/15,661,630.3,621.7,643.9,540,405,586.2,583.6,581.4,591.4,578.6,642.3,595.2
2017/9/22,661,630.7,634.1,632.9,540,405,606.7,592.9,599.3,597.9,584.3,624.6,599
2017/9/29,661,625.4,638.9,622.9,591.4,405,597.1,591.4,592.1,592.9,590,595.3,592.1
2017/10/6,654.7,614,624.7,620.3,600,405,595.7,573.6,592.9,590,590,599,575
2017/10/13,650,613.7,616.3,651.6,608.6,405,585,565,565,607.1,590,613.7,574.3
2017/10/20,652.4,613.9,606.1,659.6,610,405,585,567.1,557.1,630,590,630.7,571.4
2017/10/27,667,619,604.4,654,610,405,581.4,570.7,552.1,627.9,585.7,623,580
2017/11/3,667,612.7,608.4,653,610,405,560,570.7,547.1,620.7,576.4,600.1,578.6
2017/11/10,667,597,598.7,649.6,618.6,405,560,559.3,542.1,615,575,606.3,569.3
2017/11/17,669.3,598.4,601,658.4,620,405,547.1,555,534.3,603.6,575,616.4,565
2017/11/24,683,605.1,594.3,667.7,620,405,545,555,530,592.9,557.9,615.7,565
2017/12/1,678.3,613,593.1,681.9,620,405,545,555,527.1,590,567.9,628.9,565.7
2017/12/8,650,613,601.9,678,620,405,545,555,527.9,592.1,570,642.1,571.4
2017/12/15,650,618.1,608.7,671,620,405,553.6,559.3,532.9,597.9,574.3,645.3,580.7
2017/12/22,653.1,631,613,674.3,620,405,557.1,570.7,540.7,604.3,575,650.7,585
2017/12/29,661,631,613,671.6,620,405,570,575,545,610,575,646.6,585
2018/1/5,656.3,635.7,617.7,672.7,620,405,572.1,575,545,610,575,648.9,584.3
2018/1/12,650,642,625.7,679.3,620,405,587.9,575,545,610,575,644.4,580
2018/1/19,668.9,644.9,636.3,689.4,620,405,605,577.1,565,605.7,575,632.9,580
2018/1/26,716,656.9,655.1,695.3,620,405,606.4,582.9,580,605.7,575,639.1,580
2018/2/2,717.7,674.4,668.4,705.4,620,405,615,587.9,582.9,610,575,642.9,581.4
2018/2/9,722,689.7,682,703.6,620,405,615,590,582.1,618.6,575,645.1,590
2018/2/16,724.8,694.6,682,708.5,620,405,625.6,601.4,580,636.4,575,646,590
2018/2/23,752.2,697.8,682.4,721.8,620,405,638.7,610,584.3,640.7,575,649.9,590
2018/3/2,755,696.7,683,719.6,620,405,638.6,618.6,590,635,579.3,660.1,594.3
2018/3/9,755,704.4,687.9,724.1,628.6,405,633.6,633.6,598.6,635,608.6,639.3,618.6
2018/3/16,769,713,700,725,638.6,405,656.4,637.1,610.7,643.6,630,621,611.4
2018/3/23,804,711.3,700.3,725.9,640,405,665,629.3,615,655,634.3,619.3,615.7
2018/3/30,838.9,707,695.6,720.9,640,405,663.6,616.4,615,646.4,635,598.7,590
2018/4/6,931.8,707,680.7,723.4,631.4,405,655,610,615,630.7,635,605.1,590
2018/4/13,953,705.3,676,720.4,622.9,405,655,607.1,612.1,622.9,642.1,614.1,590
2018/4/20,953,697.3,670.9,718.1,620,405,650.7,605,601.4,617.9,645,629.7,590.7
2018/4/27,943.6,684.9,654.6,718,628.6,405,625.7,599.3,595,615,645,647.7,595
2018/5/4,920,672.1,644.9,718,620,405,628.6,595,588.6,615,639.3,656.1,596.4
2018/5/11,924.9,656.9,638.9,718,620,405,619.3,603.6,585,615,620.7,657.9,604.3
2018/5/18,937,649,631,706,628.6,405,615,610,570.7,623.6,620,664.7,600
2018/5/25,937,649,629.3,694.6,630,405,610.7,610,557.1,635,611.4,661,600
2018/6/1,937,647.3,625,701.6,630,405,585,605.7,552.9,635,610,660.6,600
2018/6/8,925.9,641.3,625,703,630,405,585,600,547.1,635,588.6,664.4,600.7
2018/6/15,898,633.6,625,703,630,405,585,605.7,545,637.1,580.7,667.1,605
2018/6/22,904.3,623.6,623.6,703,630,405,587.9,610,550.7,640,580,662.6,605
2018/6/29,920,621.7,625.1,733.9,630,405,606.4,610,560.7,642.1,580,647,604.3
2018/7/6,924.9,626,638,733.9,630,405,615.7,607.1,565,638.6,580,631.9,599.3
2018/7/13,937,631.4,639.1,733,630,405,619.7,605,565,625.7,580,634.4,586.4
2018/7/20,954.6,645,642,733,630,405,616.6,605,566.1,620,618.6,633.6,585
2018/7/27,978,646.1,642.6,730.4,630,405,606.9,605,564.1,620,625,628,583.6
2018/8/3,978,649.9,645.4,729.1,630,405,600,605,562,610.1,625,625.3,575.7
2018/8/10,938.6,654.6,649,728.1,630,405,597.4,605,566.6,599.1,620.7,624,580
2018/8/17,922.9,656.1,642.7,728,630,405,585.3,605,570,611.9,595,622.7,580
2018/8/24,900,644,622.1,731.4,630,405,603.6,605,570,625,595,636,575.7
2018/8/31,900,644,610,736.5,630,405,595,605,561.4,625,595,641.1,575
2018/9/7,894.9,648.9,616.3,739.7,630,405,593.6,605,553.6,612.1,595,632.6,577.9
2018/9/14,882,661,629.9,739.1,630,405,585,605,542.1,601.4,595,629.4,580
2018/9/21,875.7,656.1,616.6,739,630,405,582.9,605,537.1,603.6,599.3,624.3,580
2018/9/28,860,647.1,607.9,739,630,405,570.7,605,535,597.1,600,621.4,577.9
2018/10/5,860,655,620,721.9,630,405,567.1,605,535,600,600,617.4,575
2018/10/12,860,650.1,615.1,719,630,405,560.7,605,532.1,602.1,600,610.9,573.6
2018/10/19,830.9,636.3,606.1,731,630,405,566.4,605,530,607.1,600,606.1,567.9
2018/10/26,829.1,632,610.9,733,600,405,572.1,605,524.3,601.4,600,603.4,562.1
2018/11/2,837,627.1,601.6,732.1,595,405,554.3,605,508.6,587.1,600,589.3,554.3
2018/11/9,843.3,613.3,596.3,732,590.7,405,549.3,605,500,582.9,600,574,547.1
2018/11/16,859,602.7,585.7,720.9,590,405,543.6,549.3,494.3,580,557.1,548.6,542.1
2018/11/23,848.1,590.1,568.3,725.9,581.4,405,535,532.1,487.1,580,550,542.6,517.1
2018/11/30,821,594.9,560.9,727,580,405,532.1,515,479.3,575.7,550,518.7,495.7
2018/12/7,821,585.3,554.4,722.7,554.3,405,514.3,517.9,475,574.3,550,534.3,494.3
2018/12/14,821,581,556.3,722,550,405,510,505,475,580,550,538,490
2018/12/21,821,579.3,548.9,722,550,405,510,510.7,466.4,575.7,550,549.3,495.7
2018/12/28,821,575,541,735.7,507.1,405,510,509.3,460,570,550,539.3,494.3
2019/1/4,803.6,575,541,738,500,405,507.1,505,460,555,550,527.3,490
2019/1/11,760,575,541,738,500,405,490,510.7,454.3,540,550,530.1,495.7
2019/1/18,753.7,575,539,738,500,405,487.9,515,450,535.7,544.3,534.4,492.9
2019/1/25,738,571.9,531.1,738,500,405,475,515,452.9,530,530,544.3,490.7
2019/2/1,738,564,525.7,747.4,500,405,475,515,455,530,530,555.4,495
2019/2/8,738,564,534.7,749,500,405,475,515,455,530,530,554.6,495
2019/2/15,734.9,565.7,541.3,749,500,405,483.6,527.9,483.6,534.3,530,560.2,512.1
2019/2/22,716.4,566.9,545.4,749,508.6,405,539.3,545,516.4,540,530,551.1,525
2019/3/1,710,563.6,556.9,749,500,405,563.6,545,525,540,530,569.3,525
2019/3/8,740,575.3,564,749,525.7,405,554.3,545,525,537.9,530,575.1,532.1
2019/3/15,711.7,571.1,562.6,749,538.6,405,546.4,555.7,516.4,537.1,530,568.4,542.9
2019/3/22,766,554.1,559,749,540,405,525,570,512.9,540,530,574.9,545
2019/3/29,762.9,537.1,554.1,749,540,405,525,570,515,540,530,575.1,542.1
2019/4/5,751.9,531.6,534.3,749,548.6,405,525,570,515,550.7,530,578.3,531.4
2019/4/12,745.4,544.9,518.1,749,550,405,525,570,507.1,565,530,590.5,536.8
2019/4/19,749,535.6,526,749,550,405,520.7,570,496.4,560.7,530,594.3,540
2019/4/26,744.4,536.6,526,749,554.3,405,495,570,490,544.3,530,595.4,540
2019/5/3,733,548,526,749,555,405,495,570,485.4,530,530,599.3,538.6
2019/5/10,725,543.4,526,749,555,405,495,570,482,538.6,532.9,598.4,530.7
2019/5/17,705,530.3,526,749,555,405,496.4,570,475.1,550,540,585.6,530
2019/5/24,692.7,526,524.3,749,555,405,505,570,470,565,540,581.4,527.1
2019/5/31,661.7,526,523.4,749,555,405,507.9,570,470,591.4,540,577.7,523.6
2019/6/7,661,526,536.6,749.2,550,405,525,570,475.7,600,533.6,561.2,518.6
2019/6/14,661,530.6,549.7,754.4,532.1,405,523.6,565.7,480,600,525,551.5,509.3
2019/6/21,654.7,540.9,550.9,755,525.7,405,514.3,560,480,597.9,522.9,545,505
2019/6/28,639,540.6,545.9,760.1,520.7,405,509.3,560,480,558.6,520,561.4,505
2019/7/5,639,545.6,548.1,760.1,508.6,405,504.3,565.7,480,512.1,515.7,569.9,512.9
2019/7/12,639,540.6,533.1,756.7,517.1,405,499.3,570,485.7,512.9,505.7,562.6,520
2019/7/19,639,537,525.7,758.7,520,405,495,570,490,507.9,495.7,560.3,520
2019/7/26,639,535.6,523.6,759.9,520,405,495,570,492.9,505,490,560.3,520
2019/8/2,639,530.6,518.9,760,520,405,495.7,558.6,495,502.9,487.9,555.1,517.1
2019/8/9,639,527,516,770.3,520,405,500,547.1,486.4,500,485,528.3,512.1
2019/8/16,639,527,516,761.7,520,405,498.6,533.6,480,497.9,485,523.6,504.3
2019/8/23,639,527,519.1,751.4,520,405,489.3,519.3,477.1,495,485,527.9,494.3
2019/8/30,632.7,527,525.3,750,502.9,405,486.4,497.9,475,490.7,485,510.4,487.1
2019/9/6,617,525.6,516.7,751.7,500,405,493.6,483.7,463.6,485,478.6,510.9,482.1
2019/9/13,617,517.4,501.4,751.6,499.6,405,484.1,504.2,455,480.7,470,517.2,480
2019/9/20,617,504,490.9,742.2,491.1,405,462.7,484.6,447.9,472.1,470,522.5,478.6
2019/9/27,617,497.9,490.4,743.6,485.7,405,460,485.7,430,460.7,470,511.1,472.1
2019/10/4,617,495,484,742.5,485,405,460,485,426.4,455,470,507.5,465
2019/10/11,612.3,495,484,746.4,485,405,460,485,412.1,455,464.6,504,464.6
2019/10/18,584,488.7,477.7,747,485,405,453.6,482.3,410,455,450.7,496.3,462
2019/10/25,567.3,468.3,452.6,747,485,405,413.6,474.6,397.1,448.6,445,494.9,453.6
2019/11/1,545,463.1,437.7,736.7,485,405,405,470.9,380,437.9,445,497.1,439
2019/11/8,545,466.9,436,736.7,463.6,409.3,405,474.1,374.3,426.4,440.7,500.4,438.1
2019/11/15,545,469,448.6,737,452.1,410,407.4,467.5,370,421.4,433.6,504,444.1
2019/11/22,549.9,469,456.4,737,450,421.1,423.7,475,375.7,436.4,430,518.6,446.1
2019/11/29,562,469.6,463.1,735.3,450,380.1,434.1,485.7,382.9,449.3,436.4,525.3,451.6
2019/12/6,562,471.3,471.6,730.7,458.6,437.3,435,494.3,399.3,455,449.3,532.9,456.1
2019/12/13,562,473,475,736.9,468.6,448,435,495,421.4,459.3,455,545.1,462.3
2019/12/20,562,475.9,482.7,732,470,448,443.4,497.3,430,474.4,464.9,554.3,470.4
2019/12/27,562,483,502,731.9,478.6,448,494,504.6,451.1,494.7,482.3,553.1,481.9
2020/1/3,562,483,502,732.9,480,448,494,509,467,505,488,559.4,487
2020/1/10,562,483,502,733,480,448,495.6,509.9,465.9,507.1,488,560.7,488.6
2020/1/17,604.4,486.9,506.7,730.4,510,505.4,506.1,511.9,475.3,513.4,493.1,562.6,492
2020/1/24,661,492,513,731.2,518.5,515,507.1,523,483,518,500,562,490.8
2020/1/31,661,492,513,733.2,524.7,515,496.8,523,483,518,500,562,488.8
2020/2/7,667.4,493.9,515.6,734.9,529.6,515,502.9,523,483,527.4,500,541,487.1
2020/2/14,695.3,505.2,529.9,735,530,504.7,513,523,480.1,537,504.9,502.9,479.2
2020/2/21,656,504.3,522.6,731.6,530,503,500.1,523,473.4,533,522.9,499.6,463.6
2020/2/28,656,500,514.9,719.6,530,485.9,489.4,523,470,518.9,518.7,505,461.9
2020/3/6,656,501.6,518.4,736,487.1,483,488,523,470,500,513,502.6,462.6
2020/3/13,650,499.8,519.1,774.1,480,483,492.3,523,470,490.6,494.1,504.6,460.9
2020/3/20,644,498.7,510.7,741.4,475.7,470.1,498,475.9,464.4,478,477,502,457.3
2020/3/27,618.6,495.4,490,717.9,475,468,493.7,463.7,449.7,460,471.3,483.4,447.9
2020/4/3,595,494,476.7,705,470.7,468,472.4,451.9,431.4,412.9,467,460,430.4
2020/4/10,588.7,491.4,454.1,710.1,467.9,468,427.9,417,398.6,410,461,457,413.7
2020/4/17,573,482.9,439,722.1,465,395.1,405,408,367.9,403.6,435.9,472.9,411.1
2020/4/24,568.4,477.4,434.1,723,452.1,383,400.7,408,360.7,395,423,469.7,410
2020/5/1,557,471,432,727.3,450,383,395,408,359,390,420.1,465.2,405
2020/5/8,557,471,432,728,450,380.9,395,398.7,359.4,385,418,471.4,400
2020/5/15,538.1,454.3,420.4,728,446.1,380,388.6,395,354.6,378.6,418,482.6,405.1
2020/5/22,522.1,430.9,405,728,445,374,385.1,395,352.9,378.6,416.3,498.9,418.3
2020/5/29,529,428.9,407.6,724.6,449.3,373,408.1,423.3,356.3,385,415,494.9,421.9
2020/6/5,529,429.4,418.6,724.4,450,400.4,405.1,423.7,363.1,393.6,414.1,508.7,428.3
2020/6/12,529,433.7,437.7,713.7,467.1,411.9,403.7,424.9,370,405,413,514.9,432.7
2020/6/19,533.9,438,460.9,724.9,470,421.6,410.9,435.7,391.7,426.4,411.7,519.7,440.9
2020/6/26,546,437.4,434,728.7,470,435.9,427.5,442.3,408,455,422.9,529.2,443.1
2020/7/3,544.3,435.1,442.5,727.6,470,438,423.2,443.4,408,449.9,440,527.3,444
2020/7/10,540,444.6,448.1,724.4,470,433.7,423,437.3,408,443.9,437,538.7,444.6
2020/7/17,536.9,451,456,729.1,470,428.7,422.6,438.1,405.1,444.6,433,554.7,448.3
2020/7/24,529,454.1,458.3,727.4,478.6,449.4,421.4,448.3,405.9,455.1,441.6,558.6,454.9
2020/7/31,524.4,464.9,466,737.3,488.6,465.9,431.4,464.4,410.9,470,453,563.4,465.3
2020/8/7,513,474.3,472.1,736.4,498.6,469.7,440,473,428.4,476.4,462.4,580.7,476.1
2020/8/14,511.3,481.4,475,736.9,508.6,489.7,447.9,485.6,457.1,503.4,479.3,582.3,488.7
2020/8/21,507,487.6,476.1,733.6,522.9,505.9,496.1,499.6,474.6,531,508.6,587,495.4
2020/8/28,516.4,501.4,490.4,736.4,550.7,495.1,504,505.9,478,535,542.1,585.1,498.9
2020/9/4,540,523.7,525,737.9,559.3,501.6,510.7,508,482,535,545,590.9,501.1
2020/9/11,549.4,538.4,546.3,734.6,560,515.9,515.4,522.3,493,539.3,545,585.3,510.4
2020/9/18,573,556,563.4,735.7,568.6,530.9,520.1,536.4,505.3,545,549.3,572.9,519.7
2020/9/25,588.7,568,568.7,745.4,570,533,533,533.9,510,545,555,570.3,512.4
2020/10/2,628,573,573,742,570,533,533,523.1,506,537.7,555,563.7,507.5
2020/10/9,628,573,573,740,570,533,533,518,503,528,555,567,508.3
2020/10/16,628,574.4,569.6,679.5,562.1,517.3,530.4,518,494.4,528,559.3,582.1,509
2020/10/23,640.9,577.1,557.9,663.9,560,513,515,520.9,486.3,525.9,565,582.9,510.1
2020/10/30,673,577.6,553.4,666.6,560,521.6,515,525.9,485,532.4,565,587.4,511
2020/11/6,676.1,582,561.4,667.9,560,523,515,529.1,485,545,565,596.7,513.4
2020/11/13,684,577,560,675.7,560,537.6,515,541.4,505,553.6,565,617.6,527
2020/11/20,688.6,588.7,567.1,671,568.6,540,522.6,560.3,522.9,570.6,572.7,624.7,538.6
2020/11/27,700,627.7,609,674.3,574.3,540,578.3,568,561,583.1,585.1,631.3,553.4
2020/12/4,725.1,657.7,673.3,674.1,596.4,559.7,642.9,589.1,602.9,610.6,588,644.4,574.7
2020/12/11,788,685.4,694.6,672.3,604.3,653,665.4,617.6,631.7,651.7,616.7,671.3,597.3
2020/12/18,805.4,732.4,735.9,672.9,617.9,710.9,704.4,640.1,669.6,689.3,662.7,691.4,622.7
2020/12/25,852,776.7,781.9,679.7,665.4,740,751.6,673.6,703.4,731.4,673.3,737.3,659.1
2021/1/1,870,805,800,700,711.4,747,803,710,715,750,675,705.6,675.1
2021/1/8,971.1,805,801.4,700,688,748.7,803,715.7,737.9,750,695,702.2,667.4
2021/1/15,1047,819.1,812.1,700,749.7,750,811.6,694.3,770.7,758.6,710,704.9,665.3
2021/1/22,1047,860.9,830,700,760,775.7,810.4,677.1,779.3,770,710,693.1,658.9
2021/1/29,1085.1,871.1,830,700,760,784.3,790.7,675,763.6,770,710,687.1,649.4
2021/2/5,1136,868.1,830,700,760,785,780,657.9,740.7,761.4,714.3,682.1,642.6
2021/2/12,1136,866,830,700,760,784.2,770,654.6,730,750,715,691.9,641.1
2021/2/19,1136,867.7,830,700,760,771.2,767.9,669.6,728.6,750,715.7,715.4,655.4
2021/2/26,1136,876.7,830,700,760,750,755,689.3,720,750,720,739.3,677.1
2021/3/5,1138.9,894.4,835.1,700,760,750,775,715,722.9,750,722.9,748.7,699.9
2021/3/12,1156,908.1,853.1,705.7,760,750,810,733.6,732.1,750,731.4,751.3,720.1
2021/3/19,1158.7,926.3,881.7,720,760,750,842.1,755.7,759.3,766.4,743.6,759.4,738
2021/3/26,1175,958.1,934.3,720,760,754.3,847.9,775.7,790,805.7,758.6,777.3,749.3
2021/4/2,1177.9,992.7,968.3,740,820,770,870.7,815.7,824.3,842.1,781.4,809.9,796.4
