指标名称,国际热轧板卷汇总价格：美国进口（CFR）（周）,国际热轧板卷汇总价格：欧盟钢厂（周）,国际热轧板卷汇总价格：欧盟进口（CFR）（周）,国际热轧板卷汇总价格：日本市场（周）,国际热轧板卷汇总价格：日本出口（FOB）（周）,国际热轧板卷汇总价格：印度出口（FOB）（周）,国际热轧板卷汇总价格：土耳其出口（FOB）（周）,国际热轧板卷汇总价格：东南亚进口（CFR）（周）,国际热轧板卷汇总价格：独联体出口（FOB黑海）（周）,国际热轧板卷汇总价格：中东进口（迪拜CFR）（周）,国际热轧板卷汇总价格：南美出口（FOB）（周）,国际热轧板卷汇总价格：中国市场（周）,国际热轧板卷汇总价格：中国出口（FOB）（周）
2021/4/9,1203.4,1028.6,998.6,774.9,866.8,808.6,894.3,848.6,851.8,862.1,810.7,845.3,824.7
2021/4/16,1259.9,1081.7,1064,802,881.4,857.1,932.9,890,885.7,906.4,850,833.9,836.7
2021/4/23,1351.3,1125.9,1090.4,827.1,907.1,907.9,970.7,925,926.4,967.1,910.7,846.9,879.1
2021/4/30,1407.9,1167.6,1140.1,856.4,927.1,941.4,1020,945.7,974.3,990,960,883.1,908.6
2021/5/7,1432.9,1202.9,1162.9,865,965.7,957.9,1026.4,952.9,993.2,990,994.6,906.6,934.6
2021/5/14,1491.8,1241.1,1172,878.2,1004.3,997.9,1043.6,1015.4,1012.9,1008.6,1010.7,1000.6,1011.4
2021/5/21,1587.1,1312.3,1204.6,885,1030,1039.3,1070,1048.6,1047.9,1051.4,1047.9,919.3,998.4
2021/5/28,1608.6,1330,1223.6,885,1012.9,1057.9,1097.9,1007.1,1063.6,1060,1050,842.6,941.6
2021/6/4,1655.7,1360.7,1248.6,921.4,1001.4,1025.7,1140.7,981.4,1068.6,1041.4,1050,858.3,931.6
2021/6/11,1687.9,1379.3,1269.3,963.6,991.4,1010,1165,955,1034.3,1019.3,1044.3,867,923.7
2021/6/18,1698.6,1390.7,1287.9,968.9,993.9,1008.6,1165,955,1007.1,1015,1040,865.4,920.3
2021/6/25,1720,1402.9,1305,970,999.3,992.1,1130.7,952.1,997.9,1005,1040,838.1,908.4
2021/7/2,1738.6,1409.3,1300.7,970,1000,947.9,1103.6,947.1,972.9,978.6,1040,842.9,899.4
2021/7/9,1745,1395.7,1287.1,970,1000,930,1102.1,934.3,940.9,963.6,1040,866.6,889.9
2021/7/16,1749.3,1383.6,1278.6,970,1000,911.4,1073.6,927.1,928.6,955.7,1040,901.4,914.9
2021/7/23,1750,1364.3,1260.7,970,1000,900.7,1057.1,925,920,940.7,1040,907.6,930
2021/7/30,1750,1355,1230,972.9,1005.7,895.7,1042.1,926.4,921.4,941.4,1041.4,913.3,935.7
2021/8/6,1758.6,1355,1196.4,975,1010,895,1035.7,927.1,914.3,948.6,1050,899.1,936.6
2021/8/13,1745.7,1352.1,1162.9,975,1010,901.4,1019.3,924.3,910,945,1050,891.4,931.9
2021/8/20,1730,1346.4,1146.4,975,1010,905,1005,924.3,915.7,946.4,1055.7,883.1,931.3
2021/8/27,1710,1340,1142.9,975,1014.3,895,993.6,919.3,907.9,946.4,1054.3,875.7,929.4
2021/9/3,1695.7,1335.7,1141.4,975,1015,882.1,985.7,910.7,877.1,916.4,1050,880.6,937.6
2021/9/10,1687.1,1333.6,1142.1,996.4,1015,867.1,976.4,896.4,872.9,910,1050,899.3,941
2021/9/17,1675.7,1320.7,1142.1,1000,997.9,860.7,960.7,893.6,860.7,912.1,1050,902.6,938.9
2021/9/24,1644.3,1298.2,1117.1,1000,995,856.8,938.9,890,848.6,892.1,1050,894.9,936
2021/10/1,1625.3,1268,1100.3,996.4,976.7,855.9,913.5,877.9,835,885,1060.4,890.2,934.9
2021/10/8,1624.4,1232.2,1054.4,995,954.4,841.2,901.9,856.1,810,885,1055.6,902.6,937.1
2021/10/15,1615,1207.5,1019.3,992.1,922.9,825,884.3,853.9,806.1,885,1040,901.8,935.9
2021/10/22,1615,1200,1005.7,990,910,847.1,888.6,857.9,821.4,902.9,1017.1,891.6,928.3
2021/10/29,1615,1190,1013.6,990,910,860,900,870,848.6,954.3,1000,857.6,901.3
2021/11/5,1610.7,1181.4,1020.7,990,910,867.1,911.4,878.6,853.6,960,993.6,801.4,862.4
2021/11/12,1595.7,1163.6,1035,1015.7,892.9,862.9,915.7,855.7,838.6,951.4,972.1,764.7,811.7
2021/11/19,1582.1,1140.7,1034.3,1013.6,879.3,873.1,898,837,817.9,917.1,957.9,751,785.9
2021/11/26,1538.6,1116.4,1050.7,1066.6,881.4,836.6,887.1,818,806.4,887,955,750.4,780.6
2021/12/3,1487.9,1102.1,1049.3,1081.1,882.1,806.4,879.6,796.4,817.9,885,955,752.7,775.6
2021/12/10,1452.1,1077.1,1022.1,1076,867.1,788.3,859.9,768.1,805.7,866.4,955,761.4,772.4
2021/12/17,1431.4,1053.6,1007.9,1075,865,772.6,846.4,767,792.1,842.1,955,765.7,774.1
2021/12/24,1380.7,1045,1002.9,1075,865,761.4,840.7,766.1,790,838.3,953.6,774,774.9
2021/12/31,1360,1040.7,985.7,1075,877.9,739.9,835.7,763.4,790,829.4,950,763.6,763.3
2022/1/7,1347.1,1040,970.7,1075,880,725.7,835,760.7,787.1,827.1,950,768.7,760
2022/1/14,1317.9,1040.7,938.6,1075,874.3,718.3,835,749,780,820.7,944.3,774,760
2022/1/21,1314.3,1053.6,924.3,1075,861.4,718,831.6,748,774.3,811.4,940,775.4,760
2022/1/28,1310,1053.6,904.3,1075,860,718,832,748,770,810,940,778,766.3
2022/2/4,1308.7,1044.4,892.7,1075,862.7,721.2,832,753.4,770,812.7,942.7,782,773.1
2022/2/11,1246.7,1080.3,923,1100.7,885.9,747.9,848,785.2,784.3,833,949.5,795.5,797.4
2022/2/18,1075,1104.3,985,1120,924.3,811.4,912.1,824,840,871.4,1001.4,788.4,818.7
2022/2/25,1075,1094.3,996.4,1118.6,923,855,928.6,819.6,868.6,898.6,1010,780.9,806.3
2022/3/4,1078.6,1090.7,994.3,1117.9,930.6,876.4,952.9,839.4,887.1,917.1,1012.9,801,823.3
2022/3/11,1094.3,1171.4,1062.9,1146.4,975.7,916.4,1041.4,883,900,953.6,1030,820.4,872.6
2022/3/18,1174.3,1437.9,1262.1,1150,980,927.9,1114.3,859.3,908.6,961.4,1030,802.4,861.6
2022/3/25,1355,1595,1373.6,1150,988.6,997.1,1230,852.9,937.1,981.4,1038.6,804.4,851.4
2022/4/1,1365,1570,1372.9,1021.4,972.9,1158.6,1271.4,860,939.4,1000.7,1045,817.6,871.9
2022/4/8,1365,1540,1378.6,1000,970,1180,1300,860,939,1082.5,1045,825.7,879.4
2022/4/15,1370.7,1498.6,1356.4,1000,987.1,1059.3,1298.6,912.1,953.9,1120,1045,807.3,863.7
2022/4/22,1378.6,1477.1,1328.6,1000,990,985,1280,920,956.4,1070.7,1045,804.7,852.6
2022/4/29,1475,1414.3,1243.9,1000,990,974.3,1280,882.1,939.3,976.4,1045,764.9,821.4
2022/5/6,1495,1351.1,1166.4,1000,990,970,1280,801.5,912.5,965,1035.4,757.3,812.5
2022/5/13,1395.7,1247.9,1072.1,1000,982.1,946.4,1237.1,777.7,882.9,941.4,1030,715.6,787.7
2022/5/20,1360,1193.6,989.3,1000,962.9,867.1,965.7,751.4,801.4,888.6,1030,712.4,765.3
2022/5/27,1337.1,1140.7,957.1,1000,902.9,850.7,845.7,737.9,744.3,855.7,1030,712,737
2022/6/3,1288.6,1095.4,965.7,998.4,862.9,850,826.8,738,740,850,1018.6,722.1,733.3
2022/6/10,1210.7,1041.1,960.1,948.4,860,844.3,821.1,748,734.3,850,1010,728.7,739
2022/6/17,1152.9,987.9,921.3,935,851.4,804.3,815.7,735,720,850,1007.1,707.3,724.7
2022/6/24,1140,937.1,883.6,935,815.7,724.3,784.3,680.7,702.9,798.6,985.7,652,673.9
2022/7/1,1092.9,908.6,825.7,915.3,801.4,694.3,742.9,646.4,645.7,768.6,980,654.1,662.7
2022/7/8,1007.1,891.4,803.6,909.4,774.3,654.3,704.3,638.6,600,730,980,635.1,642.4
2022/7/15,972.9,881.4,812.1,899.6,770,644.3,698.6,626.1,604.3,717.1,980,592,622.6
2022/7/22,941.4,883.6,799.1,916.9,770,621.4,698.6,602.6,614.3,673.6,980,557.1,588.6
2022/7/29,924.3,877.1,782.7,901.1,734.3,591.4,701.4,575,592.1,652.1,974.3,572,578.9
2022/8/5,855.7,850,740.7,919.4,720,577.9,650,597.1,566.4,635,970,593.1,599.3
2022/8/12,850,828.6,730.7,944.4,668.6,567.1,630,600,557.1,630.7,970,597.4,607.9
2022/8/19,850,786.4,715,920.6,628.6,580.7,621.4,601.9,528.6,621.4,970,590.7,602.1
2022/8/26,847.1,745.7,692.1,900,608.6,582.1,617.1,593.7,525,609.3,944.3,575.6,594.3
2022/9/2,827.1,744.3,685,900,622.9,580,610,592.3,524.3,610,900,571.4,583.6
2022/9/9,810,777.1,701.4,900,638.6,584.3,649.3,582.9,542.1,617.1,900,559.7,575
2022/9/16,810,785,720,900,640,590.7,662.9,579.3,550.7,622.9,900,563.1,575
2022/9/23,810,762.9,727.1,900,617.1,600.1,680,580.4,558.6,632.9,900,554.7,572.9
2022/9/30,804.3,731.4,711.4,900,594.3,586,662.9,587.1,562.9,640,900,551.1,564.4
2022/10/7,800,730,710,900,590,590.5,665,584,570,635,890,554.5,565
2022/10/14,790,703.6,685,900,585.7,594.3,694.3,584.1,580.7,622.1,880,550.3,564.1
2022/10/21,734.3,657.9,639.3,858.6,561.4,575.7,700,567.4,585.7,600,880,533.4,551.4
2022/10/28,730,654.3,624,802.9,550,561.4,697.9,547.1,577.1,574.3,880,523.9,539.9
2022/11/4,727.1,651.4,631.1,800,550,561.4,687.9,516.1,552.9,560.7,880,506.1,518.6
2022/11/11,720,652.3,638.3,785.7,550,562.9,666.4,508.1,538.6,552.9,880,520.1,512.7
2022/11/18,714.3,660.1,638.6,857.1,550,564.3,651.4,525.7,534.3,560.7,880,541,530.1
2022/11/25,704.3,647,628.6,928.6,541.4,540.7,645.7,528.1,524.3,552.1,880,537.6,534.1
2022/12/2,700,643.1,630,947.1,540,540,630.7,533.6,530,556.4,880,545.1,540.1
2022/12/9,700,661.6,637.6,961.4,540,546.4,633.6,546.1,537.9,587.1,880,567.1,567.1
2022/12/16,712.9,696.4,665.4,987.1,557.1,563.6,660,566.4,551.4,614.3,880,589.6,582.1
2022/12/23,751.4,717.1,679.3,970,571.4,594.3,671.4,595.7,585,617.1,874.3,593.7,587.9
2022/12/30,760,730.7,705,945.7,582.9,600,670.7,599.4,600,615,860,591.6,586.4
2023/1/6,765.7,740.7,706.4,928.6,600,600.7,672.9,598.4,600,615.7,861.4,597,597.1
2023/1/13,780,767.1,731.1,902.9,617.1,609.3,700,611.4,611.4,637.1,870,616.4,616.4
2023/1/20,782.9,801.4,776.6,900,628.6,621.4,705,633.3,612.9,654.3,870,627.6,630
2023/2/3,817.9,825.7,796.1,900,630,671.6,728,641.5,666.2,675.2,870,631.4,634.8
2023/2/10,864.3,832,812.9,900,647.1,725.7,762.1,642.1,679.3,674.3,870,617.9,628.6
2023/2/17,874.3,836.7,804.3,900,667.1,718.6,765,630,675,662.1,870,613.6,632.9
2023/2/24,902.9,857.1,800,900,687.1,716.4,818.6,635,675,685,870,623.9,645
2023/3/3,928.6,860.1,796.9,900,690,725,818.6,665,700.7,691.4,878.6,622.6,653.6
2023/3/10,948.6,885.4,818.6,900,707.1,725,822.9,665,754.3,708.6,900,628.6,663.3
2023/3/17,1017.1,899.3,825.1,900,710,725.7,830.7,666.4,780,711.4,900,643.1,671.1
2023/3/24,1071.4,912.9,841.6,900,710,742.9,843.6,665.7,775.7,729.3,900,631.1,662.1
2023/3/31,1080,931.4,864.3,900,710,763.6,836.4,639.3,745.7,725.7,900,626.6,655
2023/4/7,1080,941.4,870,900,710,770.7,825.3,628.6,726.4,691.4,900,619.3,647.9
2023/4/14,1080,938.6,860.7,900,698.6,770,820.4,625.3,716.4,690,900,611.9,640.7
2023/4/21,1080,930,820,900,677.1,745.7,802.7,612.4,706.4,690,900,610.9,637.9
2023/4/28,1080,930,804.3,900,650,700.7,793,573.7,676.4,682.9,900,581.1,600
2023/5/5,1073.6,918.2,778.9,900,645.7,700,784.7,557.3,638.6,665.7,900,571.9,583.6
2023/5/12,1061.4,884.3,748.6,900,620,676.4,744.3,554.1,635,640,900,565,570.7
2023/5/19,1050,853.6,707.1,900,620,632.9,714.4,549.3,622.1,648.6,900,558.9,559.3
2023/5/26,1050,830.7,673.6,900,620,607.1,691.9,541.4,620,627.1,892.9,543.3,546.6
2023/6/2,1045.7,804.3,651.4,900,602.9,600.7,667.9,525.7,615.7,615.7,900,532.7,534
2023/6/9,948.6,775.7,655,900,582.9,595.7,645,531.4,585.7,587.6,900,543.9,554.3
2023/6/16,880,756.4,667.1,900,580,595,663.6,547.9,580,581,900,542.7,555.7
2023/6/23,870,744.1,660,900,580,590.7,661.4,547.1,578.9,586.6,900,544.8,557.3
2023/6/30,870,730.4,660,900,580,602.9,660,543.6,570.4,599.5,900,536.2,547.3
2023/7/7,852.9,735,662.9,900,580,610,660,542.9,570,600,900,536.6,550
2023/7/14,850,748.6,667.9,900,580,595.7,660,539.3,568.3,598.6,900,534.6,546.4
2023/7/21,850,743.6,669.3,900,580,585.7,642.7,543.9,567,595,900,540.6,550
2023/7/28,844.3,725,660,900,580,602.1,634.7,553.9,563,600.7,900,557.7,565
2023/8/4,837.1,720.7,660.7,900,597.1,610,639.3,565.7,564.3,617.9,900,568.3,577.1
2023/8/11,817.1,712.9,658.6,900,591.4,624.3,648.6,555,566.3,614.3,900,552.9,565.7
2023/8/18,802.9,700,650,900,590,625.7,650,544.3,566.3,590,865.7,539.1,559.3
2023/8/25,770,695.7,662.1,900,587.1,620.7,664.3,541.1,565,591.4,860,537.6,555
2023/9/1,757.1,718.4,675.7,922.9,585,620,655.7,540,562.9,595,860,534.6,553.6
2023/9/8,737.1,720.3,667.9,952.6,585,620,650,541.3,564.3,595,860,539.1,557.9
2023/9/15,730,692.9,663.6,951.6,580.7,624.3,650,536.9,570,595,860,533,550.7
2023/9/22,730,680,660,947.6,580,625,650,537,570,595,860,534.4,554.1
2023/9/29,715.7,665,650,941.4,580,620.7,645.7,532.7,570.2,599.2,860,524.3,541.6
2023/10/6,710,655,640,937,580,620,645,530,575.6,602.2,860,526,537.2
2023/10/13,710,648.6,637.1,939,580,620,645,525,580,597.1,860,518.4,529.1
2023/10/20,710,640.4,629.9,935.3,562.9,620,640.7,522,580,590,860,516,526.7
2023/10/27,721.4,638,616.7,927.3,560,620,640,522.4,580,581.4,855.7,513.3,523.3
2023/11/3,763.6,650.4,623.6,854.3,560,620,634.3,529.3,569.3,580,830,527,530
2023/11/10,804.3,677.1,649.3,754.3,560,620,630,533.6,555,582.1,830,534,539.3
2023/11/17,810,692.1,661.4,701.3,564.3,634.7,638.6,543.3,557.9,594.3,822.9,544.1,542.1
2023/11/24,827.1,707.1,678.6,726,565,648,645.7,554.3,565.7,598.6,822.9,556.6,560.7
2023/12/1,877.1,735,691.4,754.3,573.6,648,650,559.7,572.9,607.1,830,561.1,565
2023/12/8,940,737.9,700,763.9,589.3,648,664.3,559.4,588.6,602.1,830,562.9,564.3
2023/12/15,950,740,704.3,775.6,595,654,688.6,567.6,595.7,613.6,830,569.6,570
2023/12/22,950,751.4,720.7,784,603.6,643.6,704.3,566.4,600,620.7,830,566.6,566.4
2023/12/29,950,760,725,788,605,640,705,572.1,600.7,615,830,572.9,570
2024/1/5,950,760.4,726.8,788.2,605,636.1,705,577.1,607.1,617.1,817.1,576.6,572.1
2024/1/12,950,785,730,773.6,613.6,635,705,570,610,622.1,741.4,569.4,569.4
2024/1/19,950,799.3,745.7,765,627.9,630.7,705,564.3,610.7,625,682.9,565.9,566.4
2024/1/26,950,815.7,745,756.7,630,627.1,693.6,562.9,607.1,627.1,654.3,568.7,566.4
2024/2/2,950,820,735,759.7,638.6,625,675,566.4,604.3,627.9,632.9,570.9,567.9
2024/2/9,950,817.5,723.2,755.4,640,625,675,560,600,625,630,559.6,565
2024/2/16,941.1,808.9,722.8,755.3,640,629.4,675,557.8,602.2,620.6,621.1,564.3,565
2024/2/23,911.7,788.3,710.8,748.7,640,634.8,672.9,552.9,604.9,619.4,610.3,555.4,562.1
2024/3/1,850,775,703.6,744.6,622.9,620.7,670,549.7,598.6,620.7,601.4,546.3,555.7
2024/3/8,834.3,772.9,695,748.1,594.3,615,670,544.9,595,604.3,591.4,542.6,547.9
2024/3/15,830,764.3,685.7,760.1,572.9,597.3,670,532.1,572.1,585.7,590,531.1,531.9
2024/3/22,830,754.3,665,747.4,544.3,575.3,667.9,522,555,584.3,590,527.1,525
2024/3/29,832.9,747.9,648.6,739.7,540,561.4,650,522.6,557.9,590,590,527.4,519.3
2024/4/5,840,755,640,739.3,540,560,625,513.8,562.1,590,590,514,505
2024/4/12,840,730.7,632.1,736.4,540,560,610.7,519.5,565,587.1,580,521.4,513.6
2024/4/19,827.1,700.7,625,730.1,540,560,600,526.4,562.1,580.7,575,527,516.4
2024/4/26,825,690,629.3,723.1,540,560,611.4,537.9,560,575,580,534.9,527.9
2024/5/10,825,690,650.7,721.1,540,565.4,620,540.7,560,570.2,585,537,530.7
2024/5/17,825,687.9,660,718.3,540,572.4,623.9,536.8,567.9,560,585,529.4,526.8
2024/5/24,822.1,689.3,668.6,718,557.1,573,612.1,544.3,568.6,565.7,585,542.6,534.6
2024/5/31,805,685.7,670,713.7,560,589,605,547.6,565,580,585,541.1,537.9
2024/6/7,800.7,681.4,670,716.6,560,576.9,592.9,545.7,565,580,585,541.1,535.7
2024/6/14,785.7,685,670,714.1,556.1,598.1,572.1,542.6,553.2,577.9,585,528.9,532.8
2024/6/21,756.4,685,669.3,711,552.1,595.7,570,542,550,575,576.4,523.4,531.6
2024/6/28,704.3,685,665,700.7,550,594.3,574.3,541.1,547.9,568.6,565,512,526.3
2024/7/5,690,687.9,665,694.4,550,600,578.6,541.3,545,560,573.6,511.3,525.9
2024/7/12,690,688.6,660.7,695.9,550,600.6,584.3,540,552.1,560,575,507.4,524.9
2024/7/19,690,685,655,702.4,550,602.6,583.6,531.4,545,560,587.9,504.6,518
2024/7/26,690,686.4,649.3,713.6,545.7,596.4,575,522.9,545,560,581.4,489,509.1
2024/8/2,690,682.1,638.6,725.1,540.7,590.1,575,507.3,545,560,580,477.3,494.1
2024/8/9,690,670,634.3,740.7,540,581.3,573.6,504,539.3,552.9,580,476.7,489.9
2024/8/16,690,665.7,630.7,755.9,540,576.1,570,489,522.1,536.4,592.9,452.1,476.3
2024/8/23,690,664.1,630,759.4,538.6,576,570,476.1,503.6,538.6,595,437.4,464.1
2024/8/30,690,662,630,770.1,535.7,567.7,565.7,484.1,488.6,519.3,586.4,445.9,471.3
2024/9/6,690,658.1,630,767.4,535,559.9,565,480.7,477.1,505,576.4,439,468.6
2024/9/13,690,639.3,627.1,771.1,535,550.9,565,467.7,472.1,505,575,426.7,455.1
2024/9/20,690,628.6,618.6,763.3,535,545.1,565,470.7,470,504.3,575,439.3,458.6
2024/9/27,715.7,620.7,610.7,705,535,540.7,569.3,476.4,470,502.1,575,450.3,464.1
2024/10/11,726.1,613.6,600,672,545.7,558,578,538.6,483.9,521.6,579.3,509,526.3
