指标名称,冷轧无取向硅钢：50WW1300：0.5*1200*C：市场价：等权平均（周）,冷轧取向硅钢：30Q120：0.3*980*C：市场价：等权平均（周）,冷卷：SPCC：1*1250*C：市场价：等权平均（周）,热轧板卷：Q235B：5.75*1500*C：市场价：等权平均（周）,热轧酸洗板卷：SPHC：3*1250*C：市场价：等权平均（周）,中厚板：Q235B：20mm：价格指数：辽宁（周）,螺纹钢：HRB400E：Φ20：汇总价格：上海（周）,无取向电工钢：中低牌号：牌号等权平均：0.5*1200*C：出厂价：本钢集团（周）
2014/1/10,,,4209,3455,,3506.7,,
2014/1/17,,,4204.1,3433,,3499,3320,
2014/1/24,,,4203,3433.7,,3497.8,3310,
2014/1/31,,,4207.9,3430.2,4797,3497.8,3300,
2014/2/7,,,4204.9,3429.1,4803.4,3497.8,3300,
2014/2/14,5290,12342.9,4191.4,3422.1,4818.4,3497.8,3272.9,
2014/2/21,5284.3,12312.3,4173.6,3408.2,4833.4,3509.6,3230,
2014/2/28,5275.7,12238.7,4147,3384.6,4848.4,3539.3,3204.3,
2014/3/7,5258.6,12171.4,4120.4,3363.2,4857,3529.6,3161.4,
2014/3/14,5241.4,12171.4,4081.4,3311.4,4857,3506.5,3128.6,
2014/3/21,5194.3,12171.4,4064.6,3305.7,4857,3487.8,3161.4,
2014/3/28,5151.4,12171.4,4064.1,3311.8,4857,3476.6,3180,
2014/4/4,5121.4,12171.4,4057.6,3332.5,4855.6,3491.4,3212.9,
2014/4/11,5090,12036.7,4058.1,3367.3,4845.3,3512.1,3287.1,
2014/4/18,5061.4,11981.6,4076.1,3396.1,4833.7,3528,3330,
2014/4/25,5054.3,11949,4072.6,3383.6,4822,3530.4,3264.3,
2014/5/2,5038.6,11906.1,4066.7,3374,4810.1,3525.9,3231.4,
2014/5/9,5027.1,11900,4060,3370.4,4790.9,3525.9,3198.6,
2014/5/16,5015.7,11900,4054.6,3360.7,4768.3,3518.3,3141.4,
2014/5/23,4985.7,11900,4045,3350.7,4745.7,3499.8,3072.9,
2014/5/30,4980,11900,4034.3,3353.9,4723.1,3485.6,3080,
2014/6/6,4971.4,11900,4024.6,3345,4702.2,3482.6,3070,
2014/6/13,4944.3,11900,4018.4,3337.9,4684.9,3477.4,3062.9,
2014/6/20,4938.6,11900,4008.4,3335,4667.7,3473.6,3065.7,
2014/6/27,4924.3,11887.7,3997.4,3347.9,4650.4,3467.8,3060,
2014/7/4,4901.4,11902,3986.4,3351.4,4633.2,3461,3060,
2014/7/11,4880,11914.3,3977.3,3345.4,4616,3455.7,3077.1,
2014/7/18,4855.7,11938.8,3973.7,3348.9,4598.8,3452.2,3130,
2014/7/25,4840,11957.1,3975.6,3345.7,4581.6,3450.4,3125.7,
2014/8/1,4845.7,11957.1,3973.7,3344.3,4564.4,3429.4,3090,
2014/8/8,4850,11957.1,3974.3,3341.4,4557,3400.4,3088.6,
2014/8/15,4850,12055.1,3978.4,3333.6,4557,3371.1,3060,
2014/8/22,4850,12122.5,3976.4,3313.2,4557,3331.5,2990,
2014/8/29,4850,12094.9,3975.7,3271.8,4557,3298.7,2927.1,
2014/9/5,4850,12085.7,3970,3218.2,4553.2,3273.3,2851.4,
2014/9/12,4850,12085.7,3960.7,3140.4,4535.7,3253.9,2794.3,
2014/9/19,4850,12085.7,3945.4,3098.2,4517,3208.8,2811.4,
2014/9/26,4844,12122.5,3922.4,3043.6,4498.3,3168.2,2782.9,
2014/10/3,4846,12251.1,3910.6,3027.3,4480.8,3148.5,2776.4,
2014/10/10,4846,12342.9,3910.5,3034.6,4477,3148.5,2797.9,
2014/10/17,4843.1,12446.9,3901.2,3063.9,4477,3141.4,2860.7,
2014/10/24,4837.7,12594.9,3895,3059.3,4477,3114.2,2897.1,
2014/10/31,4831.4,12599,3883.6,3038.9,4477,3099.9,2915.7,
2014/11/7,4818.6,12578.6,3879.6,3026.1,4477,3096.6,2931.4,
2014/11/14,4810,12582.7,3865.6,3010.7,4477,3071.3,2934.3,
2014/11/21,4801.4,13327.5,3845.3,3004.6,4477,3035.9,2888.6,
2014/11/28,4787.4,13550,3822.4,3008.2,4477,3006.1,2837.1,
2014/12/5,4786,13586.7,3798.7,3023.6,4470.1,2999.2,2821.4,
2014/12/12,4784.9,14333.7,3796.4,3036.4,4438.3,2986.1,2777.1,
2014/12/19,4755.4,15019.4,3787.1,3035.4,4404.4,2970,2741.4,
2014/12/26,4710.3,15535.7,3762.3,3013.2,4370.5,2949,2695.7,
2015/1/2,4675.1,15535.7,3727.3,2994,4337.4,2896.2,2665.7,
2015/1/9,4674,15535.7,3701.1,2973.7,4327,2863,2665.7,
2015/1/16,4668.9,15903.1,3657,2872.1,4327,2805.5,2598.6,
2015/1/23,4668,16094.9,3601.1,2756.1,4327,2731.4,2488.6,
2015/1/30,4662.6,16164.3,3516.3,2613.2,4327,2661.1,2397.1,
2015/2/6,4616.3,16225.5,3434.1,2568.2,4327,2586.1,2370,
2015/2/13,4602,16609.2,3393.3,2550.4,4327,2564.1,2370,
2015/2/20,4602,16621.4,3383,2549.5,4327,2564.1,2370,
2015/2/27,4602,16621.4,3382,2547,4327,2565.7,2367.1,
2015/3/6,4594.3,16621.4,3361,2533.4,4320.1,2575.2,2355.7,
2015/3/13,4555.7,16923.5,3298.1,2480,4298,2572,2324.3,
2015/3/20,4481.4,17082.7,3228.4,2484.3,4275.4,2567.8,2354.3,
2015/3/27,4411.7,16976.6,3217,2526.4,4252.8,2582.1,2445.7,
2015/4/3,4348,16964.3,3198,2531.8,4230.9,2604.1,2437.1,
2015/4/10,4334,16964.3,3152.7,2475.4,4217,2566,2390,
2015/4/17,4334,16964.3,3107.4,2455.4,4205.3,2525.1,2311.4,
2015/4/24,4309.4,16942.9,3071,2458.6,4193.7,2508.7,2271.4,
2015/5/1,4271.7,17042.9,3047.8,2494.1,4182,2533.5,2305.7,
2015/5/8,4264.9,17042.9,3031.9,2503.8,4162.8,2529.8,2317.1,
2015/5/15,4246.3,17014.3,2998.1,2462.9,4138,2501,2292.9,
2015/5/22,4183.1,16842.9,2960.1,2421.1,4113.1,2470.5,2234.3,
2015/5/29,4172,16671.5,2934.1,2407.1,4088.3,2424.1,2208.6,
2015/6/5,4121.4,16542.9,2921.9,2379.6,4064.7,2396.8,2180,
2015/6/12,4034.3,16526.6,2900.9,2347.5,4045.7,2378.6,2140,
2015/6/19,3997.1,16428.6,2865,2287.1,4027,2338.2,2108.6,
2015/6/26,3963.7,16428.6,2829.2,2252.9,4008.3,2264.7,2044.3,
2015/7/3,3903.1,16428.6,2783.1,2192.5,3987.5,2195.6,1998.6,
2015/7/10,3869.7,16428.6,2694.4,2082.5,3940.5,2111.9,1924.3,
2015/7/17,3822.9,16428.6,2618.9,2056.4,3886.4,2063.8,1905.7,
2015/7/24,3758,16279.6,2570.1,2072.9,3832.2,2080.6,1925.7,
2015/7/31,3702.6,16171.4,2544.3,2073.6,3778,2109,2002.9,
2015/8/7,3661.4,16012.2,2554,2113.9,3747,2156.3,2152.9,
2015/8/14,3609.7,15879.6,2572.6,2115.4,3747,2177.9,2155.7,
2015/8/21,3576.3,15842.9,2565.6,2103.6,3747,2174.1,2194.3,
2015/8/28,3560.6,15842.9,2549,2058.6,3747,2168.4,2115.7,
2015/9/4,3543,15957.2,2518.2,2055.4,3737.6,2150.3,2075.7,
2015/9/11,3509.6,15942.9,2496.8,2050.4,3670,2122.6,2064.3,
2015/9/18,3478.6,15942.9,2477.1,2034.6,3593,2081.9,2042.9,
2015/9/25,3411.4,15889.8,2446.4,2014.3,3516,2036.7,2005.7,
2015/10/2,3327.8,15742.9,2411.4,1997.5,3440.6,2025.9,1993.8,
2015/10/9,3311.4,15742.9,2402.2,1991.1,3417,2016,1979.8,
2015/10/16,3250.6,15742.9,2382.1,1965.4,3417,1983.9,1952.9,
2015/10/23,3153.4,15700,2351,1916.8,3417,1979.7,1940,
2015/10/30,3075.1,15057.2,2324.7,1886.1,3417,1983.4,1954.3,
2015/11/6,3025.4,14835.8,2305.1,1862.9,3417,1970.7,1968.6,
2015/11/13,2932,14671.5,2288,1837.7,3417,1957.8,1934.3,
2015/11/20,2910.6,14642.9,2280.9,1856,3417,1945.8,1852.9,
2015/11/27,2867.7,14642.9,2273.6,1846,3417,1927,1780,
2015/12/4,2833.4,14642.9,2273.3,1840.6,3417,1920.5,1757.1,
2015/12/11,2844.9,14642.9,2297.4,1847.1,3417,1899.2,1725.7,
2015/12/18,2876.3,14585.8,2376.3,1858.6,3417,1860.4,1702.9,
2015/12/25,2959.1,14585.8,2494.1,1923.1,3417,1839.3,1774.3,
2016/1/1,3042.9,14164.3,2572.9,1966.6,3417,1843.7,1822.5,
2016/1/8,3160.4,13942.9,2691.5,2028,3429.9,1882.1,1922.5,
2016/1/15,3369.7,13800,2717,1959.7,3452.5,1909.3,1877.1,
2016/1/22,3404,13742.9,2685.7,1980.3,3475.1,1909.3,1862.9,
2016/1/29,3404,13742.9,2673,1988.9,3497.6,1909.3,1860,
2016/2/5,3404,13742.9,2672,1990,3520.5,1909.3,1860,
2016/2/12,3404,13742.9,2672,1990,3544.6,1909.3,1860,
2016/2/19,3404,13742.9,2678.4,2000.3,3568.7,1910.7,1865.7,
2016/2/26,3456,13742.9,2712.9,2070.3,3592.9,1978.7,1911.4,
2016/3/4,3657.4,13742.9,2759.9,2120.9,3614,2067.1,1947.1,
2016/3/11,3869.1,13657.2,3110.3,2456.6,3617,2455.2,2274.3,
2016/3/18,4010,13171.5,3098,2340.9,3617,2419,2202.9,
2016/3/25,4060,13042.9,3169,2448,3617,2443.2,2268.6,
2016/4/1,4062.9,13042.9,3195.6,2492.3,3617,2419.4,2315.7,
2016/4/8,4080,13042.9,3221.3,2578.3,3638.6,2474.3,2370,
2016/4/15,4240,13185.8,3344.4,2764,3676.5,2646.2,2501.4,
2016/4/22,4454.3,13442.9,3617.7,3000,3714.4,2844.6,2757.1,
2016/4/29,4577.1,13442.9,3712.7,3113.4,3752.2,2972.7,2868.6,
2016/5/6,4580,13442.9,3652,3034,3790.1,2888.9,2760,
2016/5/13,4650,13442.9,3397.6,2712.3,3828,2738.9,2467.1,
2016/5/20,4710,13442.9,3233,2642.3,3865.9,2610.3,2281.4,
2016/5/27,4604.3,13442.9,3050.1,2571.1,3903.7,2499.7,2092.9,
2016/6/3,4462.9,13328.6,2898.6,2536,3939.3,2394.8,2014.3,
2016/6/10,4414.6,13242.9,2813.4,2529.1,3947,2360.5,2052.9,
2016/6/17,4293.2,13242.9,2848.4,2529.1,3947,2370.7,2101.4,
2016/6/24,4212.9,13242.9,2856.4,2478,3947,2350.4,2107.1,
2016/7/1,4180,13071.5,2857.1,2499.1,3947,2373.4,2171.4,
2016/7/8,4130,13042.9,2912.1,2566,3947,2472.7,2227.1,
2016/7/15,4054.3,13042.9,2988,2628.3,3947,2521.3,2280,
2016/7/22,3990,13042.9,3026.1,2608.9,3947,2529.9,2274.3,
2016/7/29,3990,13042.9,3065.3,2642.3,3947,2502.8,2311.4,
2016/8/5,4032.9,13042.9,3122.3,2687.7,3947,2545,2390,
2016/8/12,4148.6,13042.9,3195.4,2728.6,3947,2606,2412.9,
2016/8/19,4251.4,12642.9,3287.6,2786.3,3947,2654.3,2451.4,
2016/8/26,4345.7,11828.6,3441.7,2864.9,3947,2701.7,2510,
2016/9/2,4475.7,11542.9,3494.7,2869.4,3947.7,2749.4,2474.3,
2016/9/9,4511.4,11085.8,3478.6,2843.4,3972,2731.3,2475.7,
2016/9/16,4607.1,10742.9,3436.1,2784.1,4007,2679.8,2380,
2016/9/23,4694.3,10528.6,3417.6,2737.5,4042,2641.3,2311.4,
2016/9/30,4769.1,10442.9,3467.3,2768.6,4077,2644.8,2341.4,
2016/10/7,4776,10442.9,3484.5,2774,4104.7,2646.3,2340,
2016/10/14,4784.6,10359.2,3548.1,2812.3,4122.8,2673.2,2368.6,
2016/10/21,4806,10150,3664.6,2899.1,4140.9,2734.4,2478.6,
2016/10/28,4832,10150,3783.3,2946,4158.9,2784.8,2511.4,
2016/11/4,4942.9,10150,3931.3,3068.6,4180.5,2872.8,2595.7,
2016/11/11,5131.4,10150,4178.7,3296,4223.7,3097,2875.7,
2016/11/18,5324.3,10150,4256.4,3300.6,4270.3,3191.8,2932.9,
2016/11/25,5437.1,10150,4270.7,3321.4,4317,3091.5,2890,
2016/12/2,5622.9,10007.1,4492.4,3536.6,4364.6,3312.9,3118.6,
2016/12/9,6035.7,9750,4573.6,3674.3,4441.5,3351,3270,
2016/12/16,6478.6,9750,4773.7,3897.4,4531.8,3542.1,3497.1,
2016/12/23,6778.6,9750,4796.7,3852.3,4622.2,3570.9,3362.9,
2016/12/30,6900,9878.6,4744.3,3731.1,4712.5,3537.3,3187.1,
2017/1/6,6900,10250,4724.1,3719.4,4789,3493,3142.9,
2017/1/13,6900,10307.1,4720.4,3717.7,4835.1,3480.2,3151.4,
2017/1/20,6900,10450,4732.9,3752.9,4880.2,3510.2,3222.9,
2017/1/27,6900,10450,4733,3740.1,4925.4,3514.4,3230,
2017/2/3,6900,10450,4733,3737.5,4967.8,3514.4,3230,
2017/2/10,6885.7,10450,4723.3,3706.1,4977,3505.9,3248.6,
2017/2/17,6742.9,10621.4,4764.7,3804.6,4977,3551,3435.7,
2017/2/24,6700,10750,4774.9,3840.3,4977,3625.5,3617.1,
2017/3/3,6685.7,10750,4755,3820.9,4977,3732,3731.4,
2017/3/10,6501.4,10684.7,4608.9,3713.1,4977,3693.4,3718.6,
2017/3/17,6395.7,10764.3,4463.3,3677.7,4977,3688.2,3747.1,
2017/3/24,6138.6,10935.7,4256.6,3599.4,4977,3672.5,3715.7,
2017/3/31,5858.6,10935.7,3954.6,3417.1,4977,3581.5,3591.4,
2017/4/7,5662.9,10935.7,3851.4,3374.6,4977,3543.4,3584.3,
2017/4/14,5570,10858.2,3706.9,3175.4,4977,3451.1,3435.7,
2017/4/21,5570,10550,3543,3016,4977,3284,3287.1,
2017/4/28,5547.1,10311.2,3509.7,3050.9,4977,3203.6,3295.7,
2017/5/5,5490,10221.4,3649.5,3157.6,4977,3252.5,3417.9,
2017/5/12,5482.9,10122.4,3606.7,3066.9,4977,3222.3,3404.3,
2017/5/19,5395.7,10000,3663.9,3149.1,4977,3255.5,3534.3,
2017/5/26,5325.4,9908.2,3768.1,3289.1,4977,3360.5,3778.6,
2017/6/2,5297.7,9892.9,3719.1,3275.9,4975.6,3373,3743.6,
2017/6/9,5255.7,9892.9,3702.9,3240.6,4927,3353.5,3631.4,
2017/6/16,5255.7,9892.9,3756.6,3335.7,4857,3361.2,3591.4,
2017/6/23,5341.4,9850,3834.7,3425.4,4787,3396.6,3555.7,
2017/6/30,5410,9792.9,3917.3,3526.3,4717,3448.9,3525.7,
2017/7/7,5574.3,9792.9,4055.3,3610.9,4686.7,3523.4,3637.1,
2017/7/14,5774.3,9792.9,4143.7,3687.4,4709.3,3618.7,3685.7,
2017/7/21,5907.1,9792.9,4254.3,3786,4731.8,3720.2,3741.4,
2017/7/28,5952.9,9850,4277,3760.6,4754.4,3687.9,3768.6,
2017/8/4,5981.4,9892.9,4369.3,3853.4,4779.8,3753.9,3861.4,
2017/8/11,6101.4,9892.9,4588.1,4058.9,4822.2,3939.2,4060,
2017/8/18,6210,10154.1,4622.1,4040.6,4867.3,3944.9,4030,
2017/8/25,6210,10258.2,4665.7,4113.7,4912.5,4001.5,4088.6,
2017/9/1,6210,10392.9,4666.7,4132,4957.6,3979,4071.4,
2017/9/8,6192.9,10564.3,4768.3,4291.7,4997,4094.3,4150,
2017/9/15,6097.1,11231.6,4701.7,4241.4,5032,4058.6,4085.7,
2017/9/22,6055.7,11987.8,4605.4,4161.1,5067,4033,4011.4,
2017/9/29,5998.6,12042.9,4515.4,4056.3,5102,3960.8,3881.4,
2017/10/6,5970,12042.9,4579,4138,5081.5,3978.5,3903.3,
2017/10/13,5955.7,12124.5,4637.7,4184,4938.8,4013.2,3949.5,
2017/10/20,5902,12528.6,4690.9,4206.9,4792.3,4085.8,3980,
2017/10/27,5855.1,12528.6,4686.1,4147.7,4649.2,4071.3,3952.9,
2017/11/3,5825.4,12528.6,4663.9,4058.6,4614.1,4047.5,3937.1,
2017/11/10,5824,12528.6,4693.6,4102,4616.4,4028.9,4027.1,
2017/11/17,5776.9,12528.6,4755.9,4136.3,4640,4036.1,4142.9,
2017/11/24,5735.1,12528.6,4779,4136,4647.9,4065.8,4244.3,
2017/12/1,5710.9,12528.6,4822.1,4195.7,4719.1,4093.2,4572.9,
2017/12/8,5759.7,12442.9,4909.4,4324.6,4842,4160.8,4895.7,
2017/12/15,5794,12328.6,4934.6,4342.9,4825,4163.2,4865.7,
2017/12/22,5822,12328.6,4953,4339.1,4833.6,4184,4748.6,
2017/12/29,5825.4,12328.6,4931.6,4291.4,4826.4,4196.9,4432.9,
2018/1/5,5810,12389.8,4910.6,4278.1,4899.1,4156.5,4247.9,
2018/1/12,5795.7,12471.4,4818.9,4184.6,4719.3,4079.8,3912.9,
2018/1/19,5734.3,12728.5,4682.9,4075.9,4579.3,4017.5,3801.4,
2018/1/26,5671.4,12771.4,4652.3,4072.4,4570.7,4046.3,3904.3,
2018/2/2,5664.3,12771.4,4647.6,4067.6,4549.6,4045.6,3895.7,
2018/2/9,5660,12771.4,4658.7,4078.8,4499.3,4043.8,3900,
2018/2/16,5660,12771.4,4661.3,4077.8,4500.8,4047.8,3900,
2018/2/23,5660,12771.4,4665.2,4071,4511,4033.9,3900,
2018/3/2,5664.3,13071.4,4720.7,4145,4589.5,4165.1,4061.4,
2018/3/9,5634.3,13169.4,4672.4,4087.4,4490.7,4200.9,4002.9,
2018/3/16,5577.1,13442.8,4579.9,3977.1,4407.9,4244.1,3868.6,
2018/3/23,5530,13485.7,4534.4,3926.7,4358.6,4305.3,3762.9,
2018/3/30,5441.4,13485.7,4383.1,3789.8,4272.1,4195,3561.4,6854.4
2018/4/6,5410,13485.7,4424.1,3886.1,4458.3,4199.7,3698.6,6833
2018/4/13,5348.6,13700,4439.8,3914.9,4257.1,4167.5,3710,6764.4
2018/4/20,5297.1,13885.7,4441,3969.3,4255.7,4199,3770,6694.4
2018/4/27,5274.3,13885.7,4484.7,4065.7,4332.1,4266.2,3924.3,6624.4
2018/5/4,5226,13828.6,4523.5,4140.9,4512,4317.5,4082.9,6563
2018/5/11,5270.3,13691.8,4538.6,4153.6,4337.1,4324.3,4038.6,6554.4
2018/5/18,5277.7,13973.5,4553.9,4188.3,4330,4362.6,4025.7,6554.4
2018/5/25,5316,14014.3,4548.1,4187.4,4333.6,4389.7,3922.9,6554.4
2018/6/1,5384,14014.3,4570.1,4215.2,4372,4419.6,3921.4,6554.4
2018/6/8,5466.3,14014.3,4628.9,4259.8,4418.4,4467.4,4055.7,6554.4
2018/6/15,5562.3,14014.3,4658.1,4280.7,4425.7,4489.9,4155.7,6554.4
2018/6/22,5610,14100,4660.6,4272.2,4440.7,4488.8,4167.1,6554.4
2018/6/29,5578,14332.6,4635.1,4237.9,4412.9,4458.1,4065.7,6554.4
2018/7/6,5522.6,14357.1,4616.3,4205.2,4502.6,4419.7,4030,6554.4
2018/7/13,5471.4,14442.8,4600.3,4190.7,4412.9,4389.8,4057.1,6554.4
2018/7/20,5427.7,14557.1,4620.9,4214.7,4427.1,4389.3,4098.6,6554.4
2018/7/27,5424.9,14557.1,4636,4216.2,4414.3,4369.2,4138.6,6554.4
2018/8/3,5416.3,14557.1,4686,4259.8,4443.9,4393.7,4227.1,6554.4
2018/8/10,5402.9,14557.1,4736.4,4281,4441.4,4413.5,4267.1,6554.4
2018/8/17,5418.9,14557.1,4781.7,4302.6,4472.1,4431.9,4380,6554.4
2018/8/24,5478.3,14557.1,4849.9,4372.6,4550.7,4481.6,4491.4,6554.4
2018/8/31,5502.3,14557.1,4856,4358.6,4580.7,4467.3,4480,6554.4
2018/9/7,5496,14557.1,4831.4,4321.9,4636.9,4450.1,4504.3,6554.4
2018/9/14,5496,14614.2,4852.6,4327.4,4576.4,4462,4590,6554.4
2018/9/21,5473.1,14657.1,4847.4,4298.1,4559.3,4429.7,4630,6554.4
2018/9/28,5451.7,14657.1,4835.2,4267,4543.9,4392.5,4596.4,6554.4
2018/10/5,5401.7,14657.1,4787.5,4222.3,4774,4374.1,4558,6554.4
2018/10/12,5390.9,14657.1,4783.2,4229,4535,4376.9,4587,6554.4
2018/10/19,5362.9,14657.1,4773.4,4208.1,4496.4,4366.9,4614.3,6554.4
2018/10/26,5324.3,14657.1,4754.9,4174.8,4484.3,4341,4648.6,6554.4
2018/11/2,5305.7,14644.9,4718.1,4119.5,4469.6,4303.1,4698.6,6553.4
2018/11/9,5287.1,14635.7,4636.3,4017.1,4371.4,4250.1,4645.7,6521.1
2018/11/16,5238.6,14421.4,4487.7,3882.2,4282.1,4157.4,4474.3,6474.4
2018/11/23,5142.9,14357.1,4380.7,3806.2,4246.4,4029.2,4175.7,6427.7
2018/11/30,5008.6,14308.1,4178.9,3596.6,4051.4,3737.4,3868.6,6381.1
2018/12/7,4988.6,14271.4,4205.1,3682.6,4229.7,3762.4,3961.4,6344.7
2018/12/14,4967.1,14271.4,4221,3710.2,4062.1,3705.8,3860,6322.1
2018/12/21,4910,14271.4,4228,3776.7,4082.9,3702.7,3867.1,6299.6
2018/12/28,4836.6,14271.4,4212.6,3764,4064.3,3739.3,3821.4,6277
2019/1/4,4795,14268.3,4166.2,3700.7,4202,3753,3787.1,6257.2
2019/1/11,4790,14250,4163.7,3707.1,3997.9,3782.7,3797.1,6254.4
2019/1/18,4812.9,14250,4161.7,3679.5,3972.9,3798,3760,6254.4
2019/1/25,4845.4,14250,4177.3,3711.2,3969.3,3832.2,3772.9,6254.4
2019/2/1,4876,14250,4192.4,3753.6,4012.2,3905.5,3780,6254.4
2019/2/8,4889.4,14257.7,4195,3770.2,3984,4007.5,3790.7,6254.4
2019/2/15,4937.9,14277.1,4217.6,3787,4007.1,4041.4,3830.7,6254.4
2019/2/22,5071.4,14278.6,4232.1,3740.7,4000,4046.4,3790,6254.4
2019/3/1,5188.6,14278.6,4268,3789.5,4037.7,4060.4,3817.1,6254.4
2019/3/8,5232.9,14278.6,4319.4,3824.1,4059.9,4063.8,3867.1,6293.1
2019/3/15,5315.7,14335.7,4332.1,3810.2,4033.6,4053.1,3871.4,6360.9
2019/3/22,5430,14415.3,4363.9,3840.9,4078.6,4044.7,3930,6428.6
2019/3/29,5408.6,14421.4,4378.6,3842.4,4104.3,4031.4,3908.6,6496.3
2019/4/5,5368.6,14421.4,4365.3,3869.7,4195.7,4028.5,3941.8,6555
2019/4/12,5325.7,14417.3,4392.9,3954,4164.1,4031.1,4064.6,6581.1
2019/4/19,5281.4,14358.2,4376.4,3976.9,4202.9,4023.9,4122.9,6604.4
2019/4/26,5238.6,14305.1,4355.1,3980.2,4204.3,4032.5,4134.3,6627.7
2019/5/3,5193.1,14292.9,4340.5,4004.3,4478.9,4016.2,4144.4,6648.3
2019/5/10,5168.3,14266.4,4340.4,4012.9,4228.3,4012.9,4143.4,6635
2019/5/17,5120.6,14236.8,4299.7,3971.4,4170,3975.2,4055.7,6612.5
2019/5/24,5081.4,14193.9,4273,3967.6,4150.7,3958.7,4090,6589.9
2019/5/31,5058.9,14150,4240.9,3944,4131.4,3931.5,4048.6,6567.3
2019/6/7,5031.1,14150,4177.9,3859.3,4301.9,3919.4,3963.2,6554.4
2019/6/14,5020.2,14138.8,4153.8,3818.1,4088.6,3899.8,3933.2,6554.4
2019/6/21,5009.1,14130.6,4116,3775.7,4046.4,3880.6,3872.9,6554.4
2019/6/28,5026.9,14142.9,4157.7,3859,4072.1,3912.7,3961.4,6554.4
2019/7/5,5090.9,14153,4220,3918.3,4212.6,3944.3,4022.9,6559
2019/7/12,5113.4,14155.1,4211.4,3876.9,4103.6,3932,3991.4,6580.2
2019/7/19,5126.9,14157.1,4212.5,3876.9,4103.6,3921.3,3985.7,6602.8
2019/7/26,5124.6,14157.1,4238.3,3872.6,4122.9,3917.7,3975.7,6625.4
