指标名称,冷轧无取向硅钢：50WW1300：0.5*1200*C：市场价：等权平均（周）,冷轧取向硅钢：30Q120：0.3*980*C：市场价：等权平均（周）,冷卷：SPCC：1*1250*C：市场价：等权平均（周）,热轧板卷：Q235B：5.75*1500*C：市场价：等权平均（周）,热轧酸洗板卷：SPHC：3*1250*C：市场价：等权平均（周）,中厚板：Q235B：20mm：价格指数：辽宁（周）,螺纹钢：HRB400E：Φ20：汇总价格：上海（周）,无取向电工钢：中低牌号：牌号等权平均：0.5*1200*C：出厂价：本钢集团（周）
2019/8/2,5126,14144.9,4256.5,3853.1,4165.8,3921.4,3927.1,6647.9
2019/8/9,5118,14142.9,4250.8,3774.5,4110,3903.6,3790,6670.5
2019/8/16,5118.3,14142.8,4237.7,3723.8,4079.3,3855.2,3694.3,6693.1
2019/8/23,5109.4,14114.3,4237.4,3735.5,4065.7,3834.8,3710,6715.7
2019/8/30,5118,14106.1,4218.8,3683.8,4037.1,3801.6,3624.3,6738.3
2019/9/6,5099.1,14085.1,4227.4,3694,4264,3778.5,3648.6,6753.9
2019/9/13,5096.6,14055.5,4251.6,3720.6,4051.4,3784.1,3707.1,6754.4
2019/9/20,5093.7,14049,4248.5,3704.6,4057.1,3775.1,3734.3,6754.4
2019/9/27,5086,14041.9,4239,3665.2,4036.4,3754.8,3744.3,6754.4
2019/10/4,5084.4,14037.2,4247.8,3669.7,4541.7,3754.2,3810,6754.4
2019/10/11,5088.7,14041.3,4248.2,3655.7,4181.3,3754.1,3802.1,6754.4
2019/10/18,5061.1,14031,4222.7,3609.8,4026.4,3744.1,3722.9,6754.4
2019/10/25,5022,13972.9,4195.3,3564,4010.7,3707.7,3661.4,6754.4
2019/11/1,4968.9,13922.9,4186.7,3571.7,4050.3,3695.9,3704.3,6754.4
2019/11/8,4939.1,13847.2,4178.3,3599.3,4052.5,3692.8,3764.3,6754.4
2019/11/15,4923.4,13846.9,4185.3,3626.9,4009.3,3675.1,3828.6,6754.4
2019/11/22,4894.3,13835.7,4249.7,3715,4030,3677.9,4065.7,6754.4
2019/11/29,4936,13847.9,4297.1,3773.6,4048.6,3685.2,4134.3,6754.4
2019/12/6,4998.6,13857.1,4336,3791.7,4321.1,3675.9,4037.1,6752.9
2019/12/13,5034.6,13866.3,4383,3837.6,4085,3681.3,3950,6748.1
2019/12/20,5086.3,13878.6,4399.7,3855.7,4114.3,3682.2,3875.7,6743.1
2019/12/27,5090,13878.6,4407.9,3849.1,4113.6,3696.2,3785.7,6738.2
2020/1/3,5090,13905.6,4407.3,3827.5,4249.3,3709.9,3730,6733.3
2020/1/10,5114.3,13928.6,4409,3821.9,4100.7,3736.1,3750,6728.3
2020/1/17,5140,13928.6,4403.5,3800,4090.7,3776.7,3750,6723.4
2020/1/24,5140,13928.6,4399.8,3794.5,4095.8,3795,3749.1,6718.5
2020/1/31,5140,13928.6,4391.3,3719.4,4293.9,3802.2,3718.2,6713.6
2020/2/7,5140,13928.6,4354.8,3595.4,4168.6,3810.5,3608.4,6708.6
2020/2/14,5140,13928.6,4278.2,3472.4,4090,3787.6,3444.3,6703.7
2020/2/21,5139.4,13928.6,4172.9,3442.9,4058.6,3752.9,3438.6,6698.8
2020/2/28,5123.7,13928.6,4169.6,3473.6,3976.4,3747.8,3472.9,6693.8
2020/3/6,5080,13903.1,4122.7,3430.2,4045.8,3714.6,3407.1,6688.9
2020/3/13,5020.9,13792.9,4089.7,3439.5,3853.6,3685.7,3451.4,6684
2020/3/20,4975.7,13811.2,4073,3468.3,3837.1,3741.3,3534.3,6679
2020/3/27,4890,13740.8,3992.8,3401.9,3789.3,3727.8,3511.4,6674.1
2020/4/3,4831.4,13639.8,3826.6,3317.9,3695.6,3701,3454.3,6669.2
2020/4/10,4757.9,13621.4,3701.8,3274.2,3596.8,3682.7,3437.1,6664.3
2020/4/17,4668.9,13567.3,3716.1,3347.9,3572.1,3679.3,3498.6,6659.3
2020/4/24,4617.7,13500,3701.3,3350.7,3540.7,3654.2,3471.4,6654.4
2020/5/1,4590.4,13500,3672.2,3342.2,3571.7,3637.4,3468.6,6649.5
2020/5/8,4561.9,13491.8,3706.5,3392.6,3663.4,3640.8,3491.4,6644.5
2020/5/15,4554.3,13442.9,3796.3,3467.4,3671.1,3655.7,3523.6,6639.6
2020/5/22,4594.6,13446.6,3963.3,3614.3,3790,3712.8,3591.4,6634.7
2020/5/29,4627.7,13456.9,3954.7,3610.7,3778.6,3706.2,3587.1,6629.8
2020/6/5,4662.6,13464.3,4020.5,3689.1,3870.2,3715.5,3645.7,6624.8
2020/6/12,4734.6,13494.9,4037,3726.7,3897.9,3744.3,3655.7,6619.9
2020/6/19,4802.3,13542.9,4085.4,3746.1,3913.6,3788.5,3634.3,6615
2020/6/26,4830.3,13542.9,4125.5,3773.3,3967.1,3788.8,3621.4,6610
2020/7/3,4840.3,13542.9,4126.2,3759,3991,3790,3580,6606.8
2020/7/10,4828.9,13501.1,4169.9,3787.8,4019.3,3800.2,3594.3,6623.8
2020/7/17,4851.7,13259.2,4270.3,3866.7,4097.9,3843.8,3650,6646.3
2020/7/24,4867.4,13234.7,4305.2,3885.5,4145.7,3865.9,3651.4,6668.9
2020/7/31,4905.4,13271.4,4321.6,3889.2,4175,3901.2,3641.4,6691.5
2020/8/7,4944.6,13302.1,4383.6,3955.1,4252.2,3956.3,3691.4,6733.4
2020/8/14,5058,13452,4425.3,3968.6,4275,3979.2,3678.6,6801.2
2020/8/21,5130.3,13571.4,4496.3,3988.8,4332.9,3986.3,3694.3,6868.9
2020/8/28,5182.6,13571.4,4555.2,3990.6,4327.9,3994.4,3701.4,6936.7
2020/9/4,5268.3,13550,4629.3,4018.2,4359.1,4014.8,3735.7,7001.8
2020/9/11,5384,13474.5,4686.6,3990.6,4356.4,4022.8,3754.3,7051.1
2020/9/18,5528,13600,4680.9,3945.3,4342.9,4022.4,3734.3,7097.7
2020/9/25,5546.3,13578.6,4653.5,3891,4319.3,3997.8,3692.9,7144.4
2020/10/2,5543.4,13578.6,4634.4,3854.3,4437.4,3937.3,3682.4,7190.1
2020/10/9,5540,13578.6,4659.1,3882.9,4516.4,3935.6,3713.3,7204.4
2020/10/16,5526.9,13615.3,4710,3908.3,4379.6,3945.6,3742.9,7204.4
2020/10/23,5472.9,13581.7,4720.8,3889.4,4375.7,3925.1,3752.9,7204.4
2020/10/30,5461.4,13578.6,4737.7,3896.3,4382.9,3910.2,3782.9,7204.4
2020/11/6,5450,13578.6,4767.8,3933.3,4481.9,3898.7,3878.6,7204.4
2020/11/13,5507.1,13582.7,4899.7,4019.2,4440,3920.5,4092.9,7204.4
2020/11/20,5618.6,13609.1,4966.8,4058.8,4475.7,3902.6,4178.6,7204.4
2020/11/27,5862.9,13621.4,5060.9,4110.2,4520.7,3907.8,4195.7,7204.4
2020/12/4,6261.4,13658.2,5122,4186.5,4581.3,3915.2,4087.1,7226.5
2020/12/11,6538.6,13686.8,5303.1,4359.6,4677.9,4044.1,4088.6,7385
2020/12/18,7068.6,13808.2,5512.3,4524.3,4830.7,4224.7,4222.9,7565.7
2020/12/25,7808.6,14008.2,5930.8,4867.8,5264.3,4645.1,4542.9,7746.3
2021/1/1,8154.3,13995.9,5718.9,4607.8,5201.4,4547.1,4473.6,7927
2021/1/8,8224.3,14128.6,5614.6,4588,5072.9,4469,4513.6,8133.4
2021/1/15,8438.6,14300,5482.7,4547.1,5039.3,4459.3,4395.7,8359.2
2021/1/22,8441.4,14300,5331.4,4503.3,4920.7,4434.2,4305.7,8585
2021/1/29,8410,14300,5281.2,4485.9,4841.4,4428.5,4294.3,8810.9
2021/2/5,8437.1,14300,5293.9,4464.3,4997.1,4464.5,4300,8990.6
2021/2/12,8450,14300,5279.7,4490.1,5180.5,4492.4,4308.6,9004.4
2021/2/19,8454.3,14300,5335.8,4628.1,5303.3,4584.8,4420,9004.4
2021/2/26,8515.7,14300,5541.2,4818.5,5234.3,4812.7,4598.6,9004.4
2021/3/5,8537.1,14300,5600,4884.7,5326.2,4891.4,4665.7,9004.4
2021/3/12,8528.6,14300,5609.6,4907.1,5340.5,4941.3,4687.1,9004.4
2021/3/19,8478.6,14300,5605.1,4954.9,5332.8,5001.8,4715.7,9004.4
2021/3/26,8354.3,14300,5654.3,5067.3,5368.6,5088.6,4785.7,9004.4
2021/4/2,8234.3,14304.1,5773.1,5319,5469.5,5258.9,4901.4,9004.4
2021/4/9,8152.9,14307.1,5983.4,5578.4,5619,5490.6,5070,9004.4
2021/4/16,8141.4,14307.1,5951.2,5515.3,5643.3,5494.8,5072.9,9004.4
2021/4/23,8172.9,14357.1,5936.4,5555.3,5664.3,5482.7,5117.1,9004.4
2021/4/30,8231.4,14453.1,6098.7,5727.9,5846.7,5565.1,5252.9,9004.4
2021/5/7,8334.3,14517.8,6258,5887.8,5906.2,5745.7,5414.3,9004.4
2021/5/14,8671.4,14575,6977.3,6481.2,6497.6,6379.1,5942.9,9004.4
2021/5/21,8845.7,14432.6,6641.9,5983.1,6266.2,6102.7,5457.1,9004.4
2021/5/28,8767.1,14235.7,6101.8,5404.5,6046.7,5525.5,4924.3,9004.4
2021/6/4,8667.1,14235.7,6208.7,5547.3,6181.9,5579.7,5045.7,9004.4
2021/6/11,8578.6,14235.7,6179.6,5517.5,6341.9,5512.4,5065.7,9004.4
2021/6/18,8445,14230.1,6156.5,5534.3,6319.5,5474.3,5087.9,9004.4
2021/6/25,8351.4,14228.6,6067.9,5364.5,6258.6,5334.7,4925.7,9004.4
2021/7/2,8275.7,14301,6024.4,5366.3,6231,5282.5,4904.3,9004.4
2021/7/9,8131.4,14323.5,6085,5505.5,6234.8,5354.8,5004.3,9004.4
2021/7/16,8252.9,14559.2,6332.1,5736.9,6332.4,5562,5211.4,9004.4
2021/7/23,8321.4,14700,6395.1,5800.6,6355.7,5666.8,5317.1,9004.4
2021/7/30,8305.7,14700,6427,5838.8,6370,5739.3,5391.4,9004.4
2021/8/6,8305.7,14749,6410,5767.1,6358.6,5777.2,5291.4,9004.4
2021/8/13,8310,14749,6398.8,5743.3,6353.8,5758.4,5291.4,9004.4
2021/8/20,8242.9,14736.8,6395.1,5697.6,6327.6,5726.9,5231.4,9004.4
2021/8/27,8178.6,14723.5,6391.6,5679.2,6311.4,5695,5210,9004.4
2021/9/3,8125.7,14721.4,6417.3,5705.9,6306.7,5700.5,5287.1,9004.4
2021/9/10,8101.4,14721.4,6450.6,5784.9,6303.8,5743.9,5408.6,9004.4
2021/9/17,8060,14737.7,6452.3,5785.5,6287.6,5763.3,5594.3,9004.4
2021/9/24,7988.6,14754.1,6430.6,5765.6,6302.4,5750.6,5857.1,9004.4
2021/10/1,7910.2,14775.6,6427.2,5770.4,6280.5,5763.6,5880,9004.4
2021/10/8,7891.2,14790.2,6459,5843.2,6374.3,5860.6,5950,9004.4
2021/10/15,7880,14990.8,6459.9,5840.7,6279.1,5944.3,5940.7,9004.4
2021/10/22,7860,15082.6,6392.5,5751.2,6265.2,5908.3,5715.7,9004.4
2021/10/29,7734.3,15095.9,6229.4,5513.2,6203.3,5845.5,5338.6,9004.4
2021/11/5,7610,15160.2,5984.6,5213.3,6068.1,5696.2,5091.4,9004.4
2021/11/12,7375.7,15151,5719.6,4973.1,5956.2,5380.1,4897.1,9004.4
2021/11/19,7071.4,15128.6,5509.9,4756.1,5871,5150.1,4764.3,9004.4
2021/11/26,6864.3,15093.9,5391.1,4744.5,5795.7,5087.8,4792.9,9004.4
2021/12/3,6655.7,15050,5391.7,4776.5,5659,5097,4788.6,8875.8
2021/12/10,6431.4,15069.4,5404,4816.9,5392.4,5130.1,4832.9,8704.4
2021/12/17,6362,15347.9,5405.1,4811.6,5392.4,5116.5,4850,8704.4
2021/12/24,6366.9,16236.8,5427.6,4845.1,5408.1,5110.6,4888.6,8704.4
2021/12/31,6415.4,16993.9,5377.6,4764.3,5382.9,5035.7,4784.3,8704.4
2022/1/7,6395.4,17114.3,5372.1,4778.3,5237.1,5005.1,4764.3,8080.6
2022/1/14,6375.4,17064.3,5389.2,4821,5231.9,4989.8,4755.7,8080.6
2022/1/21,6385.4,16641.8,5391.8,4838.8,5251.9,4980.8,4728.6,8080.6
2022/1/28,6416.9,16629.6,5395.7,4866.7,5263.8,5010.6,4730,8080.6
2022/2/4,6447.4,17021.4,5406.8,4894.3,5309.5,5055.5,4746.1,8080.6
2022/2/11,6498.5,17024.5,5490.7,5005.4,5318.6,5151.3,4833.9,8080.6
2022/2/18,6544,17447,5520.1,4975.5,5315.2,5162,4891.4,8080.6
2022/2/25,6531.1,17514.3,5501.8,4939.2,5351.9,5127.7,4840,8080.6
2022/3/4,6625.4,17526.6,5511.6,5018.6,5445.2,5143.9,4847.1,8309.2
2022/3/11,6648.3,17528.6,5631.6,5167.6,5572.8,5273,4984.3,8480.6
2022/3/18,6611.1,17520.4,5534.4,5051.2,5552.8,5205.7,4908.6,8480.6
2022/3/25,6574,17323.5,5557.6,5142.4,5568.6,5201.4,4960,8480.6
2022/4/1,6574,17165.3,5612.1,5223,5596.7,5257.6,5004.3,8509.2
2022/4/8,6656.1,17178.6,5650.7,5278,5733.8,5296.4,5073.6,8680.6
2022/4/15,6676.9,17178.6,5622.5,5190.8,5714.3,5269.7,5064.3,8680.6
2022/4/22,6688.3,17178.6,5623.8,5212.9,5726.2,5310.2,5094.3,8680.6
2022/4/29,6686.9,17178.6,5567,5089.2,5708.6,5292.6,5012.9,8680.6
2022/5/6,6684,17178.6,5565.2,5119,5794.8,5338.9,5051.4,8680.6
2022/5/13,6641.7,17178.6,5459.3,4968,5651.9,5275.4,4941.4,8680.6
2022/5/20,6581.1,17178.6,5396.5,4913.9,5661,5240.2,4861.4,8680.6
2022/5/27,6506.9,17169.4,5326,4830.4,5639.5,5157,4770,8680.6
2022/6/3,6345.8,17153,5311.5,4843.6,5589,5140.3,4795,8680.6
2022/6/10,6294.4,17150,5327.1,4868.9,5436.6,5141.6,4829.3,8680.6
2022/6/17,6190.6,17148,5238.7,4746.1,5412.4,5083.4,4702.9,8680.6
2022/6/24,5896,17123.4,4887.5,4350.2,5232.4,4735.1,4300,8680.6
2022/7/1,5701.1,17121.4,4858,4367.9,5185.2,4671.9,4311.4,8680.6
2022/7/8,5548.3,17341.8,4724.7,4251.8,5037.6,4563.8,4250,8680.6
2022/7/15,5398.3,18261.2,4462.1,3977.5,4936.2,4394.6,4031.4,8680.6
2022/7/22,5205.4,18820.4,4256.3,3804.7,4863.3,4239.3,3845.7,8680.6
2022/7/29,5139.7,19381.6,4313.4,3884.5,4835.3,4234.8,3940,8680.6
2022/8/5,5162.6,19528.6,4441.7,4030.4,4781.9,4308.3,4138.6,8323.5
2022/8/12,5182.6,19557.1,4469.5,4059.6,4664.3,4300,4190,8180.6
2022/8/19,5174,19557.1,4427.5,4026.7,4646.7,4283.6,4220,8180.6
2022/8/26,5154,19316.3,4390.6,4010.6,4636.2,4270.7,4181.4,8180.6
2022/9/2,5142.6,18971.4,4373.7,4002.2,4580.5,4265,4068.6,8180.6
2022/9/9,5125.4,18946.9,4355.6,3994.7,4399.5,4257.8,3988.6,8180.6
2022/9/16,5124,18800,4397.5,4024.4,4431.4,4263.5,3991.4,8180.6
2022/9/23,5124,18800,4382.2,3989.8,4401,4225.6,3944.3,8180.6
2022/9/30,5132.6,18800,4415.1,4019,4418.6,4212.5,4012.9,8180.6
2022/10/7,5149,18800,4451.8,4038.6,4540,4233.9,4060,8180.6
2022/10/14,5152.6,18800,4454.1,3996.5,4375.2,4218.9,4035.7,8180.6
2022/10/21,5138,18800,4398.6,3893.5,4408.6,4131.9,3918.6,8180.6
2022/10/28,5134.3,18800,4359.6,3834.3,4389,4068.5,3851.4,8180.6
2022/11/4,5118.6,18800,4265.1,3730.8,4352.4,3917.5,3721.4,8180.6
2022/11/11,5100,18800,4285.3,3786.7,4352.9,3904.4,3767.1,8180.6
2022/11/18,5097.1,18800,4323.5,3851.4,4371.4,3919.5,3821.4,8180.6
2022/11/25,5090,18791.8,4308.8,3853.7,4352.4,3907.7,3792.9,8180.6
2022/12/2,5098,18771.4,4318,3896.3,4336.2,3924.5,3785.7,8152
2022/12/9,5135.4,18781.6,4385.6,3978.8,4280,4000.3,3812.9,8080.6
2022/12/16,5244.3,19028.6,4490,4099.2,4325.2,4116,3910,8080.6
2022/12/23,5383.4,19804.1,4499.9,4091,4336.2,4115.7,4011.4,8080.6
2022/12/30,5428.6,20014.3,4485.7,4086.5,4337.1,4086.7,4057.1,8080.6
2023/1/6,5432,20014.3,4485.1,4108,4262.9,4122.6,4114.3,7480.6
2023/1/13,5440.6,20014.3,4522.2,4157.1,4267.6,4226.9,4128.6,7380.6
2023/1/20,5442,20014.3,4542.7,4187.1,4282.9,4296.3,4140,7380.6
2023/2/3,5472.7,19953.1,4573.6,4211.3,4281,4327,4175,7380.6
2023/2/10,5537.7,19800,4555.7,4163.3,4382.4,4354.5,4132.9,7380.6
2023/2/17,5565.4,19800,4570.4,4191.4,4378.6,4351.1,4138.6,7380.6
2023/2/24,5654.9,19800,4675.9,4273.2,4410.9,4373.9,4244.3,7380.6
2023/3/3,5766.9,19665.3,4735.1,4304.5,4452.9,4415.2,4268.6,7509.2
2023/3/10,5784,19444.9,4794.1,4368,4554.8,4493,4312.9,7680.6
2023/3/17,5828.3,19414.3,4848.7,4428.8,4603.8,4569.5,4378.6,7680.6
2023/3/24,5841.1,19324.5,4798.6,4360,4587.1,4554.9,4280,7680.6
2023/3/31,5794,19161.2,4778.7,4343.1,4576.7,4513.1,4230,7680.6
2023/4/7,5761,19100,4749.9,4289.5,4653.3,4495.2,4157.1,7980.6
2023/4/14,5679.7,19044.9,4693.2,4217.8,4627.1,4459.3,4068.6,7980.6
2023/4/21,5574.3,19021.4,4655.2,4185.3,4620.9,4438.5,4038.6,7980.6
2023/4/28,5383.1,19005.1,4509.6,3979.3,4563.8,4312.7,3856.4,7980.6
2023/5/5,5248.3,18992.9,4458.6,3904.9,4584.8,4258.9,3781.4,7980.6
2023/5/12,5225.4,18980.6,4455.1,3860.1,4472.4,4215.6,3753.6,7980.6
2023/5/19,5182.6,18950,4433.1,3831.2,4477.6,4182,3724.3,7980.6
2023/5/26,5099.7,18878.6,4375.1,3754.5,4442.4,4152.5,3618.6,7980.6
2023/6/2,5038.3,18823.5,4338.3,3739.2,4378.1,4083.7,3560,7923.5
2023/6/9,5062.6,18731.7,4402.5,3828.8,4254.3,4129.9,3684.3,7780.6
2023/6/16,5071.1,18640.9,4426.2,3857.5,4257.6,4178.6,3748.6,7780.6
2023/6/23,5086.1,18628.6,4447.3,3874.4,4274.3,4180.3,3789.6,7780.6
2023/6/30,5093.3,18628.6,4444.5,3845.5,4254.3,4141.1,3741.1,7780.6
2023/7/7,5098.6,18620.4,4471.1,3873.5,4237.1,4155.5,3760,7780.6
2023/7/14,5088,18373.4,4462.9,3843.9,4236.2,4142.6,3700,7780.6
2023/7/21,5038.9,17849,4478.7,3872.9,4237.6,4157.6,3717.1,7780.6
2023/7/28,5026,17504.1,4572.2,3986.3,4274.8,4188.9,3775.7,7780.6
2023/8/4,5089.7,17418.4,4617.7,4035.5,4304.8,4200.1,3768.6,7837.7
2023/8/11,5122.9,17161.2,4600.3,3968.4,4326.7,4151.3,3707.1,7880.6
2023/8/18,5084.3,16718.4,4590.3,3922.8,4318.1,4104.9,3714.3,7880.6
2023/8/25,5070,16520.4,4613.1,3917.7,4315.2,4080.1,3722.9,7880.6
2023/9/1,5080,16442.9,4635.3,3910.8,4320.5,4067.6,3731.4,7894.9
2023/9/8,5090,16442.9,4668.8,3939.2,4407.6,4069.7,3790,7980.6
2023/9/15,5090,16442.9,4664,3905.5,4401.9,4025.5,3795.7,7980.6
2023/9/22,5088.6,16442.9,4709.4,3920.8,4400.9,4017.8,3841.4,7980.6
2023/9/29,5076.6,16442.9,4697.9,3865.5,4410,3977.1,3795.7,7980.6
2023/10/6,5076,16442.9,4695.2,3852.8,4490,3961.8,3790,8066.3
2023/10/13,5069.4,16479.6,4680.6,3803.1,4343.8,3901.5,3741.4,8080.6
2023/10/20,5040,16144.9,4663.9,3795.1,4386.2,3847.4,3734.3,8080.6
2023/10/27,5008.6,14567.3,4645.4,3789.6,4381,3810.1,3747.1,8080.6
2023/11/3,5000,14424.5,4652,3853.3,4394.3,3825.2,3860,8080.6
2023/11/10,4980,14414.3,4674.7,3902.4,4400.9,3881,3967.1,8080.6
2023/11/17,4974.6,14389.8,4699.2,3962.5,4406.2,3912.2,4042.9,8080.6
2023/11/24,4990.1,13932.7,4719.9,3999.4,4407.1,3959.5,4082.9,8080.6
2023/12/1,4995.4,13600,4714.8,4000.4,4408.6,4002.6,4045.7,8080.6
2023/12/8,5005,13498,4710.4,4015.1,4416.2,4022.9,4037.1,8080.6
2023/12/15,5060,13485.7,4739.6,4074.5,4440,4060.3,4057.1,8080.6
2023/12/22,5086.4,13430.6,4734.3,4051.4,4435.2,4042.1,3998.6,8080.6
2023/12/29,5112.1,13224.5,4751.9,4097.8,4445.7,4069.2,4000,8080.6
2024/1/5,5190.3,13200,4747.4,4105,4496.2,4092.8,3995.7,6834.2
2024/1/12,5245,13200,4713.5,4066.5,4497.6,4076.1,3945.7,6335.6
2024/1/19,5262.1,13175.5,4687.3,4054.7,4489,4060.4,3908.6,6335.6
2024/1/26,5265.5,13157.1,4685.7,4070,4491.4,4109.7,3928.6,6335.6
2024/2/2,5275,12895.9,4687.4,4072.9,4497.6,4175.6,3948.6,6378.5
2024/2/9,5275,12700,4676.4,4036.3,4470,4164.1,3920,6485.6
2024/2/16,5275,12700,4680.8,4054.8,4610,4177.4,3920,6485.6
2024/2/23,5279.7,12700,4670.4,4035.5,4490,4187.5,3890,6485.6
2024/3/1,5283.3,12700,4632.5,3997.5,4518.1,4160.5,3805.7,6485.6
2024/3/8,5272.6,12657.1,4582.6,3951.6,4551.4,4141.2,3738.6,6485.6
2024/3/15,5203.6,12551,4484.6,3832.4,4528.1,4069.2,3595.7,6485.6
2024/3/22,5184.5,12458.2,4421.6,3805.7,4477.4,4003.9,3557.1,6485.6
2024/3/29,5135.7,12427.5,4388.2,3784.5,4374.6,3968.7,3528.6,6485.6
2024/4/5,5094,12290.8,4292.4,3718.4,4490,3897,3436.8,6485.6
2024/4/12,5080.9,12288.8,4283.8,3753.1,4271.4,3892.4,3505.4,6485.6
2024/4/19,5053.6,12343.9,4299.2,3806.1,4345.7,3934,3607.1,6485.6
2024/4/26,5058.3,12352,4305.4,3831.2,4351.4,3971.1,3635.7,6485.6
2024/5/10,5083.6,12364.3,4278.9,3825.2,4274.6,3962.4,3653.9,6414.2
2024/5/17,5093,12479.6,4242.5,3801.7,4156.4,3914.8,3620.7,6385.6
2024/5/24,5090.5,12525.5,4246.3,3844.5,4197.5,3940.5,3712.9,6385.6
2024/5/31,5096.4,12554.1,4237,3832.9,4211.8,3942.3,3712.9,6385.6
2024/6/7,5102.4,12559.1,4207.9,3782,4133.2,3878.8,3628.6,6385.6
2024/6/14,5110.7,12571.4,4189,3758.9,4141.1,3823.3,3594.3,6385.6
2024/6/21,5101.2,12593.9,4172.5,3746.9,4113.6,3795.4,3574.3,6385.6
2024/6/28,5108.6,12628.6,4127.4,3701.2,4098.9,3732.5,3494.3,6385.6
2024/7/5,5112.9,12646.9,4098.6,3711.8,4100,3724.7,3507.1,6385.6
2024/7/12,5117.2,12671.4,4056.1,3672.4,4088.9,3702.8,3472.9,6385.6
2024/7/19,5114.8,12671.4,4023.3,3654.3,4081.1,3681,3437.1,6385.6
2024/7/26,5087.6,12671.4,3943.7,3560,4035,3625.9,3268.6,6385.6
2024/8/2,5058.1,12671.4,3857.3,3464.1,3982.9,3544.8,3207.1,6357
2024/8/9,4980,12653.1,3812.7,3428.8,3893.9,3486,3227.1,6285.6
2024/8/16,4902.1,12610.2,3696.6,3253.7,3828.2,3333.1,3165.7,6285.6
2024/8/23,4838.6,12396,3631.8,3144.9,3789.6,3242.8,3171.4,6285.6
2024/8/30,4799.5,12283.7,3680.4,3222.7,3792.1,3286.4,3262.9,6285.6
2024/9/6,4729.8,12195.9,3640.6,3135.5,3680,3253,3250,6028.5
2024/9/13,4665.5,12283.7,3581.8,3081.8,3612.1,3187.7,3245.7,5985.6
2024/9/20,4683.3,12609.2,3614.5,3154,3667.5,3284.6,3313.6,5985.6
2024/9/27,4684.5,12687.8,3675.7,3204.1,3640.4,3325.5,3320,5985.6
2024/10/11,4898.5,13059.2,4168.4,3635.3,3733,3805.4,3679.3,5828.5
