指标名称,冷轧无取向硅钢：50WW1300：0.5*1200*C：市场价：等权平均（月）,冷轧取向硅钢：30Q120：0.3*980*C：市场价：等权平均（月）,冷卷：SPCC：1*1250*C：市场价：等权平均（月）,热轧板卷：Q235B：5.75*1500*C：市场价：等权平均（月）,热轧酸洗板卷：SPHC：3*1250*C：市场价：等权平均（月）,中厚板：Q235B：20mm：价格指数：辽宁（月）,螺纹钢：HRB400E：Φ20：汇总价格：上海（月）,无取向电工钢：中低牌号：牌号等权平均：0.5*1200*C：出厂价：本钢集团（月）
2005/10/1,5936.7,,4966.7,,,,,
2005/11/1,5775.6,,4725.3,,,,,
2005/12/1,5332.3,,4306.2,,,,,
2006/1/1,4976.5,,4179,,,,,
2006/2/1,4854.8,,4128.7,,,,,
2006/3/1,4853.6,,4432,,,,,
2006/4/1,5153.2,,4997.8,,,,,
2006/5/1,5200,,5008.4,,,,,
2006/6/1,5161.3,,4979.2,,,,,
2006/7/1,5183.3,,5276.5,,,,,
2006/8/1,5250,,4868.6,,,,,
2006/9/1,5143.5,,4567.2,,,,,
2006/10/1,5166.7,,4514.3,,,,,
2006/11/1,5325.8,,4630.6,,,,,
2006/12/1,5247.8,,4587.2,,,,,
2007/1/1,5296.2,,4670.6,,,,3200,
2007/2/1,5557,,4930.6,,,,3227.4,
2007/3/1,6221.3,,5013.5,,,,3365.7,
2007/4/1,6355.4,,5031.2,,,,3393.9,
2007/5/1,6281,,4959.6,,,,3418.4,
2007/6/1,6388.7,,4953.1,,,,3478,
2007/7/1,6368.7,,4786.7,,,,3387.3,
2007/8/1,6297.3,,4622.5,,,,3546.5,
2007/9/1,6354.1,,4722.3,,,,3826,
2007/10/1,6462.5,,4994,,,,4061.4,
2007/11/1,6498.3,,5004.8,,,,4035.5,
2007/12/1,6543.8,,5051.6,,,,4302.7,
2008/1/1,6755.8,,5448.4,,,,4572.7,
2008/2/1,6864.5,,5674.2,,,,4415.5,
2008/3/1,7056.3,,5970.6,,,,4569.2,
2008/4/1,7594.1,,6397,,,,4863.3,
2008/5/1,7565.8,,6471.8,,,,5112.6,
2008/6/1,7647.4,,6860.9,,,,5598.6,
2008/7/1,7845.8,,7110.8,,,,5561.3,
2008/8/1,7708.9,,7008.7,,,,5442.6,
2008/9/1,7606.9,,6409.2,,,,5118.4,
2008/10/1,7367.3,,5949.2,,,,4783.8,
2008/11/1,6147.7,,4567.9,,,,3771.7,
2008/12/1,4408.6,,3869.7,,,,3555.1,
2009/1/1,4588.8,,4243.7,,,,3600.9,
2009/2/1,5098.3,,4582,,,,3724.8,
2009/3/1,5409.8,,4414.1,,,,3630.4,
2009/4/1,5120.2,,4107,,,,3236.1,
2009/5/1,4920.4,,3979.2,,,,3247,
2009/6/1,4873.8,,4171.6,,,,3490.6,
2009/7/1,5149.6,,4475.7,,,,3648,
2009/8/1,5675.3,,4855.6,,,,3909.8,
2009/9/1,6496.5,,5086.1,,,,3967.3,
2009/10/1,6187.1,,4682.4,,,,3488.1,
2009/11/1,6057.6,,4542.1,,,,3468.8,
2009/12/1,6378.3,,4814,,,,3705.3,
2010/1/1,6834.7,,5109.2,,,,3746,
2010/2/1,7048.4,,5265.4,,,,3848,
2010/3/1,7163.2,,5202.8,,,,3783.9,
2010/4/1,7419.4,,5535.3,,,,3957.7,
2010/5/1,7979.2,,5736.2,,,,4293.5,
2010/6/1,8002.8,,5529,,,,4029.4,
2010/7/1,7233.1,,5104.1,,,,3842,
2010/8/1,6705.2,,4861.1,,,,3745.2,
2010/9/1,7637.5,,5118.3,,,,4015.5,
2010/10/1,8202.3,,5223.9,,,,4324.3,
2010/11/1,8291,,5189,,,,4337.9,
2010/12/1,8234,,5219.1,,,,4595,
2011/1/1,8152.6,,5293.8,,,,4696.2,
2011/2/1,8186.5,,5467.3,,,,4749.4,
2011/3/1,8247.1,,5553.4,4640,,,4852.7,
2011/4/1,7971,,5416,4652.3,,,4653.2,
2011/5/1,7466.7,,5446,4817.1,,,4743.5,
2011/6/1,6753.9,,5428.6,4862,,,4884.7,
2011/7/1,6665.3,,5341.9,4808.3,,,4841.7,
2011/8/1,6455.5,,5318.9,4800.3,,,4803.9,
2011/9/1,6364.5,18771.4,5433,4816.1,,,4843.9,
2011/10/1,6352,18765.7,5450.7,4700.2,,,4747.3,
2011/11/1,5962.3,18642.4,5241.3,4328.1,,4472.2,4533.2,
2011/12/1,5244.3,18334.8,5096.6,4252.8,,4466.4,4402.7,
2012/1/1,5228.5,17925.7,5006.5,4236.3,,4405,4388.1,
2012/2/1,5516.6,17696.6,4958.7,4243.5,,4352.6,4286.5,
2012/3/1,5717.6,17567,4957.3,4269.5,,4391.2,4191.4,
2012/4/1,5630.6,17087.1,4968.2,4341.3,,4532.3,4206.5,
2012/5/1,5617.7,16489.7,4943.1,4355,,4542.9,4267.2,
2012/6/1,5460.6,15993.6,4825.8,4251.7,,4399.2,4152.9,
2012/7/1,5274,15715.2,4666.9,4162,,4298,4064.3,
2012/8/1,5140.3,15095.4,4506,3912.7,,4080.6,3866.8,
2012/9/1,5025.1,14818,4260.7,3577.8,,3686.6,3638.1,
2012/10/1,5051.8,14735.2,4189.9,3491.4,,3535.5,3621.7,
2012/11/1,5162.6,14691.2,4390.2,3749.3,,3652.1,3855.8,
2012/12/1,5186.7,14605.7,4462.8,3861.4,,3689,3776.4,
2013/1/1,5238.5,14564.6,4530.4,3913.4,,3713.8,3636,
2013/2/1,5534.6,14528.9,4682.5,4090.9,,3926.4,3775.8,
2013/3/1,5762.5,14476,4770.1,4169.7,,4009.9,3833.9,
2013/4/1,5731.9,14044.7,4667,3935.2,,3906.6,3703.5,
2013/5/1,5595.8,13826.7,4563.2,3748.5,,3801.8,3605.3,
2013/6/1,5526.8,13716.1,4445.8,3559.1,4777,3678.2,3446.5,
2013/7/1,5440.3,13381.7,4298.7,3473.3,4699.5,3588.8,3237,
2013/8/1,5308.1,12800.2,4314.6,3577,4658,3571.3,3457.7,
2013/9/1,5289,12644.9,4389,3628.6,4718,3644.8,3513.9,
2013/10/1,5440.3,12845,4371.2,3564.3,4747,3610.6,3460.8,
2013/11/1,5471,12829.3,4290.6,3499.1,4747,3538.6,3440.6,
2013/12/1,5373.7,12608.6,4263.6,3462.1,4747,3487.5,3586.3,
2014/1/1,5351.6,12446.5,4235,3468.1,4772.8,3482.6,3586.1,
2014/2/1,5290,12342.9,4208,3444.2,4797,3499.9,3327.1,
2014/3/1,5283.9,12303.1,4176.4,3409,4828.1,3512.3,3247.5,
2014/4/1,5199,12171.4,4078.6,3321.7,4857,3497.8,3161.6,
2014/5/1,5067.3,11990.9,4066.8,3376.8,4831.2,3521,3276.3,
2014/6/1,5001.6,11900,4047.7,3358.6,4755.4,3506.6,3123.7,
2014/7/1,4936.7,11896.2,4008.2,3342.7,4668.9,3472.8,3062.8,
2014/8/1,4859.7,11939.2,3975.7,3346.2,4593.9,3448.2,3101.3,
2014/9/1,4850,12060.1,3975.8,3307.7,4557,3343.3,3002.6,
2014/10/1,4847.9,12115.7,3940.9,3097.2,4515.7,3208,2797.4,
2014/11/1,4839.4,12488.7,3897.9,3047.4,4477,3126.6,2864.3,
2014/12/1,4802,13078.1,3846.9,3012.2,4477,3046.3,2890.3,
2015/2/1,4703.4,15413.6,3692.6,2908.6,4363.3,2858.5,2632.4,
2015/3/1,4603.1,16552,3392.5,2551.1,4327,2567.7,2368.6,
2015/4/1,4479.3,16929.3,3258.2,2509.4,4275.4,2580,2381.9,
2015/5/1,4314,16977.6,3100.5,2473,4201.2,2537.1,2327,
2015/6/1,4212.3,16859,2975.7,2442.9,4120.2,2474.1,2256.5,
2015/7/1,3995.4,16466.7,2860.8,2291.6,4025.7,2315.1,2092.7,
2015/8/1,3790.5,16325.8,2614.2,2077.3,3863.1,2097.7,1947.2,
2015/9/1,3593.2,15897.7,2556.1,2092.9,3747,2168.1,2146.3,
2015/10/1,3445.4,15890.5,2464.9,2028,3576.5,2076.7,2032.3,
2015/11/1,3193.2,15525.2,2362.8,1937.3,3417,1990.6,1957.9,
2015/12/1,2913.4,14676.2,2283.2,1847.9,3417,1945.2,1863.3,
2016/3/1,3231.9,14023.7,2598.6,1967.9,3482.9,1902.8,1837.9,
2016/4/1,3969.7,13278.4,3109.2,2408.6,3617,2404.7,2237.4,
2016/5/1,4354,13289.6,3488.7,2880.2,3700.9,2747.4,2637,
2016/6/1,4612.9,13430,3243.1,2684.1,3865.9,2625.3,2312.6,
2016/7/1,4286.5,13202.9,2844.1,2509.9,3947,2362.5,2100.7,
2016/8/1,4036.1,13042.9,3008.7,2618.4,3947,2508.7,2284.5,
2016/9/1,4268.4,12388.1,3323,2795.4,3947,2660.3,2452.3,
2016/10/1,4644.7,10719.6,3451,2785.2,4024.5,2675.7,2379.3,
2016/11/1,4813.4,10253.9,3657.3,2880.9,4138.3,2728.9,2443.9,
2016/12/1,5326,10130,4263.2,3333.8,4280.3,3141.9,2918,
2017/3/1,6738.7,10261.1,4732.4,3766.3,4808.1,3526.2,3321.4,6854.4
2017/4/1,6235.8,10828.3,4332.4,3607.3,4977,3660.1,3693.2,6751.2
2017/5/1,5572.3,10613.3,3644.3,3151,4977,3352.9,3397.2,6292.7
2017/6/1,5393.9,10012,3684.7,3184.3,4977,3294.2,3586.3,5954.4
2017/7/1,5320,9856.2,3806.3,3384.6,4822,3393.4,3581.3,5954.4
2017/8/1,5833.5,9818.7,4210.3,3731.1,4728.6,3654,3728.4,6135
2017/9/1,6164.8,10147.3,4612.1,4066.1,4880.2,3948.4,4045.8,6510.9
2017/10/1,6078.3,11495.7,4641.4,4182,5054.5,4032,4021.7,6781.9
2017/11/1,5902.3,12359,4657.1,4155.2,4809.4,4044,3948.7,6854.4
2017/12/1,5765.9,12528.6,4756,4137.3,4651.8,4054.9,4227,6854.4
2018/3/1,5733.1,12606.2,4781.2,4181.1,4674.4,4102,4190.7,6854.4
2018/4/1,5541,13391.2,4538.9,3946.4,4420.3,4232.9,3801.6,6854.4
2018/5/1,5311,13775.7,4459.2,3987,4328.6,4221.2,3819,6699.4
2018/6/1,5305.7,13906.9,4551.3,4184.4,4343.8,4370.9,3990.6,6554.4
2018/7/1,5554.1,14131.4,4644.4,4260.6,4447.1,4473.4,4107.7,6554.4
2018/8/1,5448,14499,4627.2,4213.4,4419.9,4388.7,4106.5,6554.4
2018/9/1,5450.2,14557.1,4800.7,4324.2,4519.7,4445.8,4394.2,6554.4
2018/10/1,5471.7,14627.1,4836.8,4294.8,4577.2,4427,4581.6,6554.4
2018/11/1,5354.2,14655,4763.6,4192.2,4544.1,4353.2,4625.8,6554.4
2018/12/1,5167.1,14432.1,4420.4,3825.9,4264.2,4039.5,4291.9,6451.1
2019/3/1,4915.3,14265,4203.8,3737.8,4038.9,3858.4,3817,6271.1
2019/4/1,5351.9,14368.4,4350,3831.2,4092.3,4046.3,3896.1,6409.2
2019/5/1,5275.4,14357.2,4367.8,3963.5,4210.6,4026.6,4093.5,6606.1
2019/6/1,5110.6,14215,4289.2,3974.5,4235.3,3971.5,4085.7,6602.8
2019/7/1,5027.7,14141.4,4156.4,3837.1,4115.8,3906.3,3942.7,6554.4
2019/8/1,5119.2,14153.9,4227.7,3875.7,4125.2,3926,3977.7,6606
2019/9/1,5115.7,14125.4,4235.5,3728.6,4125.7,3846.9,3704.2,6706
2019/10/1,5091.5,14052.1,4244.2,3693.9,4079.6,3770.1,3727.2,6754.4
2019/11/1,5040.1,13996.5,4216.6,3607.2,4142,3728.2,3731.9,6754.4
2019/12/1,4927.7,13845.3,4233.5,3685.5,4098.5,3682.3,3956.7,6754.4
2020/3/1,5108.5,13910.4,4343.1,3706,4120.8,3743.8,3700.9,6722
2020/4/1,4959.8,13777.9,4033,3421.7,3826.9,3714.7,3481.6,6679
2020/5/1,4668.8,13552.1,3699.7,3323.4,3574.2,3665.1,3465,6657.6
2020/6/1,4590.7,13460,3870.1,3536.9,3738.2,3680.8,3556,6636.1
2020/7/1,4782.1,13521.2,4082.8,3743.6,3931.4,3770.1,3631.7,6614.6
2020/8/1,4863.9,13330,4260,3852.4,4108.3,3851.6,3630.6,6656
2020/9/1,5104.5,13495.2,4486.1,3982,4303.6,3984.9,3697.4,6859.2
2020/10/1,5479.9,13551.4,4665.6,3933.3,4352.2,3999.4,3719.5,7107.7
2020/11/1,5498.3,13587.6,4707.1,3894.5,4440.8,3927.6,3752.1,7204.4
2020/12/1,5698.3,13606.7,4959,4055,4478.1,3908.1,4107,7204.4
2021/3/1,8036.1,14133.2,5461.9,4571.2,5042,4462.3,4369.6,8360
2021/4/1,8423.2,14300.7,5647.3,5028,5361.4,5040.8,4755.2,9004.4
2021/5/1,8179.7,14359.1,5994.6,5598.2,5694.2,5509.1,5130.2,9004.4
2021/6/1,8668.1,14412.2,6466.3,5892.5,6173.3,5903.3,5385.3,9004.4
2021/7/1,8445.2,14245.6,6122.9,5459.7,6300.9,5421.4,5007.5,9004.4
2021/8/1,8253.9,14570.5,6309.1,5716.8,6322.2,5585.4,5228.4,9004.4
2021/9/1,8235.5,14739.2,6398.2,5709.9,6331.7,5728.7,5252.9,9004.4
2021/10/1,8022,14745.5,6439.2,5773.7,6292.1,5752.3,5660.3,9004.4
2021/11/1,7825.8,15006.1,6355.8,5698.9,6279.7,5877.9,5688.9,9004.4
2021/12/1,7098.7,15116.7,5564.4,4853.7,5870.2,5245.4,4833.3,8994.4
2022/3/1,6440.5,16677.2,5425.3,4865.6,5322.9,5075.4,4803.4,8293
2022/4/1,6606.9,17398.4,5581.7,5142.8,5567.9,5229.7,4959.4,8487.1
2022/5/1,6677.5,17178.6,5611.9,5186.7,5728.7,5294.4,5059.5,8680.6
2022/6/1,6558.6,17172.6,5408.2,4928.4,5668.1,5229.7,4877.4,8680.6
2022/7/1,6040.2,17136.7,5094.2,4602.4,5327.7,4923.9,4555.7,8680.6
2022/8/1,5305.6,18553.2,4438.4,3984.1,4934.4,4352.8,4027.7,8664.5
2022/9/1,5165.9,19388,4422.4,4028.1,4631.2,4285,4168.7,8180.6
2022/10/1,5127.4,18840,4387.4,4006.1,4414.4,4239.5,3985.8,8180.6
2022/11/1,5141.7,18800,4395.6,3909.5,4421.8,4132,3930.5,8180.6
2022/12/1,5096.3,18792.4,4303.9,3834.3,4350.3,3911.4,3786.7,8177.3
2023/3/1,5448.7,19735.4,4538.8,4152,4323.3,4231.4,4092.9,7617.3
2023/4/1,5808.8,19341.9,4801.6,4372,4581.3,4526.6,4298,7690.3
2023/5/1,5559.8,19035.9,4629.1,4138.1,4617.9,4408.4,4001.3,7980.6
2023/6/1,5153.7,18922.8,4408.2,3808,4461,4172.7,3677.9,7974.1
2023/7/1,5076.6,18661,4429.1,3850.2,4258.3,4154.3,3737.7,7780.6
2023/8/1,5061.4,17986.2,4513.4,3915.5,4251.2,4168.2,3744,7783.8
2023/9/1,5093.2,16776,4609.9,3937.7,4321.6,4109,3721,7883.8
2023/10/1,5085.6,16442.9,4685.7,3904.6,4410.8,4018.8,3804.7,7983.9
2023/11/1,5038.9,15635.5,4666.3,3813.2,4395.8,3864.9,3764.8,8080.6
2023/12/1,4986,14106.2,4699.2,3959.3,4402.6,3932.1,4026.3,8080.6
2024/3/1,5201.1,13082.1,4701.3,4056.3,4484.4,4107.6,3950.4,6960.3
2024/4/1,5190.1,12506.7,4452.6,3829.9,4487.9,4031.7,3586.8,6485.6
2024/5/1,5069,12323.3,4292.6,3791.7,4344.3,3932.9,3575.7,6482.3
2024/6/1,5092,12475.8,4251.7,3826.2,4202.9,3940.2,3674.7,6385.6
2024/7/1,5106.5,12593.3,4165.5,3740.7,4122.3,3794.3,3561.3,6385.6
2024/8/1,5100.1,12670,3990.6,3609.3,4054.4,3655.1,3373.5,6382.4
