日期,热轧板卷4.75mm,铁矿62%Fe现货交易基准价,进口铁矿石价格指数,国产铁矿石价格指数,冷轧板卷0.5mm,热轧板卷4.75mm(raw)
2021/5/21,5757,1439,1452.5,1565.4,6789,5757
2021/5/24,5495,1370,1373.7,1562.4,6603,5495
2021/5/25,5465,1358,1358.3,1491.3,6581,5465
2021/5/26,5346,1285,1364.7,1452.6,6521,5346
2021/5/27,5328,1306,1303.4,1431.7,6443,5328
2021/5/28,5473,1321,1335.9,1410.6,6504,5473
2021/5/31,5635,1404,1375.8,1396.5,6610,5635
2021/6/1,5569,1424,1413.7,1416.7,6585,5569
2021/6/2,5583,1440,1438.5,1428.3,6591,5583
2021/6/3,5606,1452,1454.3,1430.1,6596,5606
2021/6/4,5595,1437,1458.1,1449.7,6593,5595
2021/6/7,5539,1426,1430.9,1488,6561,5539
2021/6/8,5499,1431,1417.6,1500.1,6524,5499
2021/6/9,5527,1454,1453.6,1496.4,6515,5527
2021/6/10,5561,1462,1465.4,1496.4,6533,5561
2021/6/11,5604,1505,1494,1503.9,6552,5604
2021/6/15,5570,1507,1522.1,1511.3,6549,5570
2021/6/16,5522,1503,1520.8,1542.5,6526,5522
2021/6/17,5510,1510,1508.6,1547.8,6508,5510
2021/6/18,5522,1527,1533,1544.5,6505,5522
2021/6/21,5454,1485,1507.8,1546.3,6477,5454
2021/6/22,5364,1472,1479.7,1526.7,6425,5364
2021/6/23,5339,1492,1494.7,1525.5,6402,5339
2021/6/24,5353,1495,1505.2,1529,6405,5353
2021/6/25,5383,1507,1501.4,1523,6393,5383
2021/6/28,5380,1513,1511.2,1522,6386,5380
2021/6/29,5397,1509,1521.4,1522,6394,5397
2021/6/30,5401,1511,1499.1,1534.1,6405,5401
2021/7/1,5416,1522,1505.07,1547.5,6415,5416
2021/7/2,5400,1521,1516.1,1556.3,6410,5400
2021/7/5,5425,1541,1529.7,1557.2,6410,5425
2021/7/6,5496,1541,1540.4,1584.4,6450,5496
2021/7/7,5564,1536,1540.7,1586.4,6488,5564
2021/7/8,5623,1509,1532.88,1586.4,6534,5623
2021/7/9,5613,1495,1514.5,1590,6540,5613
2021/7/12,5744,1498,1510.8,1590.7,6695,5744
2021/7/13,5722,1510,1517.6,1597.9,6708,5722
2021/7/14,5756,1500,1512.6,1597.9,6738,5756
2021/7/15,5783,1498,1501.6,1597.9,6764,5783
2021/7/16,5786,1507,1506,1607.6,6771,5786
2021/7/19,5829,1501,1506.6,1607.4,6819,5829
2021/7/20,5790,1487,1501.9,1613.4,6805,5790
2021/7/21,5806,1457,1473.8,1614.9,6806,5806
2021/7/22,5773,1426,1451.5,1614.9,6803,5773
2021/7/23,5803,1396,1420.7,1608.9,6805,5803
2021/7/26,5849,1401,1415.1,1603.9,6815,5849
2021/7/27,5862,1378,1407.4,1598.7,6842,5862
2021/7/28,5843,1382,1383.8,1598.7,6835,5843
2021/7/29,5876,1333,1387.9,1596.7,6842,5876
2021/7/30,5933,1283,1322.4,1596.7,6885,5933
2021/8/2,5808,1280,1274.7,1567.3,6847,5808
2021/8/3,5735,1273,1281.9,1510.7,6804,5735
2021/8/4,5783,1269,1285.96,1487.5,6799,5783
2021/8/5,5794,1228,1253,1487.5,6814,5794
2021/8/6,5780,1225,1238.9,1487.5,6807,5780
2021/8/9,5744,1199,1219.3,1472.2,6799,5744
2021/8/10,5772,1180,1194.8,1386.6,6809,5772
2021/8/11,5825,1176,1192.9,1361.7,6825,5825
2021/8/12,5801,1161,1176.9,1350.6,6819,5801
2021/8/13,5761,1137,1155.66,1326.4,6810,5761
2021/8/16,5765,1134,1148.55,1283.6,6817,5765
2021/8/17,5767,1123,1148.8,1283.6,6820,5767
2021/8/18,5732,1195,1138,1277.4,6804,5732
2021/8/19,5667,1030,1078.1,1277.4,6768,5667
2021/8/20,5674,1018,1035.6,1254.2,6757,5674
2021/8/23,5714,1013,1035.2,1238.8,6774,5714
2021/8/24,5737,1028,1034,1199.8,6787,5737
2021/8/25,5740,1033,1047,1196.5,6787,5740
2021/8/26,5708,1049,1050,1217.6,6772,5708
2021/8/27,5687,1058,1061.5,1236.3,6759,5687
2021/8/30,5743,1091,1090.7,1240.8,6774,5743
2021/8/31,5743,1096,1108.1,1277.7,6773,5743
2021/9/1,5719,1023,1081.9,1284.3,6756,5719
2021/9/2,5724,1034,1070.5,1257.1,6754,5724
2021/9/3,5783,1033,1073.6,1255.1,6776,5783
2021/9/6,5797,1004,1056.2,1254.6,6778,5797
2021/9/7,5818,1006,1045,1256.7,6785,5818
2021/9/8,5798,999,1042.5,1266.1,6785,5798
2021/9/9,5822,978,1025.7,1266.1,6787,5822
2021/9/10,5857,970,1017.6,1260.4,6806,5857
2021/9/13,5850,929,993.36,1246.4,6807,5850
2021/9/14,5814,921,974.6,1246.4,6789,5814
2021/9/15,5785,893,941.6,1243.2,6774,5785
2021/9/16,5815,841,906.1,1243.2,6780,5815
2021/9/17,5799,761,840.9,1224.9,6771,5799
2021/9/18,5799,716,785.2,1175.7,6761,5799
2021/9/22,5809,735,739.7,1093,6766,5809
2021/9/23,5807,751,760.2,1002.4,6769,5807
2021/9/24,5777,784,781.9,998.6,6755,5777
2021/9/26,5788,818,834.19,967.3,6747,5788
2021/9/27,5796,840,848.7,970,6749,5796
2021/9/28,5800,829,842.8,970,6749,5800
2021/9/29,5822,832,850.7,971.1,6752,5822
2021/9/30,5831,862,875.1,977.2,6755,5831
2021/10/8,5917,880,891.1,982.9,6817,5917
2021/10/9,5933,898,899,1067.4,6833,5933
2021/10/11,5923,912,915.9,1067.4,6836,5923
2021/10/12,5880,903,938.5,1088.2,6831,5880
2021/10/13,5844,887,903.6,1093.2,6825,5844
2021/10/14,5849,881,906.3,1084.7,6822,5849
2021/10/15,5861,884,901.3,1078.7,6821,5861
2021/10/18,5837,869,895.3,1074.8,6805,5837
2021/10/19,5845,868,890.1,1054.7,6805,5845
2021/10/20,5814,872,897.9,1061.3,6793,5814
2021/10/21,5776,845,904.9,1054.2,6785,5776
2021/10/22,5691,842,845.3,1054.2,6748,5691
2021/10/25,5674,854,868.58,1022.4,6735,5674
2021/10/26,5644,862,867.3,1022.4,6698,5644
2021/10/27,5555,840,864.7,1033.2,6648,5555
2021/10/28,5448,834,831.9,1033.2,6546,5448
2021/10/29,5463,791,825.9,1019.9,6548,5463
2021/11/1,5406,761,791.6,1005.4,6518,5406
2021/11/2,5250,706,744.4,999.4,6437,5250
2021/11/3,5247,708,717.3,989.7,6404,5247
2021/11/4,5216,718,721.4,981.7,6364,5216
2021/11/5,5140,686,704.26,968.9,6309,5140
2021/11/8,5120,674,695.47,966.05,6281,5120
2021/11/9,5078,670,683.87,958.17,6251,5078
2021/11/10,4880,605,636.1,948.14,6115,4880
2021/11/11,4990,629,650.85,945.12,6096,4990
2021/11/12,4956,610,640.35,926.37,6096,4956
2021/11/15,4827,604,626.4,888.31,5995,4827
2021/11/16,4814,605,625.18,882.6,5956,4814
2021/11/17,4795,597,620.06,851.57,5894,4795
2021/11/18,4756,577,596.08,850.23,5846,4756
2021/11/19,4729,573,600.49,850.23,5778,4729
2021/11/22,4759,602,627.9,827.02,5770,4759
2021/11/23,4760,659,668.97,833.13,5750,4760
2021/11/24,4798,665,693.08,821.03,5765,4798
2021/11/25,4825,670,696.3,823.02,5772,4825
2021/11/26,4797,642,658.68,823.02,5745,4797
2021/11/29,4774,672,686.23,825.34,5731,4774
2021/11/30,4774,665,688.36,822.92,5721,4774
2021/12/1,4795,686,695.02,822.92,5721,4795
2021/12/2,4798,682,703.8,822.92,5721,4798
2021/12/3,4809,659,688.97,831.32,5725,4809
2021/12/6,4837,675,687.26,831.42,5738,4837
2021/12/7,4854,718,713.44,835.05,5742,4854
2021/12/8,4843,721,740.89,848.47,5746,4843
2021/12/9,4811,706,729.54,848.47,5734,4811
2021/12/10,4794,701,723.66,847.43,5723,4794
2021/12/13,4807,728,748.71,848.73,5715,4807
2021/12/14,4823,726,752.67,874.91,5726,4823
2021/12/15,4828,727,739.41,881.2,5734,4828
2021/12/16,4848,743,742.42,885.18,5735,4848
2021/12/17,4859,753,775.88,885.18,5744,4859
2021/12/20,4881,787,776.03,893,5757,4881
2021/12/21,4860,809,825.26,912.26,5741,4860
2021/12/22,4851,814,831.21,927.59,5729,4851
2021/12/23,4843,805,821.69,923.37,5728,4843
2021/12/24,4860,826,835.74,944.54,5724,4860
2021/12/27,4803,810,844.38,971.12,5702,4803
2021/12/28,4788,794,826.33,973.11,5685,4788
2021/12/29,4790,783,811.99,975.1,5678,4790
2021/12/30,4788,795,805.16,975.1,5674,4788
2021/12/31,4778,807,817.1,985.82,5674,4778
2022/1/4,4781,811,825.56,986.41,5670,4781
2022/1/5,4805,816,835.54,989.96,5675,4805
2022/1/6,4817,826,849.92,1002.06,5677,4817
2022/1/7,4818,831,854.9,1004.49,5681,4818
2022/1/10,4816,822,851.91,1010.13,5685,4816
2022/1/11,4821,833,848.36,1043.6,5684,4821
2022/1/12,4844,848,856.35,1039.54,5689,4844
2022/1/13,4865,852,868.64,1045.94,5703,4865
2022/1/14,4864,835,860.91,1048.27,5705,4864
2022/1/17,4845,817,841.02,1055.11,5691,4845
2022/1/18,4845,813,835.64,1056.99,5685,4845
2022/1/19,4885,843,855.9,1045.89,5699,4885
2022/1/20,4884,854,862.71,1051.94,5704,4884
2022/1/21,4894,870,886,1064.03,5709,4894
2022/1/24,4913,864,893.7,1058.53,5720,4913
2022/1/25,4910,885,881.61,1053.82,5718,4910
2022/1/26,4914,895,906.44,1062.29,5721,4914
2022/1/27,4914,903,918.3,1057.59,5720,4914
2022/1/28,4914,924,928.83,1045.57,5720,4914
2022/1/29,4914,920,969.66,1047.65,5720,4914
2022/1/30,4914,920,959.66,1047.65,5720,4914
2022/2/7,5011,956,959.66,1049.02,5770,5011
2022/2/8,5075,976,988.14,1051.71,5818,5075
2022/2/9,5078,935,949.34,1057.75,5849,5078
2022/2/10,5079,968,958.06,1070.98,5848,5079
2022/2/11,5125,963,1000.2,1074.61,5876,5125
2022/2/14,5073,940,945.05,1076.01,5867,5073
2022/2/15,5019,852,919.49,1071.95,5844,5019
2022/2/16,5028,871,868.33,1056.22,5836,5028
2022/2/17,5010,843,879.67,1052.24,5831,5010
2022/2/18,5007,843,842.73,1049.01,5830,5007
2022/2/21,5031,856,862.02,1044.67,5849,5031
2022/2/22,5035,859,894.29,1041.04,5856,5035
2022/2/23,5025,874,878.66,1037.41,5856,5025
2022/2/24,5002,870,893.88,1035.23,5841,5002
2022/2/25,4969,864,882.54,1037.04,5816,4969
2022/2/28,5010,880,887.21,1027.02,5823,5010
2022/3/1,5079,921,936.66,1026.22,5845,5079
2022/3/2,5120,937,940.58,1031.66,5864,5120
2022/3/3,5177,982,952.28,1034.82,5886,5177
2022/3/4,5178,977,1003.49,1059.25,5907,5178
2022/3/7,5289,1016,1003.69,1069.94,5986,5289
2022/3/8,5268,1011,1035.37,1088.92,5976,5268
2022/3/9,5221,991,1039.25,1089.6,5964,5221
2022/3/10,5160,988,986.03,1115,5936,5160
2022/3/11,5171,985,1021.99,1127.1,5935,5171
2022/3/14,5118,949,997.87,1125.15,5909,5118
2022/3/15,5091,911,956.4,1111.85,5891,5091
2022/3/16,5122,947,922.54,1098.12,5892,5122
2022/3/17,5147,950,968.81,1100.48,5897,5147
2022/3/18,5167,963,970.8,1103.51,5897,5167
2022/3/21,5190,963,983.09,1115.42,5910,5190
2022/3/22,5203,948,983.22,1112.76,5915,5203
2022/3/23,5197,949,958.75,1112.16,5914,5197
2022/3/24,5220,953,974.33,1113.36,5925,5220
2022/3/25,5240,978,979.55,1110,5931,5240
2022/3/28,5284,1001,1004.73,1131.07,5963,5284
2022/3/29,5279,985,1012.62,1153.78,5966,5279
2022/3/30,5267,998,1004.66,1175.63,5968,5267
2022/3/31,5277,1002,1027.53,1178.65,5975,5277
2022/4/1,5297,1012,1021.42,1201.74,5979,5297
2022/4/2,5328,1022,1036.9,1200.97,5992,5328
2022/4/6,5345,1033,1043.98,1201.75,6011,5345
2022/4/7,5331,1017,1051.78,1226.12,6010,5331
2022/4/8,5315,1007,1032.4,1228.25,6009,5315
2022/4/11,5245,977,1008.34,1227.59,5990,5245
2022/4/12,5261,1008,1005.56,1199.16,5985,5261
2022/4/13,5259,998,1033.49,1196.73,5980,5259
2022/4/14,5268,1002,1005.44,1199.75,5978,5268
2022/4/15,5285,1014,1018.99,1198.71,5985,5285
2022/4/18,5276,1014,1031.11,1188.81,5987,5276
2022/4/19,5285,1006,1029.34,1184.84,5990,5285
2022/4/20,5292,1000,1011.78,1185.06,5989,5292
2022/4/21,5282,996,1012.61,1181.43,5987,5282
2022/4/22,5255,991,1014.06,1213.83,5979,5255
2022/4/24,5207,991,981.17,1207.64,5965,5207
2022/4/25,5157,930,949.75,1201.76,5933,5157
2022/4/26,5140,935,940.95,1152.76,5906,5140
2022/4/27,5162,944,962.33,1152.63,5909,5162
2022/4/28,5158,962,972.19,1158.07,5910,5158
2022/4/29,5160,979,980.48,1155.32,5910,5160
2022/5/5,5217,989,1000.36,1158.21,5929,5217
2022/5/6,5170,959,1002.84,1149.6,5923,5170
2022/5/7,5127,950,964.73,1171.09,5897,5127
2022/5/9,5067,927,945.79,1183.79,5870,5067
2022/5/10,5012,901,922.84,1146.9,5838,5012
2022/5/11,5048,933,949.28,1088.31,5842,5048
2022/5/12,5035,918,970.66,1112.5,5828,5035
2022/5/13,5021,940,937.35,1100.92,5822,5021
2022/5/16,5013,947,951.66,1113.38,5817,5013
2022/5/17,5013,941,958.34,1107.33,5809,5013
2022/5/18,4967,919,956.74,1101.82,5785,4967
2022/5/19,4924,909,929.45,1097.59,5753,4924
2022/5/20,4948,949,959.19,1088.85,5747,4948
2022/5/23,4940,972,1000.05,1096.55,5742,4940
2022/5/24,4878,955,980.52,1092.92,5713,4878
2022/5/25,4865,959,968.74,1078.04,5690,4865
2022/5/26,4835,939,942.8,1079.25,5677,4835
2022/5/27,4853,965,976.39,1072.59,5674,4853
2022/5/30,4873,977,995.68,1071.21,5675,4873
2022/5/31,4883,990,1008.5,1075.38,5679,4883
2022/6/1,4885,992,1000.12,1079.01,5673,4885
2022/6/2,4899,999,1004.51,1084.19,5671,4899
2022/6/6,4922,1004,1017.07,1089.64,5682,4922
2022/6/7,4911,1006,1016.14,1116.26,5673,4911
2022/6/8,4909,1002,1021.77,1111.66,5669,4909
2022/6/9,4910,1003,1018.67,1112.8,5665,4910
2022/6/10,4897,985,1007.03,1114.01,5649,4897
2022/6/13,4860,972,992.57,1108.22,5635,4860
2022/6/14,4815,963,986.25,1093.1,5603,4815
2022/6/15,4788,942,984.05,1091.89,5575,4788
2022/6/16,4763,936,966.66,1081.43,5555,4763
2022/6/17,4662,897,929.6,1074.53,5491,4662
2022/6/20,4395,815,866.93,1003.44,5301,4395
2022/6/21,4421,821,846.9,990.64,5280,4421
2022/6/22,4391,774,830.5,951.15,5226,4391
2022/6/23,4384,800,808.78,945.53,5194,4384
2022/6/24,4384,809,827.2,941.9,5181,4384
2022/6/27,4422,839,863.74,940.59,5191,4422
2022/6/28,4427,875,860.87,944.22,5192,4427
2022/6/29,4448,874,893.38,947.85,5199,4448
2022/6/30,4442,863,890.66,959.34,5200,4442
2022/7/1,4405,827,853.19,947.85,5175,4405
2022/7/4,4300,789,812.95,927.1,5116,4300
2022/7/5,4311,804,822.33,922.2,5090,4311
2022/7/6,4305,796,830.2,922.2,5083,4305
2022/7/7,4300,818,826.99,922.2,5071,4300
2022/7/8,4293,825,843.06,928.25,5063,4293
2022/7/11,4147,786,817.28,906.96,4975,4147
2022/7/12,4075,771,793.37,899.46,4933,4075
2022/7/13,4027,771,795.75,887.55,4875,4027
2022/7/14,3958,756,791.57,883.92,4827,3958
2022/7/15,3788,691,735.3,869.55,4690,3788
2022/7/18,3864,711,729.99,839.28,4703,3864
2022/7/19,3880,696,732.82,840.49,4711,3880
2022/7/20,3875,698,716.99,825.99,4700,3875
2022/7/21,3862,670,703.06,821.37,4688,3862
2022/7/22,3861,694,699.5,817.39,4675,3861
2022/7/25,3893,722,745.7,816.26,4684,3893
2022/7/26,3885,748,743.78,824.53,4685,3885
2022/7/27,3877,748,764.33,829.37,4672,3877
2022/7/28,3957,788,794.14,831.01,4694,3957
2022/7/29,3982,787,813.99,834.88,4728,3982
2022/8/1,4099,796,821.96,878.59,4797,4099
2022/8/2,4091,801,816.13,881.79,4797,4091
2022/8/3,4099,786,817.32,888.08,4810,4099
2022/8/4,4063,765,791.78,888.08,4801,4063
2022/8/5,4069,791,775.79,874.17,4797,4069
2022/8/8,4128,798,814.83,886.5,4839,4128
2022/8/9,4114,788,815.07,886.5,4844,4114
2022/8/10,4090,784,802.35,886.07,4831,4090
2022/8/11,4093,793,811.95,909.23,4814,4093
2022/8/12,4115,783,812.33,909.57,4820,4115
2022/8/15,4123,773,803.66,918.02,4825,4123
2022/8/16,4114,770,788.12,915,4818,4114
2022/8/17,4072,747,784.61,916.99,4810,4072
2022/8/18,4045,743,763.02,915.99,4786,4045
2022/8/19,4007,738,759.86,904.81,4772,4007
2022/8/22,4023,745,764.53,889.78,4771,4023
2022/8/23,4049,755,772.26,887.79,4781,4049
2022/8/24,4070,760,780.4,884.76,4784,4070
2022/8/25,4088,760,782.3,886.75,4789,4088
2022/8/26,4097,772,788.75,892.8,4785,4097
2022/8/29,4063,755,783.65,893.61,4775,4063
2022/8/30,4023,742,773.99,893.61,4750,4023
2022/8/31,4021,736,755.28,883.94,4739,4021
2022/9/1,4030,740,767.19,873.48,4743,4030
2022/9/2,3998,726,750.1,865.61,4721,3998
2022/9/5,4017,746,753.77,857.94,4725,4017
2022/9/6,4030,746,768.77,866.14,4736,4030
2022/9/7,4029,742,758.07,872.8,4738,4029
2022/9/8,4036,755,765.41,872.8,4740,4036
2022/9/9,4045,764,783.64,873.13,4746,4045
2022/9/13,4063,770,790.28,888.33,4769,4063
2022/9/14,4041,762,781.83,893.24,4765,4041
2022/9/15,4046,769,795.87,893.24,4763,4046
2022/9/16,4029,759,782.28,894.25,4758,4029
2022/9/19,4025,756,785.23,883.34,4755,4025
2022/9/20,4008,755,778.46,883.34,4749,4008
2022/9/21,3988,748,765.9,883.34,4735,3988
2022/9/22,4022,759,776.93,883.34,4743,4022
2022/9/23,4038,762,779.58,883.34,4757,4038
2022/9/26,4032,750,780.47,886.22,4757,4032
2022/9/27,4048,757,774.42,898.92,4776,4048
2022/9/28,4053,757,782.18,897.92,4787,4053
2022/9/29,4052,760,781.98,899.13,4795,4052
2022/9/30,4047,763,783.52,899.13,4796,4047
2022/10/8,4083,763,782.71,900.95,4823,4083
2022/10/9,4074,764,785.87,905.57,4835,4074
2022/10/10,4077,772,796.46,914.81,4839,4077
2022/10/11,4036,757,789.67,914.81,4825,4036
2022/10/12,4000,747,773.54,914.81,4805,4000
2022/10/13,3995,740,772.8,897.01,4805,3995
2022/10/14,3997,746,767.17,896.83,4802,3997
2022/10/17,3961,725,756.29,894.08,4781,3961
2022/10/18,3947,725,751.68,891.66,4767,3947
2022/10/19,3943,728,751.39,889.85,4764,3943
2022/10/20,3913,706,747.71,892.87,4749,3913
2022/10/21,3918,721,749.42,892.87,4749,3918
2022/10/24,3920,721,754.56,891.35,4746,3920
2022/10/25,3891,716,737.87,890.35,4735,3891
2022/10/26,3891,712,734.1,881.49,4727,3891
2022/10/27,3890,701,728.23,875.38,4727,3890
2022/10/28,3827,671,702.07,869.94,4690,3827
2022/10/31,3761,649,676.33,847.77,4646,3761
2022/11/1,3768,652,672.85,836.92,4645,3768
2022/11/2,3777,652,667.42,817.93,4649,3777
2022/11/3,3783,652,670.73,816.59,4651,3783
2022/11/4,3803,668,674.2,815.38,4655,3803
2022/11/7,3814,672,693.56,815.61,4660,3814
2022/11/8,3807,683,695.55,821.65,4660,3807
2022/11/9,3829,694,710.2,819.84,4664,3829
2022/11/10,3811,683,704.05,823.47,4664,3811
2022/11/11,3848,698,718.38,819.49,4682,3848
2022/11/14,3874,720,750.4,832.2,4699,3874
2022/11/15,3878,726,742.69,833.41,4707,3878
2022/11/16,3903,736,754.99,844.3,4715,3903
2022/11/17,3896,730,750.38,846.72,4713,3896
2022/11/18,3903,752,767.73,849.74,4716,3903
2022/11/21,3888,746,758.69,860.63,4708,3888
2022/11/22,3890,739,764.41,861.63,4707,3890
2022/11/23,3887,733,740.28,859.22,4703,3887
2022/11/24,3902,742,761.23,856.8,4704,3902
2022/11/25,3902,753,761.66,852.3,4696,3902
2022/11/28,3916,753,771.07,858.31,4710,3916
2022/11/29,3936,771,794.33,868.59,4719,3936
2022/11/30,3931,763,790.2,875.25,4716,3931
2022/12/1,3941,769,794.48,877.67,4719,3941
2022/12/2,3952,778,790.21,877.67,4719,3952
2022/12/5,4008,796,820.8,891.78,4760,4008
2022/12/6,4004,792,814.24,913.29,4760,4004
2022/12/7,4008,791,821.87,913.29,4760,4008
2022/12/8,4015,800,815.24,913.29,4764,4015
2022/12/9,4065,828,839.71,915.71,4785,4065
2022/12/12,4120,822,847.01,924.78,4842,4120
2022/12/13,4116,816,830.74,935.06,4835,4116
2022/12/14,4121,819,835.21,935.06,4835,4121
2022/12/15,4164,835,847.26,937.26,4863,4164
2022/12/16,4189,827,851.97,945.52,4886,4189
2022/12/19,4129,811,834.65,945.72,4863,4129
2022/12/20,4117,813,827.81,943.3,4855,4117
2022/12/21,4135,827,834.27,943.3,4860,4135
2022/12/22,4136,824,851.6,943.3,4862,4136
2022/12/23,4129,824,834.83,940.88,4862,4129
2022/12/26,4113,824,834.95,943.51,4852,4113
2022/12/27,4139,837,847.34,947.96,4855,4139
2022/12/28,4137,833,851.33,957.64,4853,4137
2022/12/29,4131,843,856.45,963.08,4851,4131
2022/12/30,4163,859,867.45,972.33,4856,4163
2023/1/3,4148,850,868.02,983.24,4853,4148
2023/1/4,4149,848,874.04,989.62,4861,4149
2023/1/5,4140,842,859.33,993.25,4857,4140
2023/1/6,4170,853,860.61,995.24,4870,4170
2023/1/9,4187,830,849.09,997.91,4876,4187
2023/1/10,4188,841,853.2,999.12,4883,4188
2023/1/11,4208,854,863.58,1000.33,4885,4208
2023/1/12,4209,857,871.52,1000.33,4888,4209
