日期,热轧板卷4.75mm,铁矿62%Fe现货交易基准价,进口铁矿石价格指数,国产铁矿石价格指数,冷轧板卷0.5mm,热轧板卷4.75mm(raw)
2023/1/13,4228,881,883.85,1000.33,4893,4228
2023/1/16,4218,844,863.04,992.57,4893,4218
2023/1/17,4218,845,861.09,992.57,4897,4218
2023/1/18,4221,851,868.18,992.57,4897,4221
2023/1/19,4223,862,878.82,992.57,4897,4223
2023/1/20,4223,862,887.13,994.99,4897,4223
2023/1/28,4260,880,887.13,996.02,4917,4260
2023/1/29,4286,890,905.56,1000.77,4960,4286
2023/1/30,4310,889,911.35,1004.64,4986,4310
2023/1/31,4283,889,908.44,1008.88,4980,4283
2023/2/1,4247,887,913.51,1010.09,4968,4247
2023/2/2,4226,872,898.53,1010.09,4960,4226
2023/2/3,4209,872,883.14,1005.29,4938,4209
2023/2/6,4211,874,885.46,1000.6,4935,4211
2023/2/7,4203,862,883.67,999.39,4928,4203
2023/2/8,4212,867,882.25,992.35,4925,4212
2023/2/9,4235,880,893.55,989.32,4931,4235
2023/2/10,4230,878,900.25,989.93,4929,4230
2023/2/13,4214,866,889.69,990.54,4916,4214
2023/2/14,4218,873,887.28,989.86,4915,4218
2023/2/15,4239,885,902.67,989.19,4919,4239
2023/2/16,4257,891,903.84,991.01,4925,4257
2023/2/17,4280,899,914.28,992.22,4942,4280
2023/2/20,4286,909,917.95,1002.35,4964,4286
2023/2/21,4319,923,940.97,1012.87,4997,4319
2023/2/22,4326,922,934.93,1014.47,5020,4326
2023/2/23,4340,921,938.74,1015.68,5027,4340
2023/2/24,4337,918,942.71,1019,5032,4337
2023/2/27,4336,907,932.06,1026.48,5036,4336
2023/2/28,4325,901,920.77,1024.06,5032,4325
2023/3/1,4339,919,922.47,1024.24,5033,4339
2023/3/2,4355,923,944.41,1027.26,5048,4355
2023/3/3,4394,931,946.73,1032.1,5069,4394
2023/3/6,4384,915,925.29,1038.04,5077,4384
2023/3/7,4400,923,934.83,1038.38,5079,4400
2023/3/8,4408,926,943.44,1041.41,5088,4408
2023/3/9,4420,925,946,1041.41,5090,4420
2023/3/10,4453,939,958.85,1047.18,5113,4453
2023/3/13,4483,941,954.1,1048.2,5144,4483
2023/3/14,4505,943,966.95,1057.06,5165,4505
2023/3/15,4506,943,962.48,1058.05,5172,4506
2023/3/16,4449,922,952.82,1060.04,5146,4449
2023/3/17,4453,929,944.28,1054.76,5148,4453
2023/3/20,4441,910,943.31,1053.33,5143,4441
2023/3/21,4423,909,930.16,1046.83,5131,4423
2023/3/22,4413,892,930.42,1035.38,5119,4413
2023/3/23,4397,881,916.58,1035.38,5114,4397
2023/3/24,4381,884,896,1027.4,5095,4381
2023/3/27,4382,890,915.56,1013.84,5097,4382
2023/3/28,4391,906,916.14,1018.42,5098,4391
2023/3/29,4406,914,930.53,1022.05,5104,4406
2023/3/30,4407,920,933.75,1025.67,5105,4407
2023/3/31,4423,928,942.31,1030.52,5115,4423
2023/4/3,4378,912,942.01,1033.4,5103,4378
2023/4/4,4333,898,923.3,1029.77,5078,4333
2023/4/6,4301,897,914.02,1023.05,5053,4301
2023/4/7,4316,901,912.8,1014.02,5055,4316
2023/4/10,4285,892,921.65,1002.23,5050,4285
2023/4/11,4260,900,912.84,996.18,5025,4260
2023/4/12,4268,901,919.74,1002.23,5028,4268
2023/4/13,4246,885,911.48,996.79,5006,4246
2023/4/14,4262,891,911.05,991.56,5007,4262
2023/4/17,4250,891,907.04,983.88,5000,4250
2023/4/18,4267,897,918.01,973.82,5004,4267
2023/4/19,4258,895,926.29,971.83,5000,4258
2023/4/20,4224,884,908.12,968.2,4994,4224
2023/4/21,4165,856,887.71,961.69,4966,4165
2023/4/23,4089,817,842.07,938.22,4916,4089
2023/4/24,4041,818,839.1,936.22,4875,4041
2023/4/25,4025,814,835.05,933.79,4862,4025
2023/4/26,4024,811,828.59,917.5,4852,4024
2023/4/27,4017,827,846.69,917.5,4848,4017
2023/4/28,4006,827,846.73,903.21,4846,4006
2023/5/4,3957,808,830.29,889.58,4835,3957
2023/5/5,3886,786,808.07,887.16,4785,3886
2023/5/6,3908,798,820.03,897.24,4785,3908
2023/5/8,3945,799,821.95,904.07,4795,3945
2023/5/9,3957,800,828.65,910.12,4810,3957
2023/5/10,3934,802,834.49,915.13,4808,3934
2023/5/11,3876,792,815.86,912.71,4783,3876
2023/5/12,3854,778,804.67,911.5,4766,3854
2023/5/15,3884,795,819.02,908.75,4773,3884
2023/5/16,3885,793,829.55,914.97,4770,3885
2023/5/17,3895,804,824.34,916.18,4771,3895
2023/5/18,3900,808,840.1,921.98,4774,3900
2023/5/19,3881,801,827.35,921.98,4761,3881
2023/5/22,3838,787,825.09,926.76,4742,3838
2023/5/23,3830,776,814.61,923.74,4733,3830
2023/5/24,3780,755,799.64,921.32,4707,3780
2023/5/25,3751,753,785.38,916.31,4681,3751
2023/5/26,3762,773,779.01,901.61,4665,3762
2023/5/29,3778,785,802.45,902.06,4678,3778
2023/5/30,3770,782,814.06,908.11,4677,3770
2023/5/31,3747,778,797.14,908.11,4666,3747
2023/6/1,3780,804,816.42,908.11,4668,3780
2023/6/2,3808,812,829.49,921.8,4677,3808
2023/6/5,3884,820,844.01,930.26,4717,3884
2023/6/6,3880,831,853.24,933.07,4729,3880
2023/6/7,3856,828,857.09,938.52,4732,3856
2023/6/8,3865,845,868.71,946.38,4741,3865
2023/6/9,3892,851,879.97,946.38,4745,3892
2023/6/12,3869,842,870.83,955.07,4744,3869
2023/6/13,3898,848,868.03,948.41,4746,3898
2023/6/14,3909,859,874.27,952.64,4758,3909
2023/6/15,3912,867,889.27,953.85,4760,3912
2023/6/16,3934,866,880.32,952.64,4771,3934
2023/6/19,3929,864,889.73,956.22,4779,3929
2023/6/20,3915,859,885.7,961.13,4777,3915
2023/6/21,3902,858,880.04,961.13,4775,3902
2023/6/25,3880,854,876.88,962.34,4772,3880
2023/6/26,3857,850,870.89,962.34,4761,3857
2023/6/27,3893,872,880.95,958.71,4763,3893
2023/6/28,3898,877,900.42,966.58,4769,3898
2023/6/29,3899,883,905.47,967.79,4774,3899
2023/6/30,3915,884,910.71,969.6,4780,3915
2023/7/3,3911,872,898.93,978.78,4779,3911
2023/7/4,3925,874,899.48,979.39,4795,3925
2023/7/5,3915,872,896.21,981.32,4796,3915
2023/7/6,3917,878,907.06,981.32,4794,3917
2023/7/7,3892,881,904.17,984.95,4790,3892
2023/7/10,3874,854,890.86,989.38,4780,3874
2023/7/11,3879,858,881.25,987.56,4779,3879
2023/7/12,3888,874,888.84,993.08,4782,3888
2023/7/13,3897,878,900.06,992.2,4786,3897
2023/7/14,3913,887,912.16,995.23,4786,3913
2023/7/17,3888,880,905.89,1003.24,4787,3888
2023/7/18,3900,887,906.33,1004.45,4787,3900
2023/7/19,3904,878,911.57,1004.45,4795,3904
2023/7/20,3921,890,913.36,1010.49,4805,3921
2023/7/21,3936,885,907.15,1017.39,4812,3936
2023/7/24,3960,892,910.73,1021.11,4843,3960
2023/7/25,4015,902,921.01,1029.58,4882,4015
2023/7/26,4036,910,927.94,1036.41,4905,4036
2023/7/27,4074,898,925.92,1037.08,4931,4074
2023/7/28,4087,876,912.02,1036.47,4938,4087
2023/7/31,4083,878,898.08,1036.09,4951,4083
2023/8/1,4083,880,901.6,1041.39,4955,4083
2023/8/2,4070,874,899.55,1043.59,4961,4070
2023/8/3,4038,864,884.06,1039.96,4948,4038
2023/8/4,4047,862,883.71,1037.76,4951,4047
2023/8/7,4029,849,871.19,1032.79,4945,4029
2023/8/8,4021,846,868.69,1024.15,4944,4021
2023/8/9,4015,842,860.72,1012.54,4935,4015
2023/8/10,3999,838,869.28,1009.88,4927,3999
2023/8/11,3993,840,866.98,1005.25,4922,3993
2023/8/14,3971,836,864.67,1002.75,4915,3971
2023/8/15,3971,841,857.24,1002.15,4913,3971
2023/8/16,3981,845,858.11,1003.75,4914,3981
2023/8/17,3970,864,861.16,1003.58,4910,3970
2023/8/18,3974,865,881.37,1005.99,4916,3974
2023/8/21,3948,875,884.12,1015.63,4912,3948
2023/8/22,3955,894,894.68,1014.42,4915,3955
2023/8/23,3983,907,924.02,1023.61,4932,3983
2023/8/24,3972,902,922.35,1029.69,4929,3972
2023/8/25,3971,902,908.68,1026.49,4927,3971
2023/8/28,3956,894,914.65,1028.81,4934,3956
2023/8/29,3942,892,910.62,1029.15,4933,3942
2023/8/30,3943,898,909.52,1028.54,4934,3943
2023/8/31,3973,919,929.18,1031.74,4941,3973
2023/9/1,3995,917,933.07,1033.55,4952,3995
2023/9/4,4009,918,940.36,1041.83,4975,4009
2023/9/5,4005,920,937.3,1043.71,4983,4005
2023/9/6,3998,923,940.4,1043.71,4981,3998
2023/9/7,3981,906,937.36,1043.71,4975,3981
2023/9/8,3954,902,927.2,1041.89,4966,3954
2023/9/11,3963,927,934.54,1042.64,4963,3963
2023/9/12,3976,935,944.29,1044.19,4971,3976
2023/9/13,3971,934,952.82,1047.82,4975,3971
2023/9/14,3966,941,952.65,1047.82,4975,3966
2023/9/15,3984,953,969.21,1058,4987,3984
2023/9/18,3978,947,961.5,1056.7,4991,3978
2023/9/19,4003,947,974.25,1059.46,5014,4003
2023/9/20,3993,956,972.55,1060.06,5014,3993
2023/9/21,3959,953,970.96,1065.63,5016,3959
2023/9/22,3955,949,968.65,1064.75,5006,3955
2023/9/25,3938,940,975.41,1064.68,5004,3938
2023/9/26,3914,941,960.55,1061.39,5000,3914
2023/9/27,3914,943,963.95,1061.39,4995,3914
2023/9/28,3925,944,972.72,1061.39,5002,3925
2023/10/7,3904,939,971.33,1069.25,5006,3904
2023/10/8,3892,939,968.96,1069.91,5005,3892
2023/10/9,3880,925,957.09,1072.12,5003,3880
2023/10/10,3854,916,944.05,1057.21,4989,3854
2023/10/11,3849,921,950.04,1051.9,4983,3849
2023/10/12,3845,923,949.83,1049.49,4975,3845
2023/10/13,3843,931,954.89,1052.68,4972,3843
2023/10/16,3846,938,956.96,1051.87,4974,3846
2023/10/17,3856,951,967.26,1055.16,4977,3856
2023/10/18,3845,942,976.06,1059.39,4975,3845
2023/10/19,3837,945,961.2,1062.41,4970,3837
2023/10/20,3826,924,962.69,1064.4,4967,3826
2023/10/23,3802,905,937.43,1048.47,4953,3802
2023/10/24,3813,915,933,1041.82,4953,3813
2023/10/25,3848,937,966.82,1047.7,4959,3848
2023/10/26,3845,934,962.45,1049.91,4956,3845
2023/10/27,3861,937,960.48,1050.78,4955,3861
2023/10/30,3882,960,979.65,1059.7,4955,3882
2023/10/31,3878,961,978.22,1060.31,4956,3878
2023/11/1,3887,972,991.76,1067.35,4958,3887
2023/11/2,3884,972,991.73,1067.95,4957,3884
2023/11/3,3909,973,993.56,1073.18,4962,3909
2023/11/6,3934,968,990.34,1077.24,4970,3934
2023/11/7,3927,972,990.38,1076.64,4970,3927
2023/11/8,3935,972,983.85,1076.7,4968,3935
2023/11/9,3955,973,992.71,1079.19,4978,3955
2023/11/10,3974,985,1001.84,1081.01,4985,3974
2023/11/13,3979,992,1013.18,1097.26,4984,3979
2023/11/14,3968,990,1007.27,1099.25,4984,3968
2023/11/15,4020,1000,1026.68,1108.71,4998,4020
2023/11/16,4025,988,1000.23,1109.92,5000,4025
2023/11/17,4023,987,1007.67,1109.05,5004,4023
2023/11/20,4026,999,1008.41,1110.96,5002,4026
2023/11/21,4045,1008,1026.88,1115.97,5007,4045
2023/11/22,4042,1010,1028.3,1116.58,5008,4042
2023/11/23,4033,1001,1026.02,1126.43,5008,4033
2023/11/24,4035,1005,1019.05,1129.09,5006,4035
2023/11/27,4039,1003,1018.99,1129.6,5008,4039
2023/11/28,4031,979,1012.92,1130.21,5009,4031
2023/11/29,4032,985,1006.43,1127.18,5007,4032
2023/11/30,4020,988,998.43,1127.18,5002,4020
2023/12/1,4032,993,1009.33,1127.18,5002,4032
2023/12/4,4023,983,1015.19,1134.77,5001,4023
2023/12/5,4014,986,1003.71,1134.77,5001,4014
2023/12/6,4028,996,1004.53,1138.35,5004,4028
2023/12/7,4069,1005,1019.29,1142.81,5015,4069
2023/12/8,4113,1015,1034.75,1145.83,5040,4113
2023/12/11,4102,1006,1025.67,1152.22,5039,4102
2023/12/12,4109,1016,1026.98,1157.45,5044,4109
2023/12/13,4085,1005,1029.86,1158.06,5042,4085
2023/12/14,4080,1006,1023.7,1158.06,5035,4080
2023/12/15,4073,997,1024.59,1158.66,5032,4073
2023/12/18,4056,989,1007.92,1159.31,5027,4056
2023/12/19,4058,992,1010.78,1158.1,5027,4058
2023/12/20,4068,1002,1012.6,1158.1,5029,4068
2023/12/21,4080,1018,1025.82,1161.12,5034,4080
2023/12/22,4104,1033,1047.6,1168.72,5038,4104
2023/12/25,4107,1026,1054.92,1184.34,5038,4107
2023/12/26,4112,1032,1054.57,1199.2,5035,4112
2023/12/27,4108,1037,1054.1,1199.2,5034,4108
2023/12/28,4106,1029,1058.7,1206.24,5029,4106
2023/12/29,4103,1035,1053.73,1208.05,5026,4103
2024/1/2,4113,1047,1062.84,1213.48,5028,4113
2024/1/3,4132,1071,1090.91,1221.95,5031,4132
2024/1/4,4130,1068,1093.22,1222.62,5031,4130
2024/1/5,4109,1057,1085.56,1227.37,5027,4109
2024/1/8,4095,1049,1072.95,1218.87,5022,4095
2024/1/9,4090,1051,1070.19,1207.99,5017,4090
2024/1/10,4073,1032,1054.57,1203.36,5009,4073
2024/1/11,4081,1039,1052.37,1172.73,5006,4081
2024/1/12,4086,1026,1048.69,1169.32,5006,4086
2024/1/15,4080,1013,1045.03,1159.29,5002,4080
2024/1/16,4077,1008,1027.43,1146.24,5004,4077
2024/1/17,4072,995,1033.19,1142.26,5005,4072
2024/1/18,4070,1013,1021.18,1136.81,4996,4070
2024/1/19,4073,1019,1029.53,1135.6,4994,4073
2024/1/22,4078,1019,1038.47,1149.02,4995,4078
2024/1/23,4084,1025,1042.99,1149.02,4995,4084
2024/1/24,4093,1031,1044.99,1151.27,4997,4093
2024/1/25,4113,1042,1063.5,1153.08,5009,4113
2024/1/26,4111,1035,1056.79,1154.29,5009,4111
2024/1/29,4114,1042,1065.2,1167.49,5009,4114
2024/1/30,4107,1029,1059.25,1173.54,5012,4107
2024/1/31,4093,1016,1036.47,1169.91,5008,4093
2024/2/1,4086,1013,1028.22,1153.84,5008,4086
2024/2/2,4076,992,1025.1,1152.03,5009,4076
2024/2/4,4076,992,1011.76,1146.89,5009,4076
2024/2/5,4077,998,1015.02,1144.47,5009,4077
2024/2/6,4077,985,1004.74,1144.51,5009,4077
2024/2/7,4077,985,1008.52,1145.71,5009,4077
2024/2/8,4077,1007,1024.8,1145.71,5009,4077
2024/2/9,4077,1007,1026.07,1145.71,5009,4077
2024/2/18,4108,1007,1026.07,1148.43,5016,4108
2024/2/19,4099,1003,1041.67,1149.76,5019,4099
2024/2/20,4067,979,1009.39,1145.52,5010,4067
2024/2/21,4060,939,970.43,1132.7,5001,4060
2024/2/22,4056,940,969.53,1117.79,5002,4056
2024/2/23,4056,938,972.91,1116.58,5002,4056
2024/2/26,4035,910,954.77,1115.74,4986,4035
2024/2/27,4049,919,931.78,1094.58,4985,4049
2024/2/28,4053,920,947.25,1094.58,4981,4053
2024/2/29,4045,918,935.69,1094.58,4979,4045
2024/3/1,4038,893,944.6,1093.13,4973,4038
2024/3/4,4018,911,923.14,1086.54,4960,4018
2024/3/5,4008,899,932.16,1073.06,4959,4008
2024/3/6,3981,897,911.82,1072.07,4943,3981
2024/3/7,3985,903,926.64,1051.86,4937,3985
2024/3/8,3962,886,911.54,1036.13,4925,3962
2024/3/11,3911,847,883.83,997.52,4879,3911
2024/3/12,3898,847,864.55,972.52,4861,3898
2024/3/13,3885,816,858.8,949.62,4849,3885
2024/3/14,3846,807,843.86,945.54,4815,3846
2024/3/15,3820,798,825.3,934.66,4788,3820
2024/3/18,3813,798,811.33,915.5,4774,3813
2024/3/19,3844,824,822.84,917.21,4775,3844
2024/3/20,3859,818,844.28,927.47,4781,3859
2024/3/21,3865,834,839.65,935,4785,3865
2024/3/22,3865,832,849.57,948.1,4792,3865
2024/3/25,3855,832,855.15,957.85,4779,3855
2024/3/26,3827,808,858.65,943.34,4765,3827
2024/3/27,3804,799,830.57,924.25,4739,3804
2024/3/28,3777,790,812.37,909.74,4717,3777
2024/3/29,3743,765,801.96,903.69,4690,3743
2024/4/1,3728,785,778.44,893.81,4669,3728
2024/4/2,3760,786,812.36,899.64,4675,3760
2024/4/3,3754,786,819.31,905.65,4667,3754
2024/4/7,3729,773,799.87,905.43,4657,3729
2024/4/8,3754,815,810.52,916.32,4653,3754
2024/4/9,3780,833,831.21,932.82,4659,3780
2024/4/10,3783,835,856.45,941.64,4658,3783
2024/4/11,3779,837,852.95,948.3,4656,3779
2024/4/12,3791,852,860.1,960.39,4651,3791
2024/4/15,3791,864,881.57,974.53,4650,3791
2024/4/16,3797,854,885.91,986.27,4650,3797
2024/4/17,3817,881,878.22,1000.57,4654,3817
2024/4/18,3845,893,916.36,1006.62,4665,3845
2024/4/19,3847,889,906.02,1006.62,4666,3847
2024/4/22,3836,883,908.08,1006.04,4665,3836
2024/4/23,3829,865,905.65,999.77,4661,3829
2024/4/24,3838,892,898.75,1009.45,4660,3838
2024/4/25,3843,885,917.11,1016.78,4661,3843
2024/4/26,3835,889,904.38,1016.34,4656,3835
2024/4/28,3830,877,904.59,1017.74,4648,3830
2024/4/29,3825,880,901.79,1014.51,4644,3825
2024/4/30,3823,880,903.68,1012.69,4640,3823
2024/5/6,3851,897,906.85,1017.89,4645,3851
2024/5/7,3855,894,922.71,1020.31,4656,3855
2024/5/8,3837,872,915.61,1016.68,4651,3837
2024/5/9,3829,874,907.34,1008.82,4648,3829
2024/5/10,3820,878,902.44,1010.38,4644,3820
2024/5/11,3818,872,900.84,1010.48,4642,3818
2024/5/13,3817,893,900.51,1015.92,4637,3817
2024/5/14,3805,872,909.51,1010.48,4629,3805
2024/5/15,3798,865,892.72,1010.46,4618,3798
2024/5/16,3823,887,903.46,1017.94,4622,3823
2024/5/17,3840,892,912.25,1023.38,4625,3840
2024/5/20,3852,894,923.92,1025.49,4630,3852
2024/5/21,3850,901,923.91,1027.65,4629,3850
2024/5/22,3874,909,931.96,1035.9,4635,3874
2024/5/23,3867,898,928.88,1031.67,4631,3867
2024/5/24,3867,898,917.57,1032.07,4628,3867
2024/5/27,3855,892,919.96,1031.63,4622,3855
2024/5/28,3858,878,921.76,1027.39,4622,3858
2024/5/29,3848,878,903.66,1024.59,4615,3848
2024/5/30,3854,870,913.37,1016.72,4615,3854
2024/5/31,3834,870,894.91,1016.72,4609,3834
2024/6/3,3813,851,887.54,1011.14,4595,3813
2024/6/4,3802,844,876.49,1000.46,4588,3802
2024/6/5,3798,832,866.52,997.87,4580,3798
2024/6/6,3802,840,863.7,994.46,4573,3802
2024/6/7,3808,842,871.64,994.89,4574,3808
2024/6/11,3783,812,861.7,983.97,4562,3783
2024/6/12,3783,817,840.49,980.94,4551,3783
2024/6/13,3782,821,835.66,979.94,4548,3782
2024/6/14,3791,832,850.7,986,4545,3791
2024/6/17,3777,817,848.8,977.23,4538,3777
2024/6/18,3779,825,853.31,980.12,4538,3779
2024/6/19,3777,829,856.8,980.12,4533,3777
2024/6/20,3775,833,854.88,980.66,4529,3775
2024/6/21,3764,815,851.61,979.66,4519,3764
2024/6/24,3735,802,828.94,969.45,4499,3735
2024/6/25,3726,807,823.18,969.45,4486,3726
2024/6/26,3730,829,827.42,977.31,4485,3730
2024/6/27,3732,823,848.39,980.88,4485,3732
2024/6/28,3727,828,840.36,980.88,4481,3727
2024/7/1,3732,840,848.49,987.05,4478,3732
2024/7/2,3738,842,862.24,990.07,4473,3738
2024/7/3,3749,858,864.18,999.14,4467,3749
2024/7/4,3760,858,880.85,1000.96,4470,3760
2024/7/5,3740,845,878.1,999.32,4462,3740
2024/7/8,3718,830,868.08,1002.79,4439,3718
2024/7/9,3704,834,854.62,1002.58,4429,3704
2024/7/10,3690,818,847.84,1002.58,4414,3690
2024/7/11,3693,830,844.1,1001.97,4405,3693
2024/7/12,3692,829,851.74,1007.41,4405,3692
2024/7/15,3708,834,852.73,1012.26,4407,3708
2024/7/16,3703,827,849.27,1012.87,4404,3703
2024/7/17,3689,812,850.01,1012.22,4396,3689
2024/7/18,3669,816,831.98,1011.19,4384,3669
2024/7/19,3663,810,831.4,1008.77,4375,3663
2024/7/22,3637,805,827.36,1008.29,4355,3637
2024/7/23,3609,781,823.54,1003.45,4341,3609
2024/7/24,3590,783,802.86,998.44,4322,3590
2024/7/25,3540,771,792.97,989.2,4295,3540
2024/7/26,3555,785,808.26,994.91,4289,3555
2024/7/29,3532,784,807.57,993.54,4271,3532
2024/7/30,3486,763,805.23,989.79,4245,3486
2024/7/31,3488,776,792.82,992.21,4235,3488
2024/8/1,3498,787,812.88,994.63,4236,3498
2024/8/2,3497,797,798.52,997.26,4225,3497
2024/8/5,3497,796,809.9,1000.96,4215,3497
2024/8/6,3478,787,818.36,997.94,4205,3478
2024/8/7,3465,777,804.52,989.41,4198,3465
2024/8/8,3435,760,793.93,982.32,4175,3435
2024/8/9,3424,769,787.14,985.34,4162,3424
2024/8/12,3360,761,788.76,979.72,4130,3360
2024/8/13,3325,758,795.93,977.3,4107,3325
2024/8/14,3244,739,771.23,957.77,4071,3244
2024/8/15,3205,711,751.6,939.77,4045,3205
2024/8/16,3184,706,741.35,930.91,4032,3184
2024/8/19,3156,713,727.59,934.05,4013,3156
2024/8/20,3163,713,739.7,935.47,4005,3163
2024/8/21,3219,736,748.42,938.58,4026,3219
2024/8/22,3215,731,760.62,934.95,4030,3215
2024/8/23,3187,726,752.37,932.53,4025,3187
2024/8/26,3238,752,761.94,944.12,4031,3238
2024/8/27,3260,757,775.77,947.09,4045,3260
2024/8/28,3262,753,785.78,946.26,4051,3262
2024/8/29,3250,758,781.9,949.29,4045,3250
2024/8/30,3247,757,782.29,945.42,4040,3247
2024/9/2,3220,,769.49,938.17,4027,3220
2024/9/3,3185,,743.86,929.56,4015,3185
